goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 21:15:32.480,217.71699999999998,8.800307,20.976000000000003
2021-06-24 21:15:42.533,10.647,11.600248,19.105
2021-06-24 21:15:55.180,209.074,6.600448,32.478
2021-06-24 21:16:03.040,12.083,10.80098,25.937
2021-06-24 21:16:14.895,206.68900000000002,8.600564,5.747000000000001
2021-06-24 21:16:24.724,209.557,12.400501,30.942
2021-06-24 21:16:38.377,7.2090000000000005,10.000561,16.23
2021-06-24 21:16:49.421,210.77599999999998,11.000187,18.037000000000003
2021-06-24 21:17:01.669,210.46200000000002,7.000064,2.474
2021-06-24 21:17:09.899,211.019,16.400192,3.7889999999999997
2021-06-24 21:17:27.526,206.42,7.000674,33.906
2021-06-24 21:17:35.780,13.635,11.598613,19.752
