timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 14:53:05.176688,TCP,192.168.1.7,22,192.168.1.9,36742,594
2021-06-25 14:53:05.217302,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:05.219012,TCP,192.168.1.7,22,192.168.1.9,36742,130
2021-06-25 14:53:05.219043,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:05.220258,TCP,192.168.1.9,36742,192.168.1.7,22,162
2021-06-25 14:53:05.222126,TCP,192.168.1.7,22,192.168.1.9,36742,66
2021-06-25 14:53:05.225238,TCP,192.168.1.7,22,192.168.1.9,36742,114
2021-06-25 14:53:05.225268,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:05.226189,TCP,192.168.1.9,36742,192.168.1.7,22,242
2021-06-25 14:53:05.228062,TCP,192.168.1.7,22,192.168.1.9,36742,66
2021-06-25 14:53:05.229033,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:05.229077,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:06.921058,TCP,192.168.1.7,22,192.168.1.9,36742,226
2021-06-25 14:53:06.921058,TCP,192.168.1.7,22,192.168.1.9,36742,210
2021-06-25 14:53:06.921059,TCP,192.168.1.7,22,192.168.1.9,36742,210
2021-06-25 14:53:06.921106,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:06.921138,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:06.921148,TCP,192.168.1.9,36742,192.168.1.7,22,78
2021-06-25 14:53:07.125600,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:07.125600,TCP,192.168.1.7,22,192.168.1.9,36742,194
2021-06-25 14:53:07.125600,TCP,192.168.1.7,22,192.168.1.9,36742,194
2021-06-25 14:53:07.125633,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:07.125675,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:07.125688,TCP,192.168.1.9,36742,192.168.1.7,22,78
2021-06-25 14:53:09.890563,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:09.890563,TCP,192.168.1.7,22,192.168.1.9,36742,162
2021-06-25 14:53:09.890563,TCP,192.168.1.7,22,192.168.1.9,36742,210
2021-06-25 14:53:09.890597,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:09.890637,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:09.890651,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:10.197761,TCP,192.168.1.7,60986,192.168.1.9,22,74
2021-06-25 14:53:10.197815,TCP,192.168.1.9,22,192.168.1.7,60986,74
2021-06-25 14:53:10.199576,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.200255,TCP,192.168.1.7,60986,192.168.1.9,22,90
2021-06-25 14:53:10.200280,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.207891,TCP,192.168.1.9,22,192.168.1.7,60986,107
2021-06-25 14:53:10.210424,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.210442,TCP,192.168.1.9,22,192.168.1.7,60986,1146
2021-06-25 14:53:10.212628,TCP,192.168.1.7,60986,192.168.1.9,22,706
2021-06-25 14:53:10.212628,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.212651,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.214239,TCP,192.168.1.7,60986,192.168.1.9,22,90
2021-06-25 14:53:10.214254,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.218759,TCP,192.168.1.9,22,192.168.1.7,60986,346
2021-06-25 14:53:10.220571,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.297116,TCP,192.168.1.7,60986,192.168.1.9,22,338
2021-06-25 14:53:10.297145,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.302465,TCP,192.168.1.9,22,192.168.1.7,60986,914
2021-06-25 14:53:10.304357,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.402369,TCP,192.168.1.7,60986,192.168.1.9,22,82
2021-06-25 14:53:10.402399,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.408798,TCP,192.168.1.7,60986,192.168.1.9,22,130
2021-06-25 14:53:10.408828,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.409007,TCP,192.168.1.9,22,192.168.1.7,60986,130
2021-06-25 14:53:10.410837,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.467035,TCP,192.168.1.7,60986,192.168.1.9,22,1234
2021-06-25 14:53:10.473890,TCP,192.168.1.9,22,192.168.1.7,60986,114
2021-06-25 14:53:10.475276,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.509361,TCP,192.168.1.7,22,192.168.1.9,36742,338
2021-06-25 14:53:10.509375,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:10.510631,TCP,192.168.1.7,60986,192.168.1.9,22,146
2021-06-25 14:53:10.552806,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.583414,TCP,192.168.1.9,22,192.168.1.7,60986,594
2021-06-25 14:53:10.585849,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.585865,TCP,192.168.1.9,22,192.168.1.7,60986,130
2021-06-25 14:53:10.587882,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.610764,TCP,192.168.1.7,60986,192.168.1.9,22,306
2021-06-25 14:53:10.610795,TCP,192.168.1.9,22,192.168.1.7,60986,66
2021-06-25 14:53:10.611459,TCP,192.168.1.9,22,192.168.1.7,60986,178
2021-06-25 14:53:10.614790,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:10.614807,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:10.654022,TCP,192.168.1.7,60986,192.168.1.9,22,66
2021-06-25 14:53:10.964842,TCP,192.168.1.9,41440,192.168.1.7,37939,74
2021-06-25 14:53:10.969108,TCP,192.168.1.7,37939,192.168.1.9,41440,74
2021-06-25 14:53:10.969119,TCP,192.168.1.9,41440,192.168.1.7,37939,66
2021-06-25 14:53:10.969185,TCP,192.168.1.9,41440,192.168.1.7,37939,467
2021-06-25 14:53:10.972488,TCP,192.168.1.7,37939,192.168.1.9,41440,66
2021-06-25 14:53:10.974495,TCP,192.168.1.7,37939,192.168.1.9,41440,440
2021-06-25 14:53:10.974515,TCP,192.168.1.9,41440,192.168.1.7,37939,66
2021-06-25 14:53:11.021267,TCP,192.168.1.7,22,192.168.1.9,36742,578
2021-06-25 14:53:11.021267,TCP,192.168.1.7,22,192.168.1.9,36742,626
2021-06-25 14:53:11.021267,TCP,192.168.1.7,22,192.168.1.9,36742,1122
2021-06-25 14:53:11.021267,TCP,192.168.1.7,22,192.168.1.9,36742,1282
2021-06-25 14:53:11.021267,TCP,192.168.1.7,22,192.168.1.9,36742,1522
2021-06-25 14:53:11.021287,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.021311,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.021315,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.021318,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.021322,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.021337,TCP,192.168.1.7,22,192.168.1.9,36742,1778
2021-06-25 14:53:11.021337,TCP,192.168.1.7,22,192.168.1.9,36742,738
2021-06-25 14:53:11.021341,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.021345,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.028424,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:11.028425,TCP,192.168.1.7,22,192.168.1.9,36742,226
2021-06-25 14:53:11.028440,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.028462,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.324493,TCP,192.168.1.7,22,192.168.1.9,36742,194
2021-06-25 14:53:11.324493,TCP,192.168.1.7,22,192.168.1.9,36742,194
2021-06-25 14:53:11.324508,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.324526,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.355079,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:11.355109,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.406043,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:11.406074,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.457734,TCP,192.168.1.7,22,192.168.1.9,36742,178
2021-06-25 14:53:11.457764,TCP,192.168.1.9,36742,192.168.1.7,22,66
2021-06-25 14:53:11.461108,TCP,192.168.1.7,33816,192.168.1.9,40343,74
2021-06-25 14:53:11.461152,TCP,192.168.1.9,40343,192.168.1.7,33816,74
2021-06-25 14:53:11.463118,TCP,192.168.1.7,33816,192.168.1.9,40343,66
2021-06-25 14:53:11.463518,TCP,192.168.1.7,33816,192.168.1.9,40343,596
2021-06-25 14:53:11.463543,TCP,192.168.1.9,40343,192.168.1.7,33816,66
2021-06-25 14:53:11.469808,TCP,192.168.1.9,41442,192.168.1.7,37939,74
2021-06-25 14:53:11.471549,TCP,192.168.1.7,37939,192.168.1.9,41442,74
