frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 14:53:14.513,385,36,2021-06-25 14:53:14.646,140,,2021-06-25 14:53:14.647,1.0
2021-06-25 14:53:14.660,384,38,2021-06-25 14:53:14.784,127,,2021-06-25 14:53:14.785,1.0
2021-06-25 14:53:14.796,374,29,2021-06-25 14:53:14.910,116,,2021-06-25 14:53:14.911,1.0
2021-06-25 14:53:14.924,379,30,2021-06-25 14:53:15.042,119,,2021-06-25 14:53:15.043,1.0
2021-06-25 14:53:15.055,384,31,2021-06-25 14:53:15.176,122,,2021-06-25 14:53:15.177,1.0
2021-06-25 14:53:15.190,379,29,2021-06-25 14:53:15.302,114,,2021-06-25 14:53:15.302,0.0
2021-06-25 14:53:15.316,377,32,2021-06-25 14:53:15.427,113,,2021-06-25 14:53:15.428,1.0
2021-06-25 14:53:15.442,378,31,2021-06-25 14:53:15.555,115,,2021-06-25 14:53:15.555,0.0
2021-06-25 14:53:15.567,376,31,2021-06-25 14:53:15.666,101,,2021-06-25 14:53:15.667,1.0
2021-06-25 14:53:15.680,378,31,2021-06-25 14:53:15.805,127,,2021-06-25 14:53:15.806,1.0
2021-06-25 14:53:15.818,381,39,2021-06-25 14:53:15.943,127,,2021-06-25 14:53:15.943,0.0
2021-06-25 14:53:15.958,375,34,2021-06-25 14:53:16.078,123,,2021-06-25 14:53:16.079,1.0
2021-06-25 14:53:16.092,377,31,2021-06-25 14:53:16.194,104,,2021-06-25 14:53:16.195,1.0
2021-06-25 14:53:16.208,374,30,2021-06-25 14:53:16.308,101,,2021-06-25 14:53:16.308,0.0
2021-06-25 14:53:16.321,382,29,2021-06-25 14:53:16.417,97,,2021-06-25 14:53:16.417,0.0
2021-06-25 14:53:16.430,378,31,2021-06-25 14:53:16.527,99,,2021-06-25 14:53:16.528,1.0
2021-06-25 14:53:16.540,407,30,2021-06-25 14:53:16.644,106,,2021-06-25 14:53:16.645,1.0
2021-06-25 14:53:16.657,474,33,2021-06-25 14:53:16.772,117,,2021-06-25 14:53:16.773,1.0
2021-06-25 14:53:16.786,483,33,2021-06-25 14:53:16.907,123,,2021-06-25 14:53:16.907,0.0
2021-06-25 14:53:16.921,495,33,2021-06-25 14:53:17.082,162,,2021-06-25 14:53:17.082,0.0
2021-06-25 14:53:17.097,500,34,2021-06-25 14:53:17.244,150,,2021-06-25 14:53:17.246,2.0
2021-06-25 14:53:17.258,500,40,2021-06-25 14:53:17.392,136,,2021-06-25 14:53:17.393,1.0
2021-06-25 14:53:17.404,500,39,2021-06-25 14:53:17.554,151,,2021-06-25 14:53:17.555,1.0
2021-06-25 14:53:17.569,500,38,2021-06-25 14:53:17.703,138,,2021-06-25 14:53:17.704,1.0
2021-06-25 14:53:17.716,500,39,2021-06-25 14:53:17.854,140,,2021-06-25 14:53:17.854,0.0
2021-06-25 14:53:17.868,500,38,2021-06-25 14:53:18.023,157,,2021-06-25 14:53:18.024,1.0
