timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 19:39:41.895418,TCP,192.168.1.7,22,192.168.1.9,41528,594
2021-06-25 19:39:41.939173,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:41.941160,TCP,192.168.1.7,22,192.168.1.9,41528,130
2021-06-25 19:39:41.941192,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:41.942340,TCP,192.168.1.9,41528,192.168.1.7,22,162
2021-06-25 19:39:41.944724,TCP,192.168.1.7,22,192.168.1.9,41528,66
2021-06-25 19:39:41.947753,TCP,192.168.1.7,22,192.168.1.9,41528,114
2021-06-25 19:39:41.947785,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:41.948679,TCP,192.168.1.9,41528,192.168.1.7,22,242
2021-06-25 19:39:41.950364,TCP,192.168.1.7,22,192.168.1.9,41528,66
2021-06-25 19:39:41.952468,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:41.952513,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:43.738623,TCP,192.168.1.7,22,192.168.1.9,41528,226
2021-06-25 19:39:43.738624,TCP,192.168.1.7,22,192.168.1.9,41528,210
2021-06-25 19:39:43.738624,TCP,192.168.1.7,22,192.168.1.9,41528,210
2021-06-25 19:39:43.738682,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:43.738714,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:43.738724,TCP,192.168.1.9,41528,192.168.1.7,22,78
2021-06-25 19:39:43.804934,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:43.804965,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:43.807244,TCP,192.168.1.7,22,192.168.1.9,41528,194
2021-06-25 19:39:43.807276,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708241,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:46.708241,TCP,192.168.1.7,22,192.168.1.9,41528,738
2021-06-25 19:39:46.708241,TCP,192.168.1.7,22,192.168.1.9,41528,578
2021-06-25 19:39:46.708241,TCP,192.168.1.7,22,192.168.1.9,41528,1298
2021-06-25 19:39:46.708242,TCP,192.168.1.7,22,192.168.1.9,41528,2114
2021-06-25 19:39:46.708242,TCP,192.168.1.7,22,192.168.1.9,41528,2034
2021-06-25 19:39:46.708280,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708327,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708337,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708346,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708356,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708364,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708381,TCP,192.168.1.7,22,192.168.1.9,41528,482
2021-06-25 19:39:46.708381,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:46.708381,TCP,192.168.1.7,22,192.168.1.9,41528,226
2021-06-25 19:39:46.708391,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708400,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.708409,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.912855,TCP,192.168.1.7,22,192.168.1.9,41528,194
2021-06-25 19:39:46.912855,TCP,192.168.1.7,22,192.168.1.9,41528,194
2021-06-25 19:39:46.912887,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.912931,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.932205,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:46.932221,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.960947,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:46.960947,TCP,192.168.1.7,22,192.168.1.9,41528,130
2021-06-25 19:39:46.960962,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:46.960980,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:47.009648,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:47.009679,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:47.089351,TCP,192.168.1.7,22,192.168.1.9,41528,178
2021-06-25 19:39:47.089382,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:47.322854,UDP,192.168.1.7,33637,192.168.1.9,123,90
2021-06-25 19:39:47.323030,UDP,192.168.1.9,123,192.168.1.7,33637,90
2021-06-25 19:39:48.449094,TCP,192.168.1.7,22,192.168.1.9,41528,242
2021-06-25 19:39:48.449126,TCP,192.168.1.9,41528,192.168.1.7,22,66
2021-06-25 19:39:49.268348,TCP,192.168.1.7,22,192.168.1.9,41528,242
