frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:51:17.657,360,36,2021-06-24 18:51:17.819,172,,2021-06-24 18:51:17.823,4.0
2021-06-24 18:51:17.839,347,29,2021-06-24 18:51:17.951,116,,2021-06-24 18:51:17.952,1.0
2021-06-24 18:51:17.964,360,29,2021-06-24 18:51:18.062,99,,2021-06-24 18:51:18.062,0.0
2021-06-24 18:51:18.075,365,29,2021-06-24 18:51:18.176,103,,2021-06-24 18:51:18.176,0.0
2021-06-24 18:51:18.189,360,31,2021-06-24 18:51:18.299,112,,2021-06-24 18:51:18.299,0.0
2021-06-24 18:51:18.311,364,30,2021-06-24 18:51:18.412,102,,2021-06-24 18:51:18.412,0.0
2021-06-24 18:51:18.424,371,30,2021-06-24 18:51:18.522,99,,2021-06-24 18:51:18.523,1.0
2021-06-24 18:51:18.535,428,30,2021-06-24 18:51:18.648,114,,2021-06-24 18:51:18.649,1.0
2021-06-24 18:51:18.661,488,33,2021-06-24 18:51:18.799,139,,2021-06-24 18:51:18.801,2.0
2021-06-24 18:51:18.811,495,34,2021-06-24 18:51:18.973,163,,2021-06-24 18:51:18.974,1.0
2021-06-24 18:51:18.989,500,36,2021-06-24 18:51:19.170,184,,2021-06-24 18:51:19.170,0.0
2021-06-24 18:51:19.186,500,39,2021-06-24 18:51:19.356,171,,2021-06-24 18:51:19.357,1.0
2021-06-24 18:51:19.370,500,42,2021-06-24 18:51:19.503,135,,2021-06-24 18:51:19.504,1.0
2021-06-24 18:51:19.524,500,43,2021-06-24 18:51:19.673,158,,2021-06-24 18:51:19.674,1.0
2021-06-24 18:51:19.688,500,37,2021-06-24 18:51:19.833,147,,2021-06-24 18:51:19.834,1.0
2021-06-24 18:51:19.845,500,38,2021-06-24 18:51:19.996,152,,2021-06-24 18:51:19.998,2.0
2021-06-24 18:51:20.011,500,41,2021-06-24 18:51:20.152,144,,2021-06-24 18:51:20.153,1.0
2021-06-24 18:51:20.166,500,37,2021-06-24 18:51:20.310,146,,2021-06-24 18:51:20.311,1.0
2021-06-24 18:51:20.330,500,40,2021-06-24 18:51:20.460,136,,2021-06-24 18:51:20.461,1.0
2021-06-24 18:51:20.475,500,39,2021-06-24 18:51:20.608,136,,2021-06-24 18:51:20.609,1.0
2021-06-24 18:51:20.621,500,37,2021-06-24 18:51:20.749,130,,2021-06-24 18:51:20.749,0.0
2021-06-24 18:51:20.761,500,39,2021-06-24 18:51:20.900,139,,2021-06-24 18:51:20.900,0.0
2021-06-24 18:51:20.913,500,38,2021-06-24 18:51:21.054,143,,2021-06-24 18:51:21.055,1.0
2021-06-24 18:51:21.067,500,36,2021-06-24 18:51:21.202,137,,2021-06-24 18:51:21.203,1.0
2021-06-24 18:51:21.216,500,36,2021-06-24 18:51:21.351,136,,2021-06-24 18:51:21.352,1.0
2021-06-24 18:51:21.363,500,37,2021-06-24 18:51:21.498,136,,2021-06-24 18:51:21.498,0.0
2021-06-24 18:51:21.510,500,37,2021-06-24 18:51:21.641,132,,2021-06-24 18:51:21.642,1.0
2021-06-24 18:51:21.654,500,37,2021-06-24 18:51:21.806,154,,2021-06-24 18:51:21.807,1.0
2021-06-24 18:51:21.819,500,42,2021-06-24 18:51:21.953,136,,2021-06-24 18:51:21.954,1.0
2021-06-24 18:51:21.967,500,37,2021-06-24 18:51:22.096,131,,2021-06-24 18:51:22.096,0.0
2021-06-24 18:51:22.108,500,37,2021-06-24 18:51:22.243,136,,2021-06-24 18:51:22.244,1.0
2021-06-24 18:51:22.256,500,37,2021-06-24 18:51:22.409,154,,2021-06-24 18:51:22.410,1.0
2021-06-24 18:51:22.424,500,39,2021-06-24 18:51:22.558,137,,2021-06-24 18:51:22.559,1.0
2021-06-24 18:51:22.571,500,37,2021-06-24 18:51:22.704,135,,2021-06-24 18:51:22.705,1.0
2021-06-24 18:51:22.718,500,37,2021-06-24 18:51:22.853,137,,2021-06-24 18:51:22.854,1.0
2021-06-24 18:51:22.867,500,37,2021-06-24 18:51:23.001,137,,2021-06-24 18:51:23.001,0.0
2021-06-24 18:51:23.016,500,37,2021-06-24 18:51:23.148,134,,2021-06-24 18:51:23.148,0.0
2021-06-24 18:51:23.160,500,37,2021-06-24 18:51:23.293,135,,2021-06-24 18:51:23.293,0.0
2021-06-24 18:51:23.305,500,42,2021-06-24 18:51:23.482,178,,2021-06-24 18:51:23.482,0.0
2021-06-24 18:51:23.494,500,37,2021-06-24 18:51:23.631,138,,2021-06-24 18:51:23.632,1.0
2021-06-24 18:51:23.644,500,38,2021-06-24 18:51:23.772,130,,2021-06-24 18:51:23.773,1.0
2021-06-24 18:51:23.786,500,37,2021-06-24 18:51:23.917,133,,2021-06-24 18:51:23.918,1.0
2021-06-24 18:51:23.931,500,40,2021-06-24 18:51:24.073,144,,2021-06-24 18:51:24.075,2.0
2021-06-24 18:51:24.089,500,39,2021-06-24 18:51:24.225,138,,2021-06-24 18:51:24.225,0.0
2021-06-24 18:51:24.239,500,37,2021-06-24 18:51:24.399,162,,2021-06-24 18:51:24.399,0.0
2021-06-24 18:51:24.412,500,39,2021-06-24 18:51:24.540,130,,2021-06-24 18:51:24.541,1.0
2021-06-24 18:51:24.553,500,38,2021-06-24 18:51:24.686,135,13.0,2021-06-24 18:51:24.687,1.0
2021-06-24 18:51:24.699,500,38,2021-06-24 18:51:24.836,138,,2021-06-24 18:51:24.837,1.0
2021-06-24 18:51:24.849,500,37,2021-06-24 18:51:24.995,148,13.0,2021-06-24 18:51:24.996,1.0
2021-06-24 18:51:25.007,500,38,2021-06-24 18:51:25.139,133,13.0,2021-06-24 18:51:25.140,1.0
2021-06-24 18:51:25.154,500,37,2021-06-24 18:51:25.285,133,13.0,2021-06-24 18:51:25.286,1.0
2021-06-24 18:51:25.298,500,38,2021-06-24 18:51:25.434,138,13.0,2021-06-24 18:51:25.435,1.0
2021-06-24 18:51:25.447,500,37,2021-06-24 18:51:25.573,127,13.0,2021-06-24 18:51:25.574,1.0
2021-06-24 18:51:25.587,500,38,2021-06-24 18:51:25.724,139,13.0,2021-06-24 18:51:25.725,1.0
2021-06-24 18:51:25.746,500,38,2021-06-24 18:51:25.890,152,13.0,2021-06-24 18:51:25.891,1.0
2021-06-24 18:51:25.902,500,38,2021-06-24 18:51:26.034,133,13.0,2021-06-24 18:51:26.035,1.0
2021-06-24 18:51:26.046,500,38,2021-06-24 18:51:26.177,132,13.0,2021-06-24 18:51:26.178,1.0
2021-06-24 18:51:26.189,500,38,2021-06-24 18:51:26.318,130,13.0,2021-06-24 18:51:26.319,1.0
2021-06-24 18:51:26.334,500,36,2021-06-24 18:51:26.464,133,13.0,2021-06-24 18:51:26.465,1.0
2021-06-24 18:51:26.480,500,39,2021-06-24 18:51:26.647,169,13.0,2021-06-24 18:51:26.647,0.0
