frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-30 17:50:29.858,363,9,2021-06-30 17:50:29.906,50,,2021-06-30 17:50:29.908,2.0
2021-06-30 17:50:29.960,370,7,2021-06-30 17:50:30.016,56,,2021-06-30 17:50:30.021,5.0
2021-06-30 17:50:30.065,373,6,2021-06-30 17:50:30.112,47,,2021-06-30 17:50:30.117,5.0
2021-06-30 17:50:30.170,362,6,2021-06-30 17:50:30.216,46,,2021-06-30 17:50:30.219,3.0
2021-06-30 17:50:30.275,360,6,2021-06-30 17:50:30.319,45,,2021-06-30 17:50:30.320,1.0
2021-06-30 17:50:30.381,359,5,2021-06-30 17:50:30.434,54,,2021-06-30 17:50:30.435,1.0
2021-06-30 17:50:30.482,366,5,2021-06-30 17:50:30.532,51,,2021-06-30 17:50:30.533,1.0
2021-06-30 17:50:30.581,363,6,2021-06-30 17:50:30.635,54,,2021-06-30 17:50:30.636,1.0
2021-06-30 17:50:30.681,364,6,2021-06-30 17:50:30.735,54,,2021-06-30 17:50:30.736,1.0
2021-06-30 17:50:30.781,363,6,2021-06-30 17:50:30.834,53,,2021-06-30 17:50:30.835,1.0
2021-06-30 17:50:30.881,373,6,2021-06-30 17:50:30.936,56,,2021-06-30 17:50:30.938,2.0
2021-06-30 17:50:30.981,370,6,2021-06-30 17:50:31.035,54,,2021-06-30 17:50:31.036,1.0
2021-06-30 17:50:31.081,369,6,2021-06-30 17:50:31.135,54,,2021-06-30 17:50:31.137,2.0
2021-06-30 17:50:31.181,370,6,2021-06-30 17:50:31.233,52,,2021-06-30 17:50:31.235,2.0
2021-06-30 17:50:31.281,374,6,2021-06-30 17:50:31.336,55,,2021-06-30 17:50:31.338,2.0
2021-06-30 17:50:31.381,372,6,2021-06-30 17:50:31.436,55,,2021-06-30 17:50:31.437,1.0
2021-06-30 17:50:31.482,368,5,2021-06-30 17:50:31.535,54,,2021-06-30 17:50:31.536,1.0
2021-06-30 17:50:31.581,365,6,2021-06-30 17:50:31.634,53,,2021-06-30 17:50:31.636,2.0
2021-06-30 17:50:31.681,370,6,2021-06-30 17:50:31.736,55,,2021-06-30 17:50:31.738,2.0
2021-06-30 17:50:31.782,364,5,2021-06-30 17:50:31.836,55,,2021-06-30 17:50:31.837,1.0
2021-06-30 17:50:31.882,368,5,2021-06-30 17:50:31.936,55,,2021-06-30 17:50:31.937,1.0
2021-06-30 17:50:31.981,370,6,2021-06-30 17:50:32.027,46,,2021-06-30 17:50:32.028,1.0
2021-06-30 17:50:32.082,366,11,2021-06-30 17:50:32.142,61,,2021-06-30 17:50:32.143,1.0
2021-06-30 17:50:32.181,378,6,2021-06-30 17:50:32.237,56,,2021-06-30 17:50:32.238,1.0
2021-06-30 17:50:32.281,365,6,2021-06-30 17:50:32.336,55,,2021-06-30 17:50:32.337,1.0
2021-06-30 17:50:32.382,414,5,2021-06-30 17:50:32.441,60,,2021-06-30 17:50:32.442,1.0
2021-06-30 17:50:32.481,465,6,2021-06-30 17:50:32.547,67,,2021-06-30 17:50:32.548,1.0
2021-06-30 17:50:32.581,481,6,2021-06-30 17:50:32.650,69,,2021-06-30 17:50:32.660,10.0
2021-06-30 17:50:32.681,490,7,2021-06-30 17:50:32.742,61,,2021-06-30 17:50:32.743,1.0
2021-06-30 17:50:32.782,492,6,2021-06-30 17:50:32.854,73,,2021-06-30 17:50:32.868,14.0
2021-06-30 17:50:32.882,495,6,2021-06-30 17:50:32.947,66,,2021-06-30 17:50:32.949,2.0
2021-06-30 17:50:32.981,500,7,2021-06-30 17:50:33.053,72,,2021-06-30 17:50:33.065,12.0
2021-06-30 17:50:33.082,500,7,2021-06-30 17:50:33.155,74,,2021-06-30 17:50:33.164,9.0
2021-06-30 17:50:33.182,500,7,2021-06-30 17:50:33.243,62,,2021-06-30 17:50:33.244,1.0
