frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 20:52:20.624,347,37,2021-06-24 20:52:20.769,161,,2021-06-24 20:52:20.770,1.0
2021-06-24 20:52:20.783,343,33,2021-06-24 20:52:20.892,111,,2021-06-24 20:52:20.892,0.0
2021-06-24 20:52:20.905,349,29,2021-06-24 20:52:21.024,121,,2021-06-24 20:52:21.025,1.0
2021-06-24 20:52:21.039,348,30,2021-06-24 20:52:21.143,106,,2021-06-24 20:52:21.144,1.0
2021-06-24 20:52:21.157,356,29,2021-06-24 20:52:21.260,105,,2021-06-24 20:52:21.262,2.0
2021-06-24 20:52:21.274,347,31,2021-06-24 20:52:21.388,116,,2021-06-24 20:52:21.388,0.0
2021-06-24 20:52:21.404,341,33,2021-06-24 20:52:21.499,96,,2021-06-24 20:52:21.501,2.0
2021-06-24 20:52:21.513,344,30,2021-06-24 20:52:21.609,97,,2021-06-24 20:52:21.609,0.0
2021-06-24 20:52:21.621,349,31,2021-06-24 20:52:21.725,106,,2021-06-24 20:52:21.726,1.0
2021-06-24 20:52:21.738,346,31,2021-06-24 20:52:21.863,127,,2021-06-24 20:52:21.864,1.0
2021-06-24 20:52:21.878,346,35,2021-06-24 20:52:21.990,114,,2021-06-24 20:52:21.991,1.0
2021-06-24 20:52:22.008,353,29,2021-06-24 20:52:22.128,123,,2021-06-24 20:52:22.129,1.0
2021-06-24 20:52:22.141,350,31,2021-06-24 20:52:22.233,93,,2021-06-24 20:52:22.233,0.0
2021-06-24 20:52:22.247,347,29,2021-06-24 20:52:22.340,95,,2021-06-24 20:52:22.340,0.0
2021-06-24 20:52:22.355,353,29,2021-06-24 20:52:22.457,103,,2021-06-24 20:52:22.458,1.0
2021-06-24 20:52:22.470,369,31,2021-06-24 20:52:22.571,103,,2021-06-24 20:52:22.572,1.0
2021-06-24 20:52:22.584,411,31,2021-06-24 20:52:22.689,107,,2021-06-24 20:52:22.690,1.0
2021-06-24 20:52:22.704,455,30,2021-06-24 20:52:22.814,112,,2021-06-24 20:52:22.815,1.0
2021-06-24 20:52:22.827,478,34,2021-06-24 20:52:22.955,129,,2021-06-24 20:52:22.956,1.0
2021-06-24 20:52:22.968,498,36,2021-06-24 20:52:23.089,122,,2021-06-24 20:52:23.089,0.0
2021-06-24 20:52:23.102,500,37,2021-06-24 20:52:23.229,128,,2021-06-24 20:52:23.230,1.0
2021-06-24 20:52:23.242,500,38,2021-06-24 20:52:23.374,133,,2021-06-24 20:52:23.375,1.0
2021-06-24 20:52:23.387,500,41,2021-06-24 20:52:23.527,142,,2021-06-24 20:52:23.528,1.0
2021-06-24 20:52:23.541,500,41,2021-06-24 20:52:23.671,132,,2021-06-24 20:52:23.671,0.0
2021-06-24 20:52:23.685,500,40,2021-06-24 20:52:23.815,131,,2021-06-24 20:52:23.816,1.0
2021-06-24 20:52:23.828,500,38,2021-06-24 20:52:23.957,131,,2021-06-24 20:52:23.957,0.0
2021-06-24 20:52:23.969,500,38,2021-06-24 20:52:24.099,132,,2021-06-24 20:52:24.100,1.0
2021-06-24 20:52:24.112,500,42,2021-06-24 20:52:24.242,132,,2021-06-24 20:52:24.243,1.0
2021-06-24 20:52:24.257,500,37,2021-06-24 20:52:24.383,128,,2021-06-24 20:52:24.384,1.0
2021-06-24 20:52:24.398,500,37,2021-06-24 20:52:24.524,129,,2021-06-24 20:52:24.524,0.0
2021-06-24 20:52:24.536,500,36,2021-06-24 20:52:24.660,125,,2021-06-24 20:52:24.661,1.0
2021-06-24 20:52:24.673,500,37,2021-06-24 20:52:24.798,127,,2021-06-24 20:52:24.799,1.0
2021-06-24 20:52:24.811,500,36,2021-06-24 20:52:24.934,125,,2021-06-24 20:52:24.935,1.0
2021-06-24 20:52:24.948,500,36,2021-06-24 20:52:25.072,126,,2021-06-24 20:52:25.073,1.0
2021-06-24 20:52:25.085,498,36,2021-06-24 20:52:25.218,135,,2021-06-24 20:52:25.219,1.0
2021-06-24 20:52:25.232,497,37,2021-06-24 20:52:25.359,129,,2021-06-24 20:52:25.359,0.0
2021-06-24 20:52:25.371,497,36,2021-06-24 20:52:25.496,127,,2021-06-24 20:52:25.497,1.0
2021-06-24 20:52:25.510,500,39,2021-06-24 20:52:25.649,141,,2021-06-24 20:52:25.650,1.0
2021-06-24 20:52:25.662,500,36,2021-06-24 20:52:25.786,126,,2021-06-24 20:52:25.787,1.0
2021-06-24 20:52:25.801,500,35,2021-06-24 20:52:25.928,127,,2021-06-24 20:52:25.928,0.0
2021-06-24 20:52:25.941,500,37,2021-06-24 20:52:26.065,126,,2021-06-24 20:52:26.066,1.0
2021-06-24 20:52:26.078,500,40,2021-06-24 20:52:26.208,132,,2021-06-24 20:52:26.209,1.0
2021-06-24 20:52:26.220,500,37,2021-06-24 20:52:26.345,127,,2021-06-24 20:52:26.346,1.0
2021-06-24 20:52:26.360,500,37,2021-06-24 20:52:26.481,123,,2021-06-24 20:52:26.483,2.0
2021-06-24 20:52:26.495,500,41,2021-06-24 20:52:26.625,132,,2021-06-24 20:52:26.625,0.0
2021-06-24 20:52:26.637,500,37,2021-06-24 20:52:26.767,131,,2021-06-24 20:52:26.768,1.0
2021-06-24 20:52:26.780,500,41,2021-06-24 20:52:26.911,133,,2021-06-24 20:52:26.912,1.0
2021-06-24 20:52:26.926,500,38,2021-06-24 20:52:27.052,128,,2021-06-24 20:52:27.052,0.0
2021-06-24 20:52:27.064,500,38,2021-06-24 20:52:27.195,132,,2021-06-24 20:52:27.197,2.0
2021-06-24 20:52:27.210,500,38,2021-06-24 20:52:27.337,130,,2021-06-24 20:52:27.339,2.0
2021-06-24 20:52:27.351,500,37,2021-06-24 20:52:27.487,137,,2021-06-24 20:52:27.487,0.0
2021-06-24 20:52:27.501,500,39,2021-06-24 20:52:27.628,129,,2021-06-24 20:52:27.629,1.0
2021-06-24 20:52:27.644,500,37,2021-06-24 20:52:27.772,131,,2021-06-24 20:52:27.773,1.0
2021-06-24 20:52:27.786,500,38,2021-06-24 20:52:27.920,136,,2021-06-24 20:52:27.921,1.0
2021-06-24 20:52:27.934,500,38,2021-06-24 20:52:28.059,127,,2021-06-24 20:52:28.059,0.0
2021-06-24 20:52:28.071,500,37,2021-06-24 20:52:28.199,130,13.0,2021-06-24 20:52:28.200,1.0
2021-06-24 20:52:28.212,500,37,2021-06-24 20:52:28.343,133,13.0,2021-06-24 20:52:28.344,1.0
2021-06-24 20:52:28.357,500,37,2021-06-24 20:52:28.483,128,13.0,2021-06-24 20:52:28.483,0.0
2021-06-24 20:52:28.498,500,38,2021-06-24 20:52:28.627,131,13.0,2021-06-24 20:52:28.627,0.0
2021-06-24 20:52:28.641,500,40,2021-06-24 20:52:28.774,136,13.0,2021-06-24 20:52:28.775,1.0
2021-06-24 20:52:28.787,500,37,2021-06-24 20:52:28.923,138,13.0,2021-06-24 20:52:28.923,0.0
2021-06-24 20:52:28.935,500,38,2021-06-24 20:52:29.061,126,13.0,2021-06-24 20:52:29.061,0.0
2021-06-24 20:52:29.074,500,39,2021-06-24 20:52:29.206,134,13.0,2021-06-24 20:52:29.207,1.0
2021-06-24 20:52:29.218,500,40,2021-06-24 20:52:29.349,132,13.0,2021-06-24 20:52:29.350,1.0
2021-06-24 20:52:29.362,500,38,2021-06-24 20:52:29.495,134,13.0,2021-06-24 20:52:29.496,1.0
2021-06-24 20:52:29.510,500,40,2021-06-24 20:52:29.648,140,13.0,2021-06-24 20:52:29.649,1.0
2021-06-24 20:52:29.661,500,39,2021-06-24 20:52:29.789,130,13.0,2021-06-24 20:52:29.790,1.0
2021-06-24 20:52:29.802,500,39,2021-06-24 20:52:29.931,130,13.0,2021-06-24 20:52:29.931,0.0
2021-06-24 20:52:29.946,500,37,2021-06-24 20:52:30.075,132,13.0,2021-06-24 20:52:30.076,1.0
2021-06-24 20:52:30.088,500,38,2021-06-24 20:52:30.221,135,13.0,2021-06-24 20:52:30.222,1.0
2021-06-24 20:52:30.234,500,37,2021-06-24 20:52:30.366,134,13.0,2021-06-24 20:52:30.366,0.0
2021-06-24 20:52:30.380,500,38,2021-06-24 20:52:30.506,128,13.0,2021-06-24 20:52:30.507,1.0
2021-06-24 20:52:30.519,500,42,2021-06-24 20:52:30.653,136,13.0,2021-06-24 20:52:30.658,5.0
2021-06-24 20:52:30.665,500,39,2021-06-24 20:52:30.793,129,13.0,2021-06-24 20:52:30.795,2.0
2021-06-24 20:52:30.806,500,40,2021-06-24 20:52:30.941,136,13.0,2021-06-24 20:52:30.941,0.0
2021-06-24 20:52:30.954,500,36,2021-06-24 20:52:31.082,130,13.0,2021-06-24 20:52:31.082,0.0
2021-06-24 20:52:31.095,500,38,2021-06-24 20:52:31.223,130,13.0,2021-06-24 20:52:31.224,1.0
2021-06-24 20:52:31.235,500,37,2021-06-24 20:52:31.362,128,13.0,2021-06-24 20:52:31.363,1.0
2021-06-24 20:52:31.375,500,41,2021-06-24 20:52:31.506,132,13.0,2021-06-24 20:52:31.507,1.0
2021-06-24 20:52:31.518,500,39,2021-06-24 20:52:31.653,136,13.0,2021-06-24 20:52:31.653,0.0
2021-06-24 20:52:31.667,500,39,2021-06-24 20:52:31.809,145,13.0,2021-06-24 20:52:31.810,1.0
2021-06-24 20:52:31.822,500,41,2021-06-24 20:52:31.956,136,13.0,2021-06-24 20:52:31.957,1.0
2021-06-24 20:52:31.969,500,38,2021-06-24 20:52:32.097,130,13.0,2021-06-24 20:52:32.098,1.0
2021-06-24 20:52:32.110,500,38,2021-06-24 20:52:32.237,129,13.0,2021-06-24 20:52:32.238,1.0
2021-06-24 20:52:32.251,500,38,2021-06-24 20:52:32.380,131,13.0,2021-06-24 20:52:32.381,1.0
2021-06-24 20:52:32.396,500,39,2021-06-24 20:52:32.524,130,13.0,2021-06-24 20:52:32.526,2.0
2021-06-24 20:52:32.536,500,37,2021-06-24 20:52:32.666,131,13.0,2021-06-24 20:52:32.667,1.0
2021-06-24 20:52:32.678,500,38,2021-06-24 20:52:32.806,129,,2021-06-24 20:52:32.806,0.0
2021-06-24 20:52:32.819,500,34,2021-06-24 20:52:32.939,123,,2021-06-24 20:52:32.940,1.0
2021-06-24 20:52:32.954,494,33,2021-06-24 20:52:33.083,131,,2021-06-24 20:52:33.083,0.0
2021-06-24 20:52:33.096,500,32,2021-06-24 20:52:33.222,129,,2021-06-24 20:52:33.222,0.0
2021-06-24 20:52:33.234,490,32,2021-06-24 20:52:33.354,122,,2021-06-24 20:52:33.355,1.0
2021-06-24 20:52:33.369,493,31,2021-06-24 20:52:33.484,117,,2021-06-24 20:52:33.485,1.0
2021-06-24 20:52:33.497,445,29,2021-06-24 20:52:33.610,116,,2021-06-24 20:52:33.611,1.0
2021-06-24 20:52:33.623,462,33,2021-06-24 20:52:33.735,114,,2021-06-24 20:52:33.736,1.0
2021-06-24 20:52:33.749,500,35,2021-06-24 20:52:33.873,125,,2021-06-24 20:52:33.873,0.0
2021-06-24 20:52:33.885,500,33,2021-06-24 20:52:34.012,129,,2021-06-24 20:52:34.013,1.0
2021-06-24 20:52:34.025,498,38,2021-06-24 20:52:34.164,140,,2021-06-24 20:52:34.165,1.0
2021-06-24 20:52:34.177,500,36,2021-06-24 20:52:34.304,129,,2021-06-24 20:52:34.305,1.0
2021-06-24 20:52:34.318,500,37,2021-06-24 20:52:34.453,137,,2021-06-24 20:52:34.454,1.0
2021-06-24 20:52:34.466,500,40,2021-06-24 20:52:34.601,136,,2021-06-24 20:52:34.602,1.0
2021-06-24 20:52:34.613,500,39,2021-06-24 20:52:34.742,130,,2021-06-24 20:52:34.743,1.0
2021-06-24 20:52:34.755,500,38,2021-06-24 20:52:34.879,125,,2021-06-24 20:52:34.879,0.0
2021-06-24 20:52:34.893,500,42,2021-06-24 20:52:35.025,134,,2021-06-24 20:52:35.026,1.0
2021-06-24 20:52:35.040,500,40,2021-06-24 20:52:35.175,137,,2021-06-24 20:52:35.176,1.0
2021-06-24 20:52:35.190,500,41,2021-06-24 20:52:35.319,131,,2021-06-24 20:52:35.320,1.0
2021-06-24 20:52:35.332,500,40,2021-06-24 20:52:35.466,136,,2021-06-24 20:52:35.467,1.0
2021-06-24 20:52:35.479,500,40,2021-06-24 20:52:35.606,129,,2021-06-24 20:52:35.607,1.0
2021-06-24 20:52:35.619,500,42,2021-06-24 20:52:35.751,134,,2021-06-24 20:52:35.752,1.0
2021-06-24 20:52:35.764,500,42,2021-06-24 20:52:35.893,130,,2021-06-24 20:52:35.894,1.0
2021-06-24 20:52:35.906,500,40,2021-06-24 20:52:36.043,137,,2021-06-24 20:52:36.043,0.0
2021-06-24 20:52:36.057,500,40,2021-06-24 20:52:36.192,137,,2021-06-24 20:52:36.192,0.0
2021-06-24 20:52:36.205,500,40,2021-06-24 20:52:36.331,128,,2021-06-24 20:52:36.332,1.0
2021-06-24 20:52:36.346,500,39,2021-06-24 20:52:36.480,136,,2021-06-24 20:52:36.480,0.0
2021-06-24 20:52:36.494,500,40,2021-06-24 20:52:36.629,137,,2021-06-24 20:52:36.630,1.0
2021-06-24 20:52:36.643,500,40,2021-06-24 20:52:36.776,136,,2021-06-24 20:52:36.777,1.0
