goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 20:52:22.110,212.856,8.200052,3.092
2021-06-24 20:52:31.535,207.36599999999999,10.799957,17.677
2021-06-24 20:52:43.570,208.097,7.00004,32.86300000000001
2021-06-24 20:52:51.824,219.852,11.000266,19.882
2021-06-24 20:53:04.085,209.958,7.200071,8.971
2021-06-24 20:53:12.518,206.429,13.400253,28.317999999999998
2021-06-24 20:53:27.174,222.932,10.400045,13.023
2021-06-24 20:53:38.822,208.93,10.200198,20.872
2021-06-24 20:53:50.266,210.38000000000002,9.600141,14.479000000000001
2021-06-24 20:54:01.105,212.85399999999998,10.000104,15.042
2021-06-24 20:54:12.353,216.196,9.199907,10.897
2021-06-24 20:54:22.795,221.851,11.800491,30.658
