frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:12:14.219,321,6,2021-06-25 19:12:14.260,43,,2021-06-25 19:12:14.266,6.0
2021-06-25 19:12:14.323,315,5,2021-06-25 19:12:14.364,42,,2021-06-25 19:12:14.368,4.0
2021-06-25 19:12:14.427,322,6,2021-06-25 19:12:14.468,40,,2021-06-25 19:12:14.475,7.0
2021-06-25 19:12:14.527,327,6,2021-06-25 19:12:14.577,50,,2021-06-25 19:12:14.580,3.0
2021-06-25 19:12:14.627,324,6,2021-06-25 19:12:14.668,41,,2021-06-25 19:12:14.672,4.0
2021-06-25 19:12:14.727,318,6,2021-06-25 19:12:14.768,41,,2021-06-25 19:12:14.773,5.0
2021-06-25 19:12:14.827,318,5,2021-06-25 19:12:14.875,48,,2021-06-25 19:12:14.878,3.0
2021-06-25 19:12:14.927,336,5,2021-06-25 19:12:14.969,43,,2021-06-25 19:12:14.973,4.0
2021-06-25 19:12:15.028,326,5,2021-06-25 19:12:15.070,43,,2021-06-25 19:12:15.073,3.0
2021-06-25 19:12:15.127,316,5,2021-06-25 19:12:15.175,48,,2021-06-25 19:12:15.176,1.0
2021-06-25 19:12:15.227,323,5,2021-06-25 19:12:15.275,48,,2021-06-25 19:12:15.277,2.0
2021-06-25 19:12:15.327,321,5,2021-06-25 19:12:15.367,41,,2021-06-25 19:12:15.370,3.0
2021-06-25 19:12:15.427,315,6,2021-06-25 19:12:15.468,41,,2021-06-25 19:12:15.471,3.0
2021-06-25 19:12:15.527,327,6,2021-06-25 19:12:15.576,49,,2021-06-25 19:12:15.578,2.0
2021-06-25 19:12:15.628,322,6,2021-06-25 19:12:15.677,50,,2021-06-25 19:12:15.678,1.0
2021-06-25 19:12:15.727,320,6,2021-06-25 19:12:15.776,49,,2021-06-25 19:12:15.778,2.0
2021-06-25 19:12:15.827,329,6,2021-06-25 19:12:15.876,49,,2021-06-25 19:12:15.878,2.0
2021-06-25 19:12:15.927,311,5,2021-06-25 19:12:15.971,44,,2021-06-25 19:12:15.973,2.0
2021-06-25 19:12:16.027,312,6,2021-06-25 19:12:16.075,48,,2021-06-25 19:12:16.077,2.0
