timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 13:42:24.066017,TCP,192.168.1.7,22,192.168.1.9,51484,594
2021-06-30 13:42:24.108637,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:24.110568,TCP,192.168.1.7,22,192.168.1.9,51484,130
2021-06-30 13:42:24.110598,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:24.111785,TCP,192.168.1.9,51484,192.168.1.7,22,162
2021-06-30 13:42:24.113612,TCP,192.168.1.7,22,192.168.1.9,51484,66
2021-06-30 13:42:24.118318,TCP,192.168.1.7,22,192.168.1.9,51484,114
2021-06-30 13:42:24.118350,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:24.119245,TCP,192.168.1.9,51484,192.168.1.7,22,194
2021-06-30 13:42:24.122187,TCP,192.168.1.7,22,192.168.1.9,51484,178
2021-06-30 13:42:24.122237,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:26.114036,TCP,192.168.1.7,22,192.168.1.9,51484,226
2021-06-30 13:42:26.114036,TCP,192.168.1.7,22,192.168.1.9,51484,210
2021-06-30 13:42:26.114036,TCP,192.168.1.7,22,192.168.1.9,51484,210
2021-06-30 13:42:26.114083,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:26.114116,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:26.114126,TCP,192.168.1.9,51484,192.168.1.7,22,78
2021-06-30 13:42:26.318656,TCP,192.168.1.7,22,192.168.1.9,51484,178
2021-06-30 13:42:26.318656,TCP,192.168.1.7,22,192.168.1.9,51484,210
2021-06-30 13:42:26.318689,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:26.318730,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:29.492956,TCP,192.168.1.7,22,192.168.1.9,51484,178
2021-06-30 13:42:29.492956,TCP,192.168.1.7,22,192.168.1.9,51484,162
2021-06-30 13:42:29.492956,TCP,192.168.1.7,22,192.168.1.9,51484,210
2021-06-30 13:42:29.492956,TCP,192.168.1.7,22,192.168.1.9,51484,210
2021-06-30 13:42:29.492992,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:29.493032,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:29.493046,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:29.493055,TCP,192.168.1.9,51484,192.168.1.7,22,78
2021-06-30 13:42:29.697580,TCP,192.168.1.7,35828,192.168.1.9,22,74
2021-06-30 13:42:29.697603,TCP,192.168.1.9,22,192.168.1.7,35828,74
2021-06-30 13:42:29.699418,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:29.700159,TCP,192.168.1.7,35828,192.168.1.9,22,90
2021-06-30 13:42:29.700172,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:29.705048,TCP,192.168.1.9,22,192.168.1.7,35828,107
2021-06-30 13:42:29.707227,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:29.707250,TCP,192.168.1.9,22,192.168.1.7,35828,1146
2021-06-30 13:42:29.708976,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:29.902792,TCP,192.168.1.7,35828,192.168.1.9,22,706
2021-06-30 13:42:29.902838,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:29.904598,TCP,192.168.1.7,35828,192.168.1.9,22,90
2021-06-30 13:42:29.904630,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:29.911754,TCP,192.168.1.9,22,192.168.1.7,35828,346
2021-06-30 13:42:29.913214,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:29.989462,TCP,192.168.1.7,35828,192.168.1.9,22,338
2021-06-30 13:42:29.989479,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:29.991710,TCP,192.168.1.9,22,192.168.1.7,35828,914
2021-06-30 13:42:29.993553,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:30.107403,TCP,192.168.1.7,35828,192.168.1.9,22,82
2021-06-30 13:42:30.107435,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:30.109143,TCP,192.168.1.7,35828,192.168.1.9,22,130
2021-06-30 13:42:30.109174,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:30.109344,TCP,192.168.1.9,22,192.168.1.7,35828,130
2021-06-30 13:42:30.111297,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:30.164996,TCP,192.168.1.7,35828,192.168.1.9,22,1234
2021-06-30 13:42:30.172595,TCP,192.168.1.9,22,192.168.1.7,35828,114
2021-06-30 13:42:30.174138,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:30.207808,TCP,192.168.1.7,22,192.168.1.9,51484,338
2021-06-30 13:42:30.207823,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:30.208949,TCP,192.168.1.7,35828,192.168.1.9,22,146
2021-06-30 13:42:30.252299,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:30.278537,TCP,192.168.1.9,22,192.168.1.7,35828,594
2021-06-30 13:42:30.280607,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:30.280617,TCP,192.168.1.9,22,192.168.1.7,35828,130
2021-06-30 13:42:30.282575,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:30.309207,TCP,192.168.1.7,35828,192.168.1.9,22,306
2021-06-30 13:42:30.309248,TCP,192.168.1.9,22,192.168.1.7,35828,66
2021-06-30 13:42:30.310036,TCP,192.168.1.9,22,192.168.1.7,35828,178
2021-06-30 13:42:30.312651,TCP,192.168.1.7,35828,192.168.1.9,22,66
2021-06-30 13:42:30.314299,TCP,192.168.1.7,22,192.168.1.9,51484,178
2021-06-30 13:42:30.314318,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:30.666767,TCP,192.168.1.9,41854,192.168.1.7,41201,74
2021-06-30 13:42:30.671941,TCP,192.168.1.7,41201,192.168.1.9,41854,74
2021-06-30 13:42:30.671954,TCP,192.168.1.9,41854,192.168.1.7,41201,66
2021-06-30 13:42:30.672009,TCP,192.168.1.9,41854,192.168.1.7,41201,467
2021-06-30 13:42:30.674445,TCP,192.168.1.7,41201,192.168.1.9,41854,66
2021-06-30 13:42:30.678163,TCP,192.168.1.7,41201,192.168.1.9,41854,440
2021-06-30 13:42:30.678172,TCP,192.168.1.9,41854,192.168.1.7,41201,66
2021-06-30 13:42:30.719848,TCP,192.168.1.7,22,192.168.1.9,51484,1890
2021-06-30 13:42:30.719848,TCP,192.168.1.7,22,192.168.1.9,51484,2962
2021-06-30 13:42:30.719848,TCP,192.168.1.7,22,192.168.1.9,51484,2098
2021-06-30 13:42:30.719875,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:30.719892,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:30.719895,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:30.726610,TCP,192.168.1.7,22,192.168.1.9,51484,178
2021-06-30 13:42:30.726623,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:30.727342,TCP,192.168.1.7,22,192.168.1.9,51484,226
2021-06-30 13:42:30.727354,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:31.028874,TCP,192.168.1.7,22,192.168.1.9,51484,194
2021-06-30 13:42:31.028897,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:31.040164,TCP,192.168.1.7,22,192.168.1.9,51484,194
2021-06-30 13:42:31.040193,TCP,192.168.1.9,51484,192.168.1.7,22,66
2021-06-30 13:42:31.084640,TCP,192.168.1.7,22,192.168.1.9,51484,178
2021-06-30 13:42:31.084671,TCP,192.168.1.9,51484,192.168.1.7,22,66
