timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 16:47:38.913167,TCP,192.168.1.7,22,192.168.1.9,49586,594
2021-06-25 16:47:38.957270,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:38.958701,TCP,192.168.1.7,22,192.168.1.9,49586,130
2021-06-25 16:47:38.958731,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:38.959939,TCP,192.168.1.9,49586,192.168.1.7,22,162
2021-06-25 16:47:38.961410,TCP,192.168.1.7,22,192.168.1.9,49586,66
2021-06-25 16:47:38.965795,TCP,192.168.1.7,22,192.168.1.9,49586,114
2021-06-25 16:47:38.965808,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:38.966236,TCP,192.168.1.9,49586,192.168.1.7,22,242
2021-06-25 16:47:38.968115,TCP,192.168.1.7,22,192.168.1.9,49586,66
2021-06-25 16:47:38.969557,TCP,192.168.1.7,22,192.168.1.9,49586,178
2021-06-25 16:47:38.969578,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:40.654018,TCP,192.168.1.7,22,192.168.1.9,49586,226
2021-06-25 16:47:40.654018,TCP,192.168.1.7,22,192.168.1.9,49586,210
2021-06-25 16:47:40.654019,TCP,192.168.1.7,22,192.168.1.9,49586,210
2021-06-25 16:47:40.654066,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:40.654099,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:40.654109,TCP,192.168.1.9,49586,192.168.1.7,22,78
2021-06-25 16:47:40.858333,TCP,192.168.1.7,22,192.168.1.9,49586,178
2021-06-25 16:47:40.858333,TCP,192.168.1.7,22,192.168.1.9,49586,194
2021-06-25 16:47:40.858333,TCP,192.168.1.7,22,192.168.1.9,49586,194
2021-06-25 16:47:40.858362,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:40.858398,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:40.858409,TCP,192.168.1.9,49586,192.168.1.7,22,78
2021-06-25 16:47:43.725932,TCP,192.168.1.7,22,192.168.1.9,49586,178
2021-06-25 16:47:43.725932,TCP,192.168.1.7,22,192.168.1.9,49586,306
2021-06-25 16:47:43.725965,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:43.726009,TCP,192.168.1.9,49586,192.168.1.7,22,66
2021-06-25 16:47:44.135867,TCP,192.168.1.7,51918,192.168.1.9,22,74
2021-06-25 16:47:44.135913,TCP,192.168.1.9,22,192.168.1.7,51918,74
