timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 21:13:29.771568,TCP,192.168.1.7,22,192.168.1.9,46856,594
2021-06-30 21:13:29.814962,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:29.816850,TCP,192.168.1.7,22,192.168.1.9,46856,130
2021-06-30 21:13:29.816882,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:29.818085,TCP,192.168.1.9,46856,192.168.1.7,22,162
2021-06-30 21:13:29.820261,TCP,192.168.1.7,22,192.168.1.9,46856,66
2021-06-30 21:13:29.824200,TCP,192.168.1.7,22,192.168.1.9,46856,114
2021-06-30 21:13:29.824207,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:29.824492,TCP,192.168.1.9,46856,192.168.1.7,22,210
2021-06-30 21:13:29.826498,TCP,192.168.1.7,22,192.168.1.9,46856,66
2021-06-30 21:13:29.827523,TCP,192.168.1.7,22,192.168.1.9,46856,178
2021-06-30 21:13:29.827531,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:31.512255,TCP,192.168.1.7,22,192.168.1.9,46856,226
2021-06-30 21:13:31.512255,TCP,192.168.1.7,22,192.168.1.9,46856,210
2021-06-30 21:13:31.512255,TCP,192.168.1.7,22,192.168.1.9,46856,210
2021-06-30 21:13:31.512303,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:31.512336,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:31.512347,TCP,192.168.1.9,46856,192.168.1.7,22,78
2021-06-30 21:13:31.716626,TCP,192.168.1.7,22,192.168.1.9,46856,178
2021-06-30 21:13:31.716626,TCP,192.168.1.7,22,192.168.1.9,46856,210
2021-06-30 21:13:31.716659,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:31.716702,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:34.583791,TCP,192.168.1.7,22,192.168.1.9,46856,178
2021-06-30 21:13:34.583791,TCP,192.168.1.7,22,192.168.1.9,46856,162
2021-06-30 21:13:34.583792,TCP,192.168.1.7,22,192.168.1.9,46856,210
2021-06-30 21:13:34.583826,TCP,192.168.1.9,46856,192.168.1.7,22,66
2021-06-30 21:13:34.583866,TCP,192.168.1.9,46856,192.168.1.7,22,66
