frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-30 20:31:11.360,289,6,2021-06-30 20:31:11.400,41,,2021-06-30 20:31:11.401,1.0
2021-06-30 20:31:11.463,289,5,2021-06-30 20:31:11.500,38,,2021-06-30 20:31:11.501,1.0
2021-06-30 20:31:11.568,279,5,2021-06-30 20:31:11.610,43,,2021-06-30 20:31:11.611,1.0
2021-06-30 20:31:11.673,301,5,2021-06-30 20:31:11.718,46,,2021-06-30 20:31:11.722,4.0
2021-06-30 20:31:11.778,279,6,2021-06-30 20:31:11.820,42,,2021-06-30 20:31:11.827,7.0
2021-06-30 20:31:11.881,285,5,2021-06-30 20:31:11.924,43,,2021-06-30 20:31:11.926,2.0
2021-06-30 20:31:11.981,283,6,2021-06-30 20:31:12.024,43,,2021-06-30 20:31:12.031,7.0
2021-06-30 20:31:12.082,292,5,2021-06-30 20:31:12.119,38,,2021-06-30 20:31:12.122,3.0
2021-06-30 20:31:12.181,282,6,2021-06-30 20:31:12.224,43,,2021-06-30 20:31:12.233,9.0
2021-06-30 20:31:12.282,288,5,2021-06-30 20:31:12.325,44,,2021-06-30 20:31:12.334,9.0
2021-06-30 20:31:12.381,283,5,2021-06-30 20:31:12.424,43,,2021-06-30 20:31:12.430,6.0
2021-06-30 20:31:12.482,284,5,2021-06-30 20:31:12.525,44,,2021-06-30 20:31:12.532,7.0
2021-06-30 20:31:12.582,280,5,2021-06-30 20:31:12.624,42,,2021-06-30 20:31:12.632,8.0
2021-06-30 20:31:12.682,282,5,2021-06-30 20:31:12.724,43,,2021-06-30 20:31:12.731,7.0
2021-06-30 20:31:12.781,284,5,2021-06-30 20:31:12.825,44,,2021-06-30 20:31:12.833,8.0
2021-06-30 20:31:12.882,284,5,2021-06-30 20:31:12.924,43,,2021-06-30 20:31:12.930,6.0
2021-06-30 20:31:12.981,283,6,2021-06-30 20:31:13.025,44,,2021-06-30 20:31:13.032,7.0
2021-06-30 20:31:13.081,283,6,2021-06-30 20:31:13.124,43,,2021-06-30 20:31:13.125,1.0
2021-06-30 20:31:13.182,280,5,2021-06-30 20:31:13.226,45,,2021-06-30 20:31:13.232,6.0
2021-06-30 20:31:13.281,285,6,2021-06-30 20:31:13.325,44,,2021-06-30 20:31:13.331,6.0
2021-06-30 20:31:13.382,279,5,2021-06-30 20:31:13.424,43,,2021-06-30 20:31:13.431,7.0
2021-06-30 20:31:13.481,288,6,2021-06-30 20:31:13.527,46,,2021-06-30 20:31:13.532,5.0
2021-06-30 20:31:13.581,284,6,2021-06-30 20:31:13.624,43,,2021-06-30 20:31:13.631,7.0
2021-06-30 20:31:13.681,278,6,2021-06-30 20:31:13.724,43,,2021-06-30 20:31:13.730,6.0
2021-06-30 20:31:13.781,285,6,2021-06-30 20:31:13.828,47,,2021-06-30 20:31:13.831,3.0
2021-06-30 20:31:13.882,358,6,2021-06-30 20:31:13.935,54,,2021-06-30 20:31:13.936,1.0
2021-06-30 20:31:13.981,401,6,2021-06-30 20:31:14.039,58,,2021-06-30 20:31:14.040,1.0
2021-06-30 20:31:14.081,455,6,2021-06-30 20:31:14.147,66,,2021-06-30 20:31:14.148,1.0
2021-06-30 20:31:14.182,474,6,2021-06-30 20:31:14.248,67,,2021-06-30 20:31:14.249,1.0
2021-06-30 20:31:14.281,490,6,2021-06-30 20:31:14.347,66,,2021-06-30 20:31:14.348,1.0
2021-06-30 20:31:14.382,500,6,2021-06-30 20:31:14.466,85,,2021-06-30 20:31:14.471,5.0
2021-06-30 20:31:14.482,500,6,2021-06-30 20:31:14.554,72,,2021-06-30 20:31:14.555,1.0
2021-06-30 20:31:14.581,500,7,2021-06-30 20:31:14.654,73,,2021-06-30 20:31:14.655,1.0
2021-06-30 20:31:14.682,500,6,2021-06-30 20:31:14.754,73,,2021-06-30 20:31:14.755,1.0
2021-06-30 20:31:14.781,500,7,2021-06-30 20:31:14.842,61,,2021-06-30 20:31:14.843,1.0
2021-06-30 20:31:14.882,500,6,2021-06-30 20:31:14.942,61,,2021-06-30 20:31:14.943,1.0
2021-06-30 20:31:14.982,500,7,2021-06-30 20:31:15.043,62,,2021-06-30 20:31:15.045,2.0
2021-06-30 20:31:15.081,500,6,2021-06-30 20:31:15.141,61,,2021-06-30 20:31:15.142,1.0
2021-06-30 20:31:15.182,500,6,2021-06-30 20:31:15.252,71,,2021-06-30 20:31:15.253,1.0
2021-06-30 20:31:15.281,500,6,2021-06-30 20:31:15.352,71,,2021-06-30 20:31:15.353,1.0
2021-06-30 20:31:15.381,500,6,2021-06-30 20:31:15.442,61,,2021-06-30 20:31:15.443,1.0
2021-06-30 20:31:15.482,500,6,2021-06-30 20:31:15.542,61,,2021-06-30 20:31:15.543,1.0
2021-06-30 20:31:15.582,500,6,2021-06-30 20:31:15.653,72,,2021-06-30 20:31:15.654,1.0
2021-06-30 20:31:15.682,500,6,2021-06-30 20:31:15.741,60,,2021-06-30 20:31:15.742,1.0
2021-06-30 20:31:15.781,500,7,2021-06-30 20:31:15.852,71,,2021-06-30 20:31:15.853,1.0
2021-06-30 20:31:15.882,500,6,2021-06-30 20:31:15.953,72,,2021-06-30 20:31:15.954,1.0
2021-06-30 20:31:15.982,500,6,2021-06-30 20:31:16.053,72,,2021-06-30 20:31:16.054,1.0
2021-06-30 20:31:16.082,500,6,2021-06-30 20:31:16.152,71,,2021-06-30 20:31:16.153,1.0
2021-06-30 20:31:16.182,500,6,2021-06-30 20:31:16.253,72,,2021-06-30 20:31:16.254,1.0
2021-06-30 20:31:16.281,500,6,2021-06-30 20:31:16.351,70,,2021-06-30 20:31:16.352,1.0
2021-06-30 20:31:16.382,500,6,2021-06-30 20:31:16.452,71,,2021-06-30 20:31:16.453,1.0
2021-06-30 20:31:16.482,500,7,2021-06-30 20:31:16.553,71,,2021-06-30 20:31:16.554,1.0
2021-06-30 20:31:16.581,500,12,2021-06-30 20:31:16.658,77,,2021-06-30 20:31:16.659,1.0
2021-06-30 20:31:16.681,500,6,2021-06-30 20:31:16.742,61,,2021-06-30 20:31:16.743,1.0
2021-06-30 20:31:16.782,500,7,2021-06-30 20:31:16.843,61,,2021-06-30 20:31:16.844,1.0
2021-06-30 20:31:16.882,500,6,2021-06-30 20:31:16.952,71,,2021-06-30 20:31:16.953,1.0
2021-06-30 20:31:16.982,500,6,2021-06-30 20:31:17.052,71,,2021-06-30 20:31:17.053,1.0
2021-06-30 20:31:17.082,500,6,2021-06-30 20:31:17.141,59,,2021-06-30 20:31:17.142,1.0
2021-06-30 20:31:17.181,500,6,2021-06-30 20:31:17.243,62,,2021-06-30 20:31:17.244,1.0
2021-06-30 20:31:17.282,500,6,2021-06-30 20:31:17.352,71,,2021-06-30 20:31:17.353,1.0
2021-06-30 20:31:17.381,500,7,2021-06-30 20:31:17.452,71,,2021-06-30 20:31:17.453,1.0
2021-06-30 20:31:17.481,500,6,2021-06-30 20:31:17.552,71,,2021-06-30 20:31:17.553,1.0
2021-06-30 20:31:17.581,500,7,2021-06-30 20:31:17.647,66,,2021-06-30 20:31:17.648,1.0
2021-06-30 20:31:17.681,500,6,2021-06-30 20:31:17.741,60,,2021-06-30 20:31:17.742,1.0
2021-06-30 20:31:17.782,500,6,2021-06-30 20:31:17.853,72,,2021-06-30 20:31:17.854,1.0
2021-06-30 20:31:17.882,500,6,2021-06-30 20:31:17.952,71,,2021-06-30 20:31:17.953,1.0
2021-06-30 20:31:17.981,500,6,2021-06-30 20:31:18.052,71,,2021-06-30 20:31:18.053,1.0
2021-06-30 20:31:18.082,500,6,2021-06-30 20:31:18.152,71,,2021-06-30 20:31:18.153,1.0
2021-06-30 20:31:18.181,500,7,2021-06-30 20:31:18.252,71,,2021-06-30 20:31:18.253,1.0
2021-06-30 20:31:18.282,500,6,2021-06-30 20:31:18.352,71,,2021-06-30 20:31:18.353,1.0
2021-06-30 20:31:18.382,500,6,2021-06-30 20:31:18.451,70,,2021-06-30 20:31:18.452,1.0
2021-06-30 20:31:18.481,500,7,2021-06-30 20:31:18.552,71,,2021-06-30 20:31:18.553,1.0
2021-06-30 20:31:18.582,500,6,2021-06-30 20:31:18.648,67,,2021-06-30 20:31:18.649,1.0
2021-06-30 20:31:18.682,500,6,2021-06-30 20:31:18.754,72,13.0,2021-06-30 20:31:18.755,1.0
2021-06-30 20:31:18.781,500,6,2021-06-30 20:31:18.853,72,13.0,2021-06-30 20:31:18.854,1.0
2021-06-30 20:31:18.882,500,6,2021-06-30 20:31:18.954,73,13.0,2021-06-30 20:31:18.955,1.0
2021-06-30 20:31:18.981,500,7,2021-06-30 20:31:19.053,72,13.0,2021-06-30 20:31:19.055,2.0
2021-06-30 20:31:19.081,500,6,2021-06-30 20:31:19.151,70,,2021-06-30 20:31:19.153,2.0
2021-06-30 20:31:19.181,500,6,2021-06-30 20:31:19.242,61,13.0,2021-06-30 20:31:19.243,1.0
2021-06-30 20:31:19.281,500,7,2021-06-30 20:31:19.353,72,13.0,2021-06-30 20:31:19.354,1.0
2021-06-30 20:31:19.381,500,7,2021-06-30 20:31:19.453,72,13.0,2021-06-30 20:31:19.454,1.0
2021-06-30 20:31:19.481,500,7,2021-06-30 20:31:19.554,73,13.0,2021-06-30 20:31:19.555,1.0
2021-06-30 20:31:19.581,500,7,2021-06-30 20:31:19.653,72,13.0,2021-06-30 20:31:19.655,2.0
2021-06-30 20:31:19.681,500,6,2021-06-30 20:31:19.752,71,13.0,2021-06-30 20:31:19.753,1.0
2021-06-30 20:31:19.781,500,7,2021-06-30 20:31:19.852,71,13.0,2021-06-30 20:31:19.853,1.0
2021-06-30 20:31:19.881,500,6,2021-06-30 20:31:19.940,60,13.0,2021-06-30 20:31:19.941,1.0
2021-06-30 20:31:19.982,500,6,2021-06-30 20:31:20.043,62,13.0,2021-06-30 20:31:20.044,1.0
2021-06-30 20:31:20.082,500,7,2021-06-30 20:31:20.153,72,13.0,2021-06-30 20:31:20.154,1.0
2021-06-30 20:31:20.181,500,6,2021-06-30 20:31:20.252,71,13.0,2021-06-30 20:31:20.254,2.0
2021-06-30 20:31:20.281,500,6,2021-06-30 20:31:20.353,72,13.0,2021-06-30 20:31:20.354,1.0
2021-06-30 20:31:20.382,500,6,2021-06-30 20:31:20.454,72,13.0,2021-06-30 20:31:20.455,1.0
2021-06-30 20:31:20.482,500,6,2021-06-30 20:31:20.549,68,13.0,2021-06-30 20:31:20.550,1.0
2021-06-30 20:31:20.582,500,6,2021-06-30 20:31:20.653,72,13.0,2021-06-30 20:31:20.654,1.0
2021-06-30 20:31:20.681,500,6,2021-06-30 20:31:20.740,59,13.0,2021-06-30 20:31:20.741,1.0
2021-06-30 20:31:20.781,500,6,2021-06-30 20:31:20.852,71,13.0,2021-06-30 20:31:20.853,1.0
2021-06-30 20:31:20.881,500,6,2021-06-30 20:31:20.953,72,13.0,2021-06-30 20:31:20.954,1.0
2021-06-30 20:31:20.981,500,7,2021-06-30 20:31:21.053,71,13.0,2021-06-30 20:31:21.054,1.0
2021-06-30 20:31:21.082,500,6,2021-06-30 20:31:21.153,72,13.0,2021-06-30 20:31:21.154,1.0
2021-06-30 20:31:21.181,500,6,2021-06-30 20:31:21.252,71,13.0,2021-06-30 20:31:21.253,1.0
2021-06-30 20:31:21.281,500,6,2021-06-30 20:31:21.352,71,13.0,2021-06-30 20:31:21.353,1.0
2021-06-30 20:31:21.381,500,7,2021-06-30 20:31:21.440,59,13.0,2021-06-30 20:31:21.441,1.0
2021-06-30 20:31:21.481,500,6,2021-06-30 20:31:21.541,60,13.0,2021-06-30 20:31:21.542,1.0
2021-06-30 20:31:21.582,500,6,2021-06-30 20:31:21.653,71,13.0,2021-06-30 20:31:21.654,1.0
2021-06-30 20:31:21.682,500,6,2021-06-30 20:31:21.744,63,13.0,2021-06-30 20:31:21.745,1.0
2021-06-30 20:31:21.782,500,6,2021-06-30 20:31:21.846,65,13.0,2021-06-30 20:31:21.847,1.0
2021-06-30 20:31:21.881,500,6,2021-06-30 20:31:21.949,68,13.0,2021-06-30 20:31:21.950,1.0
2021-06-30 20:31:21.981,500,6,2021-06-30 20:31:22.044,63,13.0,2021-06-30 20:31:22.045,1.0
2021-06-30 20:31:22.082,500,6,2021-06-30 20:31:22.153,72,13.0,2021-06-30 20:31:22.154,1.0
2021-06-30 20:31:22.182,500,6,2021-06-30 20:31:22.252,71,13.0,2021-06-30 20:31:22.254,2.0
2021-06-30 20:31:22.281,500,6,2021-06-30 20:31:22.352,71,13.0,2021-06-30 20:31:22.354,2.0
2021-06-30 20:31:22.381,500,6,2021-06-30 20:31:22.452,71,13.0,2021-06-30 20:31:22.453,1.0
2021-06-30 20:31:22.482,500,6,2021-06-30 20:31:22.551,70,13.0,2021-06-30 20:31:22.552,1.0
2021-06-30 20:31:22.582,500,6,2021-06-30 20:31:22.641,60,13.0,2021-06-30 20:31:22.643,2.0
2021-06-30 20:31:22.681,500,6,2021-06-30 20:31:22.743,62,13.0,2021-06-30 20:31:22.744,1.0
2021-06-30 20:31:22.782,500,6,2021-06-30 20:31:22.853,72,13.0,2021-06-30 20:31:22.854,1.0
2021-06-30 20:31:22.881,500,6,2021-06-30 20:31:22.954,73,13.0,2021-06-30 20:31:22.955,1.0
2021-06-30 20:31:22.981,500,6,2021-06-30 20:31:23.042,61,13.0,2021-06-30 20:31:23.043,1.0
2021-06-30 20:31:23.081,500,6,2021-06-30 20:31:23.139,59,13.0,2021-06-30 20:31:23.140,1.0
2021-06-30 20:31:23.181,499,6,2021-06-30 20:31:23.252,72,13.0,2021-06-30 20:31:23.253,1.0
2021-06-30 20:31:23.281,490,6,2021-06-30 20:31:23.351,71,,2021-06-30 20:31:23.352,1.0
2021-06-30 20:31:23.382,487,6,2021-06-30 20:31:23.452,71,,2021-06-30 20:31:23.453,1.0
2021-06-30 20:31:23.481,466,6,2021-06-30 20:31:23.548,67,,2021-06-30 20:31:23.549,1.0
2021-06-30 20:31:23.582,483,5,2021-06-30 20:31:23.640,59,,2021-06-30 20:31:23.651,11.0
2021-06-30 20:31:23.682,485,6,2021-06-30 20:31:23.752,71,,2021-06-30 20:31:23.753,1.0
2021-06-30 20:31:23.781,465,6,2021-06-30 20:31:23.848,68,,2021-06-30 20:31:23.849,1.0
2021-06-30 20:31:23.882,464,6,2021-06-30 20:31:23.949,68,,2021-06-30 20:31:23.950,1.0
2021-06-30 20:31:23.982,457,6,2021-06-30 20:31:24.048,67,,2021-06-30 20:31:24.049,1.0
2021-06-30 20:31:24.082,458,6,2021-06-30 20:31:24.148,66,,2021-06-30 20:31:24.149,1.0
2021-06-30 20:31:24.181,452,6,2021-06-30 20:31:24.246,66,,2021-06-30 20:31:24.247,1.0
2021-06-30 20:31:24.282,467,6,2021-06-30 20:31:24.339,58,,2021-06-30 20:31:24.340,1.0
2021-06-30 20:31:24.382,475,6,2021-06-30 20:31:24.442,60,,2021-06-30 20:31:24.444,2.0
2021-06-30 20:31:24.481,488,6,2021-06-30 20:31:24.539,58,,2021-06-30 20:31:24.540,1.0
2021-06-30 20:31:24.581,492,6,2021-06-30 20:31:24.651,71,,2021-06-30 20:31:24.652,1.0
2021-06-30 20:31:24.682,495,6,2021-06-30 20:31:24.752,70,,2021-06-30 20:31:24.753,1.0
2021-06-30 20:31:24.782,493,6,2021-06-30 20:31:24.853,72,,2021-06-30 20:31:24.854,1.0
2021-06-30 20:31:24.881,487,7,2021-06-30 20:31:24.952,71,,2021-06-30 20:31:24.953,1.0
2021-06-30 20:31:24.981,489,7,2021-06-30 20:31:25.053,72,,2021-06-30 20:31:25.054,1.0
2021-06-30 20:31:25.081,499,7,2021-06-30 20:31:25.154,73,,2021-06-30 20:31:25.155,1.0
