frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:59:10.462,334,6,2021-06-25 19:59:10.505,45,,2021-06-25 19:59:10.507,2.0
2021-06-25 19:59:10.555,334,6,2021-06-25 19:59:10.597,42,,2021-06-25 19:59:10.598,1.0
2021-06-25 19:59:10.650,326,6,2021-06-25 19:59:10.699,49,,2021-06-25 19:59:10.701,2.0
2021-06-25 19:59:10.746,325,5,2021-06-25 19:59:10.794,49,,2021-06-25 19:59:10.796,2.0
2021-06-25 19:59:10.840,331,6,2021-06-25 19:59:10.891,51,,2021-06-25 19:59:10.892,1.0
2021-06-25 19:59:10.935,336,6,2021-06-25 19:59:10.978,43,,2021-06-25 19:59:10.981,3.0
2021-06-25 19:59:11.030,327,6,2021-06-25 19:59:11.071,41,,2021-06-25 19:59:11.077,6.0
2021-06-25 19:59:11.127,334,6,2021-06-25 19:59:11.169,42,,2021-06-25 19:59:11.177,8.0
2021-06-25 19:59:11.227,333,6,2021-06-25 19:59:11.268,41,,2021-06-25 19:59:11.279,11.0
2021-06-25 19:59:11.327,324,5,2021-06-25 19:59:11.368,41,,2021-06-25 19:59:11.377,9.0
2021-06-25 19:59:11.427,331,6,2021-06-25 19:59:11.477,50,,2021-06-25 19:59:11.479,2.0
2021-06-25 19:59:11.527,332,6,2021-06-25 19:59:11.573,46,,2021-06-25 19:59:11.578,5.0
2021-06-25 19:59:11.628,323,5,2021-06-25 19:59:11.668,41,,2021-06-25 19:59:11.672,4.0
2021-06-25 19:59:11.727,332,5,2021-06-25 19:59:11.768,42,,2021-06-25 19:59:11.771,3.0
2021-06-25 19:59:11.827,321,6,2021-06-25 19:59:11.867,40,,2021-06-25 19:59:11.870,3.0
2021-06-25 19:59:11.927,324,6,2021-06-25 19:59:11.976,50,,2021-06-25 19:59:11.978,2.0
2021-06-25 19:59:12.027,330,5,2021-06-25 19:59:12.076,49,,2021-06-25 19:59:12.080,4.0
2021-06-25 19:59:12.127,324,5,2021-06-25 19:59:12.167,41,,2021-06-25 19:59:12.175,8.0
2021-06-25 19:59:12.227,329,5,2021-06-25 19:59:12.276,49,,2021-06-25 19:59:12.278,2.0
2021-06-25 19:59:12.327,325,6,2021-06-25 19:59:12.376,49,,2021-06-25 19:59:12.381,5.0
2021-06-25 19:59:12.427,326,5,2021-06-25 19:59:12.475,49,,2021-06-25 19:59:12.479,4.0
2021-06-25 19:59:12.527,335,6,2021-06-25 19:59:12.577,50,,2021-06-25 19:59:12.578,1.0
2021-06-25 19:59:12.627,331,6,2021-06-25 19:59:12.677,50,,2021-06-25 19:59:12.682,5.0
2021-06-25 19:59:12.727,329,5,2021-06-25 19:59:12.776,49,,2021-06-25 19:59:12.778,2.0
2021-06-25 19:59:12.827,331,5,2021-06-25 19:59:12.876,50,,2021-06-25 19:59:12.879,3.0
2021-06-25 19:59:12.928,329,6,2021-06-25 19:59:12.977,50,,2021-06-25 19:59:12.980,3.0
2021-06-25 19:59:13.027,330,6,2021-06-25 19:59:13.076,49,,2021-06-25 19:59:13.079,3.0
2021-06-25 19:59:13.127,333,5,2021-06-25 19:59:13.177,50,,2021-06-25 19:59:13.180,3.0
2021-06-25 19:59:13.227,334,6,2021-06-25 19:59:13.291,64,,2021-06-25 19:59:13.292,1.0
2021-06-25 19:59:13.327,325,6,2021-06-25 19:59:13.371,44,,2021-06-25 19:59:13.378,7.0
2021-06-25 19:59:13.427,332,6,2021-06-25 19:59:13.478,51,,2021-06-25 19:59:13.480,2.0
2021-06-25 19:59:13.527,320,6,2021-06-25 19:59:13.568,41,,2021-06-25 19:59:13.577,9.0
2021-06-25 19:59:13.627,325,6,2021-06-25 19:59:13.676,49,,2021-06-25 19:59:13.679,3.0
2021-06-25 19:59:13.727,332,6,2021-06-25 19:59:13.769,42,,2021-06-25 19:59:13.777,8.0
2021-06-25 19:59:13.828,323,5,2021-06-25 19:59:13.877,50,,2021-06-25 19:59:13.881,4.0
2021-06-25 19:59:13.927,329,6,2021-06-25 19:59:13.976,49,,2021-06-25 19:59:13.979,3.0
2021-06-25 19:59:14.027,325,5,2021-06-25 19:59:14.075,48,,2021-06-25 19:59:14.077,2.0
2021-06-25 19:59:14.127,326,5,2021-06-25 19:59:14.168,42,,2021-06-25 19:59:14.175,7.0
2021-06-25 19:59:14.227,327,6,2021-06-25 19:59:14.277,50,,2021-06-25 19:59:14.279,2.0
2021-06-25 19:59:14.327,329,5,2021-06-25 19:59:14.369,43,,2021-06-25 19:59:14.378,9.0
2021-06-25 19:59:14.427,328,6,2021-06-25 19:59:14.476,49,,2021-06-25 19:59:14.479,3.0
2021-06-25 19:59:14.527,329,6,2021-06-25 19:59:14.577,50,,2021-06-25 19:59:14.579,2.0
2021-06-25 19:59:14.627,349,6,2021-06-25 19:59:14.679,52,,2021-06-25 19:59:14.681,2.0
2021-06-25 19:59:14.728,411,5,2021-06-25 19:59:14.777,50,,2021-06-25 19:59:14.779,2.0
2021-06-25 19:59:14.827,464,6,2021-06-25 19:59:14.889,63,,2021-06-25 19:59:14.890,1.0
2021-06-25 19:59:14.927,482,6,2021-06-25 19:59:14.985,58,,2021-06-25 19:59:14.986,1.0
2021-06-25 19:59:15.028,495,6,2021-06-25 19:59:15.097,69,,2021-06-25 19:59:15.099,2.0
2021-06-25 19:59:15.127,500,6,2021-06-25 19:59:15.185,59,,2021-06-25 19:59:15.187,2.0
