frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 14:47:58.330,376,33,2021-06-25 14:47:58.447,125,,2021-06-25 14:47:58.447,0.0
2021-06-25 14:47:58.461,371,30,2021-06-25 14:47:58.596,136,,2021-06-25 14:47:58.597,1.0
2021-06-25 14:47:58.614,363,33,2021-06-25 14:47:58.732,118,,2021-06-25 14:47:58.732,0.0
2021-06-25 14:47:58.744,367,33,2021-06-25 14:47:58.853,110,,2021-06-25 14:47:58.854,1.0
2021-06-25 14:47:58.867,366,30,2021-06-25 14:47:58.971,105,,2021-06-25 14:47:58.972,1.0
2021-06-25 14:47:58.984,370,32,2021-06-25 14:47:59.083,101,,2021-06-25 14:47:59.084,1.0
2021-06-25 14:47:59.096,374,30,2021-06-25 14:47:59.207,112,,2021-06-25 14:47:59.208,1.0
2021-06-25 14:47:59.219,388,30,2021-06-25 14:47:59.323,105,,2021-06-25 14:47:59.324,1.0
2021-06-25 14:47:59.336,459,33,2021-06-25 14:47:59.451,116,,2021-06-25 14:47:59.452,1.0
2021-06-25 14:47:59.466,474,31,2021-06-25 14:47:59.599,134,,2021-06-25 14:47:59.600,1.0
2021-06-25 14:47:59.615,485,32,2021-06-25 14:47:59.737,124,,2021-06-25 14:47:59.737,0.0
2021-06-25 14:47:59.750,498,35,2021-06-25 14:47:59.877,129,,2021-06-25 14:47:59.877,0.0
2021-06-25 14:47:59.891,500,36,2021-06-25 14:48:00.020,132,,2021-06-25 14:48:00.021,1.0
2021-06-25 14:48:00.032,500,40,2021-06-25 14:48:00.163,133,,2021-06-25 14:48:00.164,1.0
2021-06-25 14:48:00.175,500,39,2021-06-25 14:48:00.302,128,,2021-06-25 14:48:00.302,0.0
2021-06-25 14:48:00.316,500,40,2021-06-25 14:48:00.447,132,,2021-06-25 14:48:00.447,0.0
2021-06-25 14:48:00.460,500,41,2021-06-25 14:48:00.594,135,,2021-06-25 14:48:00.595,1.0
