timestamp,power_mW
2021-06-25 14:47:45.811,26054.0
2021-06-25 14:47:45.850,25448.0
2021-06-25 14:47:45.851,24510.0
2021-06-25 14:47:45.853,25330.0
2021-06-25 14:47:45.854,26730.0
2021-06-25 14:47:45.856,24816.0
2021-06-25 14:47:45.857,24220.0
2021-06-25 14:47:45.858,26218.0
2021-06-25 14:47:45.860,24458.0
2021-06-25 14:47:45.861,25376.0
2021-06-25 14:47:45.863,25668.0
2021-06-25 14:47:45.866,23560.0
2021-06-25 14:47:45.871,23194.0
2021-06-25 14:47:45.876,23118.0
2021-06-25 14:47:45.881,24072.0
2021-06-25 14:47:45.886,24040.0
2021-06-25 14:47:45.891,25170.0
2021-06-25 14:47:45.896,25058.0
2021-06-25 14:47:45.901,25606.0
2021-06-25 14:47:45.906,23976.0
2021-06-25 14:47:45.911,25350.0
2021-06-25 14:47:45.916,24920.0
2021-06-25 14:47:45.921,24920.0
2021-06-25 14:47:45.926,24708.0
2021-06-25 14:47:45.931,24812.0
2021-06-25 14:47:45.936,23188.0
2021-06-25 14:47:45.941,24566.0
2021-06-25 14:47:45.946,25766.0
2021-06-25 14:47:45.951,25110.0
2021-06-25 14:47:45.956,24648.0
2021-06-25 14:47:45.961,24700.0
2021-06-25 14:47:45.966,23862.0
2021-06-25 14:47:45.971,25248.0
2021-06-25 14:47:45.976,22960.0
2021-06-25 14:47:45.981,24936.0
2021-06-25 14:47:45.986,25078.0
2021-06-25 14:47:45.991,24826.0
2021-06-25 14:47:45.996,24012.0
2021-06-25 14:47:46.001,23668.0
2021-06-25 14:47:46.006,23902.0
2021-06-25 14:47:46.011,24828.0
2021-06-25 14:47:46.016,25550.0
2021-06-25 14:47:46.021,23730.0
2021-06-25 14:47:46.026,22912.0
2021-06-25 14:47:46.031,24790.0
2021-06-25 14:47:46.036,23704.0
2021-06-25 14:47:46.041,25120.0
2021-06-25 14:47:46.047,24184.0
2021-06-25 14:47:46.051,23894.0
2021-06-25 14:47:46.056,24540.0
2021-06-25 14:47:46.061,23460.0
2021-06-25 14:47:46.066,24032.0
2021-06-25 14:47:46.071,24488.0
2021-06-25 14:47:46.076,23150.0
2021-06-25 14:47:46.081,25290.0
2021-06-25 14:47:46.086,23822.0
2021-06-25 14:47:46.091,24000.0
2021-06-25 14:47:46.096,24010.0
2021-06-25 14:47:46.101,24256.0
2021-06-25 14:47:46.106,25314.0
2021-06-25 14:47:46.111,24020.0
2021-06-25 14:47:46.116,24862.0
2021-06-25 14:47:46.121,24232.0
2021-06-25 14:47:46.126,23076.0
2021-06-25 14:47:46.132,25110.0
2021-06-25 14:47:46.136,24750.0
2021-06-25 14:47:46.141,23302.0
2021-06-25 14:47:46.146,26540.0
2021-06-25 14:47:46.151,24774.0
2021-06-25 14:47:46.156,25920.0
2021-06-25 14:47:46.161,24910.0
2021-06-25 14:47:46.166,24156.0
2021-06-25 14:47:46.171,24854.0
2021-06-25 14:47:46.176,24386.0
2021-06-25 14:47:46.181,22794.0
2021-06-25 14:47:46.186,25308.0
2021-06-25 14:47:46.191,23750.0
2021-06-25 14:47:46.196,24678.0
2021-06-25 14:47:46.201,24494.0
2021-06-25 14:47:46.206,24632.0
2021-06-25 14:47:46.211,23350.0
2021-06-25 14:47:46.217,25146.0
2021-06-25 14:47:46.221,25516.0
2021-06-25 14:47:46.226,23686.0
2021-06-25 14:47:46.231,24468.0
2021-06-25 14:47:46.236,24410.0
2021-06-25 14:47:46.241,25336.0
2021-06-25 14:47:46.246,26592.0
2021-06-25 14:47:46.251,23586.0
2021-06-25 14:47:46.256,24692.0
2021-06-25 14:47:46.261,26654.0
2021-06-25 14:47:46.266,25426.0
2021-06-25 14:47:46.271,23010.0
2021-06-25 14:47:46.276,23128.0
2021-06-25 14:47:46.281,25216.0
2021-06-25 14:47:46.286,25634.0
2021-06-25 14:47:46.291,23594.0
2021-06-25 14:47:46.296,25452.0
2021-06-25 14:47:46.301,25196.0
2021-06-25 14:47:46.306,23810.0
2021-06-25 14:47:46.311,24360.0
2021-06-25 14:47:46.316,24802.0
2021-06-25 14:47:46.321,24928.0
2021-06-25 14:47:46.326,25602.0
2021-06-25 14:47:46.331,23106.0
2021-06-25 14:47:46.336,24760.0
2021-06-25 14:47:46.341,24862.0
2021-06-25 14:47:46.346,23522.0
2021-06-25 14:47:46.351,24258.0
2021-06-25 14:47:46.356,24928.0
2021-06-25 14:47:46.361,23394.0
2021-06-25 14:47:46.366,24646.0
2021-06-25 14:47:46.371,24324.0
2021-06-25 14:47:46.376,23148.0
2021-06-25 14:47:46.381,23514.0
2021-06-25 14:47:46.386,24366.0
2021-06-25 14:47:46.391,23532.0
2021-06-25 14:47:46.396,24412.0
2021-06-25 14:47:46.401,26680.0
2021-06-25 14:47:46.406,25008.0
2021-06-25 14:47:46.411,25022.0
2021-06-25 14:47:46.416,24466.0
2021-06-25 14:47:46.421,24638.0
2021-06-25 14:47:46.426,24504.0
2021-06-25 14:47:46.431,23692.0
2021-06-25 14:47:46.436,25510.0
2021-06-25 14:47:46.441,25136.0
2021-06-25 14:47:46.446,24212.0
2021-06-25 14:47:46.451,24502.0
2021-06-25 14:47:46.456,26514.0
2021-06-25 14:47:46.461,25028.0
2021-06-25 14:47:46.466,25930.0
2021-06-25 14:47:46.471,23784.0
2021-06-25 14:47:46.476,24874.0
