timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 21:34:28.015134,TCP,192.168.1.7,22,192.168.1.9,48898,594
2021-06-24 21:34:28.059055,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:28.060644,TCP,192.168.1.7,22,192.168.1.9,48898,130
2021-06-24 21:34:28.060676,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:28.061890,TCP,192.168.1.9,48898,192.168.1.7,22,162
2021-06-24 21:34:28.063241,TCP,192.168.1.7,22,192.168.1.9,48898,66
2021-06-24 21:34:28.067229,TCP,192.168.1.7,22,192.168.1.9,48898,114
2021-06-24 21:34:28.067261,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:28.068211,TCP,192.168.1.9,48898,192.168.1.7,22,242
2021-06-24 21:34:28.071062,TCP,192.168.1.7,22,192.168.1.9,48898,178
2021-06-24 21:34:28.071111,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:29.756106,TCP,192.168.1.7,22,192.168.1.9,48898,226
2021-06-24 21:34:29.756106,TCP,192.168.1.7,22,192.168.1.9,48898,210
2021-06-24 21:34:29.756149,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:29.756181,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:29.961287,TCP,192.168.1.7,22,192.168.1.9,48898,178
2021-06-24 21:34:29.961288,TCP,192.168.1.7,22,192.168.1.9,48898,210
2021-06-24 21:34:29.961288,TCP,192.168.1.7,22,192.168.1.9,48898,210
2021-06-24 21:34:29.961307,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:29.961327,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:29.961332,TCP,192.168.1.9,48898,192.168.1.7,22,78
2021-06-24 21:34:32.828305,TCP,192.168.1.7,22,192.168.1.9,48898,178
2021-06-24 21:34:32.828305,TCP,192.168.1.7,22,192.168.1.9,48898,162
2021-06-24 21:34:32.828306,TCP,192.168.1.7,22,192.168.1.9,48898,210
2021-06-24 21:34:32.828340,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:32.828379,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:32.828392,TCP,192.168.1.9,48898,192.168.1.7,22,66
2021-06-24 21:34:33.032528,TCP,192.168.1.7,37882,192.168.1.9,22,74
