frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 21:34:37.240,355,32,2021-06-24 21:34:37.388,156,,2021-06-24 21:34:37.389,1.0
2021-06-24 21:34:37.402,355,31,2021-06-24 21:34:37.523,123,,2021-06-24 21:34:37.524,1.0
2021-06-24 21:34:37.535,357,31,2021-06-24 21:34:37.650,116,,2021-06-24 21:34:37.650,0.0
2021-06-24 21:34:37.662,343,30,2021-06-24 21:34:37.752,92,,2021-06-24 21:34:37.753,1.0
2021-06-24 21:34:37.764,354,30,2021-06-24 21:34:37.866,103,,2021-06-24 21:34:37.867,1.0
2021-06-24 21:34:37.880,354,31,2021-06-24 21:34:37.976,98,,2021-06-24 21:34:37.976,0.0
2021-06-24 21:34:37.990,354,28,2021-06-24 21:34:38.088,100,,2021-06-24 21:34:38.089,1.0
2021-06-24 21:34:38.100,412,29,2021-06-24 21:34:38.203,105,,2021-06-24 21:34:38.204,1.0
2021-06-24 21:34:38.216,456,34,2021-06-24 21:34:38.331,116,,2021-06-24 21:34:38.332,1.0
2021-06-24 21:34:38.343,481,31,2021-06-24 21:34:38.466,124,,2021-06-24 21:34:38.466,0.0
2021-06-24 21:34:38.480,498,32,2021-06-24 21:34:38.602,125,,2021-06-24 21:34:38.603,1.0
2021-06-24 21:34:38.615,500,34,2021-06-24 21:34:38.740,126,,2021-06-24 21:34:38.741,1.0
2021-06-24 21:34:38.755,500,36,2021-06-24 21:34:38.885,133,,2021-06-24 21:34:38.886,1.0
2021-06-24 21:34:38.898,500,39,2021-06-24 21:34:39.033,137,,2021-06-24 21:34:39.033,0.0
2021-06-24 21:34:39.047,500,40,2021-06-24 21:34:39.174,129,,2021-06-24 21:34:39.174,0.0
2021-06-24 21:34:39.188,500,39,2021-06-24 21:34:39.323,136,,2021-06-24 21:34:39.324,1.0
