frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 15:11:57.450,370,7,2021-06-25 15:11:57.497,48,,2021-06-25 15:11:57.502,5.0
2021-06-25 15:11:57.543,364,6,2021-06-25 15:11:57.597,54,,2021-06-25 15:11:57.601,4.0
2021-06-25 15:11:57.638,369,5,2021-06-25 15:11:57.692,55,,2021-06-25 15:11:57.694,2.0
2021-06-25 15:11:57.733,366,6,2021-06-25 15:11:57.778,45,,2021-06-25 15:11:57.779,1.0
2021-06-25 15:11:57.828,360,6,2021-06-25 15:11:57.881,54,,2021-06-25 15:11:57.882,1.0
2021-06-25 15:11:57.923,365,5,2021-06-25 15:11:57.968,46,,2021-06-25 15:11:57.969,1.0
2021-06-25 15:11:58.023,365,5,2021-06-25 15:11:58.068,47,,2021-06-25 15:11:58.069,1.0
2021-06-25 15:11:58.122,367,5,2021-06-25 15:11:58.167,46,,2021-06-25 15:11:58.167,0.0
2021-06-25 15:11:58.221,360,6,2021-06-25 15:11:58.266,45,,2021-06-25 15:11:58.267,1.0
2021-06-25 15:11:58.322,363,5,2021-06-25 15:11:58.366,45,,2021-06-25 15:11:58.368,2.0
2021-06-25 15:11:58.421,366,5,2021-06-25 15:11:58.465,45,,2021-06-25 15:11:58.467,2.0
2021-06-25 15:11:58.521,370,6,2021-06-25 15:11:58.575,54,,2021-06-25 15:11:58.577,2.0
2021-06-25 15:11:58.622,367,5,2021-06-25 15:11:58.676,55,,2021-06-25 15:11:58.679,3.0
2021-06-25 15:11:58.721,367,6,2021-06-25 15:11:58.775,54,,2021-06-25 15:11:58.776,1.0
2021-06-25 15:11:58.822,358,6,2021-06-25 15:11:58.875,53,,2021-06-25 15:11:58.876,1.0
2021-06-25 15:11:58.921,360,6,2021-06-25 15:11:58.974,53,,2021-06-25 15:11:58.975,1.0
2021-06-25 15:11:59.022,368,5,2021-06-25 15:11:59.076,55,,2021-06-25 15:11:59.078,2.0
2021-06-25 15:11:59.121,371,6,2021-06-25 15:11:59.166,46,,2021-06-25 15:11:59.168,2.0
2021-06-25 15:11:59.221,364,6,2021-06-25 15:11:59.276,55,,2021-06-25 15:11:59.277,1.0
2021-06-25 15:11:59.321,367,6,2021-06-25 15:11:59.377,55,,2021-06-25 15:11:59.379,2.0
2021-06-25 15:11:59.421,360,6,2021-06-25 15:11:59.472,51,,2021-06-25 15:11:59.473,1.0
2021-06-25 15:11:59.521,360,5,2021-06-25 15:11:59.568,48,,2021-06-25 15:11:59.569,1.0
2021-06-25 15:11:59.621,371,6,2021-06-25 15:11:59.675,54,,2021-06-25 15:11:59.677,2.0
2021-06-25 15:11:59.721,367,6,2021-06-25 15:11:59.766,45,,2021-06-25 15:11:59.767,1.0
2021-06-25 15:11:59.821,368,6,2021-06-25 15:11:59.876,55,,2021-06-25 15:11:59.877,1.0
2021-06-25 15:11:59.921,364,6,2021-06-25 15:11:59.967,46,,2021-06-25 15:11:59.969,2.0
2021-06-25 15:12:00.021,365,6,2021-06-25 15:12:00.066,45,,2021-06-25 15:12:00.067,1.0
2021-06-25 15:12:00.122,366,5,2021-06-25 15:12:00.166,45,,2021-06-25 15:12:00.168,2.0
2021-06-25 15:12:00.221,370,6,2021-06-25 15:12:00.276,55,,2021-06-25 15:12:00.278,2.0
2021-06-25 15:12:00.321,369,6,2021-06-25 15:12:00.375,54,,2021-06-25 15:12:00.376,1.0
2021-06-25 15:12:00.421,368,6,2021-06-25 15:12:00.476,55,,2021-06-25 15:12:00.477,1.0
2021-06-25 15:12:00.522,368,5,2021-06-25 15:12:00.574,53,,2021-06-25 15:12:00.575,1.0
2021-06-25 15:12:00.622,366,5,2021-06-25 15:12:00.676,55,,2021-06-25 15:12:00.677,1.0
2021-06-25 15:12:00.722,362,6,2021-06-25 15:12:00.767,46,,2021-06-25 15:12:00.768,1.0
2021-06-25 15:12:00.821,367,6,2021-06-25 15:12:00.876,55,,2021-06-25 15:12:00.878,2.0
2021-06-25 15:12:00.921,362,6,2021-06-25 15:12:00.974,53,,2021-06-25 15:12:00.976,2.0
2021-06-25 15:12:01.021,362,5,2021-06-25 15:12:01.066,46,,2021-06-25 15:12:01.067,1.0
2021-06-25 15:12:01.122,359,6,2021-06-25 15:12:01.167,46,,2021-06-25 15:12:01.169,2.0
2021-06-25 15:12:01.221,370,6,2021-06-25 15:12:01.273,52,,2021-06-25 15:12:01.274,1.0
2021-06-25 15:12:01.321,362,6,2021-06-25 15:12:01.365,44,,2021-06-25 15:12:01.367,2.0
2021-06-25 15:12:01.421,372,6,2021-06-25 15:12:01.468,47,,2021-06-25 15:12:01.470,2.0
2021-06-25 15:12:01.521,362,6,2021-06-25 15:12:01.575,54,,2021-06-25 15:12:01.576,1.0
2021-06-25 15:12:01.622,366,5,2021-06-25 15:12:01.677,56,,2021-06-25 15:12:01.678,1.0
2021-06-25 15:12:01.721,367,6,2021-06-25 15:12:01.775,54,,2021-06-25 15:12:01.776,1.0
2021-06-25 15:12:01.822,366,5,2021-06-25 15:12:01.866,45,,2021-06-25 15:12:01.867,1.0
2021-06-25 15:12:01.921,370,6,2021-06-25 15:12:01.966,45,,2021-06-25 15:12:01.968,2.0
2021-06-25 15:12:02.021,371,6,2021-06-25 15:12:02.076,55,,2021-06-25 15:12:02.077,1.0
2021-06-25 15:12:02.122,410,5,2021-06-25 15:12:02.181,60,,2021-06-25 15:12:02.182,1.0
2021-06-25 15:12:02.221,457,6,2021-06-25 15:12:02.276,55,,2021-06-25 15:12:02.277,1.0
2021-06-25 15:12:02.322,472,6,2021-06-25 15:12:02.379,58,,2021-06-25 15:12:02.381,2.0
2021-06-25 15:12:02.422,483,6,2021-06-25 15:12:02.492,71,,2021-06-25 15:12:02.493,1.0
2021-06-25 15:12:02.522,500,6,2021-06-25 15:12:02.594,73,,2021-06-25 15:12:02.595,1.0
2021-06-25 15:12:02.621,500,7,2021-06-25 15:12:02.694,73,,2021-06-25 15:12:02.696,2.0
2021-06-25 15:12:02.722,500,7,2021-06-25 15:12:02.794,73,,2021-06-25 15:12:02.796,2.0
2021-06-25 15:12:02.822,500,7,2021-06-25 15:12:02.882,61,,2021-06-25 15:12:02.883,1.0
2021-06-25 15:12:02.922,500,7,2021-06-25 15:12:02.989,68,,2021-06-25 15:12:02.991,2.0
2021-06-25 15:12:03.021,500,7,2021-06-25 15:12:03.085,64,,2021-06-25 15:12:03.087,2.0
2021-06-25 15:12:03.121,500,7,2021-06-25 15:12:03.181,60,,2021-06-25 15:12:03.183,2.0
2021-06-25 15:12:03.221,500,7,2021-06-25 15:12:03.290,70,,2021-06-25 15:12:03.292,2.0
2021-06-25 15:12:03.322,500,7,2021-06-25 15:12:03.396,74,,2021-06-25 15:12:03.403,7.0
