timestamp,power_mW
2021-06-30 17:16:19.348,27686.0
2021-06-30 17:16:19.388,25530.0
2021-06-30 17:16:19.389,24708.0
2021-06-30 17:16:19.391,24874.0
2021-06-30 17:16:19.392,25134.0
2021-06-30 17:16:19.393,23898.0
2021-06-30 17:16:19.395,24154.0
2021-06-30 17:16:19.396,24714.0
2021-06-30 17:16:19.399,24736.0
2021-06-30 17:16:19.400,23302.0
2021-06-30 17:16:19.401,25172.0
2021-06-30 17:16:19.403,23882.0
2021-06-30 17:16:19.408,25398.0
2021-06-30 17:16:19.413,24692.0
2021-06-30 17:16:19.418,26014.0
2021-06-30 17:16:19.423,26068.0
2021-06-30 17:16:19.428,28806.0
2021-06-30 17:16:19.433,23898.0
2021-06-30 17:16:19.438,25864.0
2021-06-30 17:16:19.443,23964.0
2021-06-30 17:16:19.448,24826.0
2021-06-30 17:16:19.453,24920.0
2021-06-30 17:16:19.458,23872.0
2021-06-30 17:16:19.463,24616.0
2021-06-30 17:16:19.468,25930.0
2021-06-30 17:16:19.473,24940.0
2021-06-30 17:16:19.478,26084.0
2021-06-30 17:16:19.484,25634.0
2021-06-30 17:16:19.488,25200.0
2021-06-30 17:16:19.493,25976.0
2021-06-30 17:16:19.498,23692.0
2021-06-30 17:16:19.503,25244.0
2021-06-30 17:16:19.508,25144.0
2021-06-30 17:16:19.513,26900.0
2021-06-30 17:16:19.518,25976.0
2021-06-30 17:16:19.523,25484.0
2021-06-30 17:16:19.528,26752.0
2021-06-30 17:16:19.533,23804.0
2021-06-30 17:16:19.538,24488.0
2021-06-30 17:16:19.543,25344.0
2021-06-30 17:16:19.548,23668.0
2021-06-30 17:16:19.553,24082.0
2021-06-30 17:16:19.558,25094.0
2021-06-30 17:16:19.563,25380.0
2021-06-30 17:16:19.568,24348.0
2021-06-30 17:16:19.573,25432.0
2021-06-30 17:16:19.578,24554.0
2021-06-30 17:16:19.583,26130.0
2021-06-30 17:16:19.588,26132.0
2021-06-30 17:16:19.593,23420.0
2021-06-30 17:16:19.598,24062.0
2021-06-30 17:16:19.603,25684.0
2021-06-30 17:16:19.608,24396.0
2021-06-30 17:16:19.613,24636.0
2021-06-30 17:16:19.618,26068.0
2021-06-30 17:16:19.623,24828.0
2021-06-30 17:16:19.628,26100.0
2021-06-30 17:16:19.633,25684.0
2021-06-30 17:16:19.638,23668.0
2021-06-30 17:16:19.643,24602.0
2021-06-30 17:16:19.648,23606.0
2021-06-30 17:16:19.653,26940.0
2021-06-30 17:16:19.658,25294.0
2021-06-30 17:16:19.663,25162.0
2021-06-30 17:16:19.668,25760.0
2021-06-30 17:16:19.673,25556.0
2021-06-30 17:16:19.678,26568.0
2021-06-30 17:16:19.683,25206.0
2021-06-30 17:16:19.688,23806.0
2021-06-30 17:16:19.693,23770.0
2021-06-30 17:16:19.698,24164.0
2021-06-30 17:16:19.703,23702.0
2021-06-30 17:16:19.708,24682.0
2021-06-30 17:16:19.713,26368.0
2021-06-30 17:16:19.718,25078.0
2021-06-30 17:16:19.723,24626.0
2021-06-30 17:16:19.728,26490.0
2021-06-30 17:16:19.733,24498.0
2021-06-30 17:16:19.738,25192.0
2021-06-30 17:16:19.743,26284.0
2021-06-30 17:16:19.748,25018.0
2021-06-30 17:16:19.753,23928.0
2021-06-30 17:16:19.758,25664.0
2021-06-30 17:16:19.763,24186.0
2021-06-30 17:16:19.768,24964.0
2021-06-30 17:16:19.773,24574.0
