frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 20:42:49.360,334,33,2021-06-24 20:42:49.473,119,,2021-06-24 20:42:49.476,3.0
2021-06-24 20:42:49.490,330,29,2021-06-24 20:42:49.591,103,,2021-06-24 20:42:49.592,1.0
2021-06-24 20:42:49.606,329,30,2021-06-24 20:42:49.716,112,,2021-06-24 20:42:49.717,1.0
2021-06-24 20:42:49.729,335,35,2021-06-24 20:42:49.845,118,,2021-06-24 20:42:49.846,1.0
2021-06-24 20:42:49.858,327,34,2021-06-24 20:42:49.967,112,,2021-06-24 20:42:49.967,0.0
2021-06-24 20:42:49.984,336,29,2021-06-24 20:42:50.088,107,,2021-06-24 20:42:50.089,1.0
2021-06-24 20:42:50.100,335,29,2021-06-24 20:42:50.200,101,,2021-06-24 20:42:50.201,1.0
2021-06-24 20:42:50.212,328,30,2021-06-24 20:42:50.304,92,,2021-06-24 20:42:50.304,0.0
2021-06-24 20:42:50.316,332,32,2021-06-24 20:42:50.418,103,,2021-06-24 20:42:50.419,1.0
2021-06-24 20:42:50.432,336,33,2021-06-24 20:42:50.550,120,,2021-06-24 20:42:50.551,1.0
2021-06-24 20:42:50.567,338,38,2021-06-24 20:42:50.691,127,,2021-06-24 20:42:50.691,0.0
2021-06-24 20:42:50.704,335,30,2021-06-24 20:42:50.807,105,,2021-06-24 20:42:50.808,1.0
2021-06-24 20:42:50.826,327,30,2021-06-24 20:42:50.919,97,,2021-06-24 20:42:50.920,1.0
2021-06-24 20:42:50.932,330,29,2021-06-24 20:42:51.029,98,,2021-06-24 20:42:51.030,1.0
2021-06-24 20:42:51.042,336,33,2021-06-24 20:42:51.136,95,,2021-06-24 20:42:51.136,0.0
2021-06-24 20:42:51.148,336,30,2021-06-24 20:42:51.239,93,,2021-06-24 20:42:51.240,1.0
2021-06-24 20:42:51.251,363,29,2021-06-24 20:42:51.350,100,,2021-06-24 20:42:51.350,0.0
2021-06-24 20:42:51.362,406,32,2021-06-24 20:42:51.472,112,,2021-06-24 20:42:51.474,2.0
2021-06-24 20:42:51.485,466,31,2021-06-24 20:42:51.611,127,,2021-06-24 20:42:51.612,1.0
2021-06-24 20:42:51.626,488,32,2021-06-24 20:42:51.782,158,,2021-06-24 20:42:51.783,1.0
2021-06-24 20:42:51.800,499,36,2021-06-24 20:42:51.949,154,,2021-06-24 20:42:51.950,1.0
2021-06-24 20:42:51.962,500,40,2021-06-24 20:42:52.106,145,,2021-06-24 20:42:52.107,1.0
2021-06-24 20:42:52.119,500,39,2021-06-24 20:42:52.272,155,,2021-06-24 20:42:52.273,1.0
2021-06-24 20:42:52.286,500,40,2021-06-24 20:42:52.443,159,,2021-06-24 20:42:52.444,1.0
2021-06-24 20:42:52.459,500,42,2021-06-24 20:42:52.624,166,,2021-06-24 20:42:52.625,1.0
