timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 20:42:40.278318,TCP,192.168.1.7,22,192.168.1.9,44462,594
2021-06-24 20:42:40.318787,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:40.322316,TCP,192.168.1.7,22,192.168.1.9,44462,130
2021-06-24 20:42:40.322324,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:40.322798,TCP,192.168.1.9,44462,192.168.1.7,22,162
2021-06-24 20:42:40.324574,TCP,192.168.1.7,22,192.168.1.9,44462,66
2021-06-24 20:42:40.329206,TCP,192.168.1.7,22,192.168.1.9,44462,114
2021-06-24 20:42:40.329226,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:40.329987,TCP,192.168.1.9,44462,192.168.1.7,22,242
2021-06-24 20:42:40.331368,TCP,192.168.1.7,22,192.168.1.9,44462,66
2021-06-24 20:42:40.333106,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:40.333136,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:42.079574,TCP,192.168.1.7,22,192.168.1.9,44462,226
2021-06-24 20:42:42.079574,TCP,192.168.1.7,22,192.168.1.9,44462,210
2021-06-24 20:42:42.079574,TCP,192.168.1.7,22,192.168.1.9,44462,210
2021-06-24 20:42:42.079621,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:42.079670,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:42.079700,TCP,192.168.1.9,44462,192.168.1.7,22,78
2021-06-24 20:42:42.125586,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:42.125600,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:42.127328,TCP,192.168.1.7,22,192.168.1.9,44462,210
2021-06-24 20:42:42.127340,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:44.947158,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:44.947159,TCP,192.168.1.7,22,192.168.1.9,44462,162
2021-06-24 20:42:44.947159,TCP,192.168.1.7,22,192.168.1.9,44462,210
2021-06-24 20:42:44.947194,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:44.947234,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:44.947248,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:45.188304,TCP,192.168.1.7,35118,192.168.1.9,22,74
2021-06-24 20:42:45.188318,TCP,192.168.1.9,22,192.168.1.7,35118,74
2021-06-24 20:42:45.190902,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.190902,TCP,192.168.1.7,35118,192.168.1.9,22,90
2021-06-24 20:42:45.190929,TCP,192.168.1.9,22,192.168.1.7,35118,66
2021-06-24 20:42:45.195900,TCP,192.168.1.9,22,192.168.1.7,35118,107
2021-06-24 20:42:45.197747,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.197757,TCP,192.168.1.9,22,192.168.1.7,35118,1146
2021-06-24 20:42:45.199867,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.200567,TCP,192.168.1.7,35118,192.168.1.9,22,706
2021-06-24 20:42:45.200579,TCP,192.168.1.9,22,192.168.1.7,35118,66
2021-06-24 20:42:45.202082,TCP,192.168.1.7,35118,192.168.1.9,22,90
2021-06-24 20:42:45.202091,TCP,192.168.1.9,22,192.168.1.7,35118,66
2021-06-24 20:42:45.207780,TCP,192.168.1.9,22,192.168.1.7,35118,346
2021-06-24 20:42:45.209432,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.286906,TCP,192.168.1.7,35118,192.168.1.9,22,338
2021-06-24 20:42:45.286938,TCP,192.168.1.9,22,192.168.1.7,35118,66
2021-06-24 20:42:45.292620,TCP,192.168.1.9,22,192.168.1.7,35118,914
2021-06-24 20:42:45.294527,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.386568,TCP,192.168.1.7,35118,192.168.1.9,22,82
2021-06-24 20:42:45.386599,TCP,192.168.1.9,22,192.168.1.7,35118,66
2021-06-24 20:42:45.395054,TCP,192.168.1.7,35118,192.168.1.9,22,130
2021-06-24 20:42:45.395086,TCP,192.168.1.9,22,192.168.1.7,35118,66
2021-06-24 20:42:45.395270,TCP,192.168.1.9,22,192.168.1.7,35118,130
2021-06-24 20:42:45.396985,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.448318,TCP,192.168.1.7,35118,192.168.1.9,22,1234
2021-06-24 20:42:45.455749,TCP,192.168.1.9,22,192.168.1.7,35118,114
2021-06-24 20:42:45.457981,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.565067,TCP,192.168.1.9,22,192.168.1.7,35118,594
2021-06-24 20:42:45.578005,TCP,192.168.1.7,35118,192.168.1.9,22,146
2021-06-24 20:42:45.578005,TCP,192.168.1.7,22,192.168.1.9,44462,338
2021-06-24 20:42:45.578005,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.578022,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:45.578118,TCP,192.168.1.9,22,192.168.1.7,35118,130
2021-06-24 20:42:45.579772,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:45.679578,TCP,192.168.1.7,35118,192.168.1.9,22,306
2021-06-24 20:42:45.680544,TCP,192.168.1.9,22,192.168.1.7,35118,178
2021-06-24 20:42:45.684331,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:45.684353,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:45.781264,TCP,192.168.1.7,35118,192.168.1.9,22,66
2021-06-24 20:42:46.037386,TCP,192.168.1.9,52436,192.168.1.7,41959,74
2021-06-24 20:42:46.039069,TCP,192.168.1.7,41959,192.168.1.9,52436,74
2021-06-24 20:42:46.039083,TCP,192.168.1.9,52436,192.168.1.7,41959,66
2021-06-24 20:42:46.039129,TCP,192.168.1.9,52436,192.168.1.7,41959,467
2021-06-24 20:42:46.041854,TCP,192.168.1.7,41959,192.168.1.9,52436,66
2021-06-24 20:42:46.043328,TCP,192.168.1.7,41959,192.168.1.9,52436,440
2021-06-24 20:42:46.043350,TCP,192.168.1.9,52436,192.168.1.7,41959,66
2021-06-24 20:42:46.088991,TCP,192.168.1.7,22,192.168.1.9,44462,818
2021-06-24 20:42:46.088992,TCP,192.168.1.7,22,192.168.1.9,44462,994
2021-06-24 20:42:46.089025,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.089051,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.089065,TCP,192.168.1.7,22,192.168.1.9,44462,1218
2021-06-24 20:42:46.089068,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.089218,TCP,192.168.1.7,22,192.168.1.9,44462,1514
2021-06-24 20:42:46.089230,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.089980,TCP,192.168.1.7,22,192.168.1.9,44462,1498
2021-06-24 20:42:46.089980,TCP,192.168.1.7,22,192.168.1.9,44462,1154
2021-06-24 20:42:46.089993,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.090008,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.095934,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:46.095947,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.096142,TCP,192.168.1.7,22,192.168.1.9,44462,226
2021-06-24 20:42:46.096147,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.380461,TCP,192.168.1.7,22,192.168.1.9,44462,194
2021-06-24 20:42:46.380462,TCP,192.168.1.7,22,192.168.1.9,44462,194
2021-06-24 20:42:46.380487,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.380515,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.411438,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:46.411468,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.462632,TCP,192.168.1.7,40602,192.168.1.9,46815,74
2021-06-24 20:42:46.462677,TCP,192.168.1.9,46815,192.168.1.7,40602,74
2021-06-24 20:42:46.463297,TCP,192.168.1.7,22,192.168.1.9,44462,178
2021-06-24 20:42:46.463320,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.464710,TCP,192.168.1.7,40602,192.168.1.9,46815,66
2021-06-24 20:42:46.464952,TCP,192.168.1.7,40602,192.168.1.9,46815,596
2021-06-24 20:42:46.464969,TCP,192.168.1.9,46815,192.168.1.7,40602,66
2021-06-24 20:42:46.471541,TCP,192.168.1.9,52438,192.168.1.7,41959,74
2021-06-24 20:42:46.473025,TCP,192.168.1.7,41959,192.168.1.9,52438,74
2021-06-24 20:42:46.473039,TCP,192.168.1.9,52438,192.168.1.7,41959,66
2021-06-24 20:42:46.473092,TCP,192.168.1.9,52438,192.168.1.7,41959,507
2021-06-24 20:42:46.476720,TCP,192.168.1.7,41959,192.168.1.9,52438,66
2021-06-24 20:42:46.484469,TCP,192.168.1.7,22,192.168.1.9,44462,162
2021-06-24 20:42:46.484469,TCP,192.168.1.7,41959,192.168.1.9,52438,430
2021-06-24 20:42:46.484485,TCP,192.168.1.9,44462,192.168.1.7,22,66
2021-06-24 20:42:46.484506,TCP,192.168.1.9,52438,192.168.1.7,41959,66
2021-06-24 20:42:46.485137,TCP,192.168.1.9,54986,192.168.1.7,11311,74
2021-06-24 20:42:46.487078,TCP,192.168.1.7,11311,192.168.1.9,54986,74
2021-06-24 20:42:46.487096,TCP,192.168.1.9,54986,192.168.1.7,11311,66
2021-06-24 20:42:46.487154,TCP,192.168.1.9,54986,192.168.1.7,11311,398
2021-06-24 20:42:46.488942,TCP,192.168.1.7,11311,192.168.1.9,54986,66
2021-06-24 20:42:46.490997,TCP,192.168.1.7,11311,192.168.1.9,54986,434
2021-06-24 20:42:46.491014,TCP,192.168.1.9,54986,192.168.1.7,11311,66
2021-06-24 20:42:46.491304,TCP,192.168.1.9,54986,192.168.1.7,11311,66
2021-06-24 20:42:46.491632,TCP,192.168.1.9,54988,192.168.1.7,11311,74
2021-06-24 20:42:46.492911,TCP,192.168.1.7,11311,192.168.1.9,54988,74
