frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 20:58:28.782,326,39,2021-06-25 20:58:28.905,133,,2021-06-25 20:58:28.906,1.0
2021-06-25 20:58:28.920,317,31,2021-06-25 20:58:29.019,101,,2021-06-25 20:58:29.019,0.0
2021-06-25 20:58:29.031,325,30,2021-06-25 20:58:29.138,109,,2021-06-25 20:58:29.138,0.0
2021-06-25 20:58:29.156,332,30,2021-06-25 20:58:29.265,112,,2021-06-25 20:58:29.266,1.0
2021-06-25 20:58:29.278,324,35,2021-06-25 20:58:29.383,107,,2021-06-25 20:58:29.384,1.0
2021-06-25 20:58:29.397,324,31,2021-06-25 20:58:29.503,108,,2021-06-25 20:58:29.503,0.0
2021-06-25 20:58:29.516,318,31,2021-06-25 20:58:29.625,110,,2021-06-25 20:58:29.625,0.0
2021-06-25 20:58:29.637,321,30,2021-06-25 20:58:29.738,102,,2021-06-25 20:58:29.739,1.0
2021-06-25 20:58:29.753,318,30,2021-06-25 20:58:29.861,110,,2021-06-25 20:58:29.862,1.0
2021-06-25 20:58:29.875,331,30,2021-06-25 20:58:29.976,104,,2021-06-25 20:58:29.977,1.0
2021-06-25 20:58:29.991,325,30,2021-06-25 20:58:30.097,108,,2021-06-25 20:58:30.097,0.0
2021-06-25 20:58:30.110,326,30,2021-06-25 20:58:30.212,104,,2021-06-25 20:58:30.212,0.0
2021-06-25 20:58:30.224,318,29,2021-06-25 20:58:30.326,103,,2021-06-25 20:58:30.326,0.0
2021-06-25 20:58:30.338,325,29,2021-06-25 20:58:30.464,128,,2021-06-25 20:58:30.467,3.0
2021-06-25 20:58:30.479,319,31,2021-06-25 20:58:30.586,109,,2021-06-25 20:58:30.587,1.0
2021-06-25 20:58:30.598,322,31,2021-06-25 20:58:30.717,120,,2021-06-25 20:58:30.718,1.0
2021-06-25 20:58:30.731,324,30,2021-06-25 20:58:30.822,92,,2021-06-25 20:58:30.823,1.0
2021-06-25 20:58:30.836,327,31,2021-06-25 20:58:30.925,91,,2021-06-25 20:58:30.926,1.0
2021-06-25 20:58:30.937,325,30,2021-06-25 20:58:31.034,98,,2021-06-25 20:58:31.035,1.0
2021-06-25 20:58:31.048,315,31,2021-06-25 20:58:31.139,94,,2021-06-25 20:58:31.139,0.0
2021-06-25 20:58:31.153,358,30,2021-06-25 20:58:31.246,96,,2021-06-25 20:58:31.248,2.0
2021-06-25 20:58:31.260,402,32,2021-06-25 20:58:31.366,108,,2021-06-25 20:58:31.367,1.0
2021-06-25 20:58:31.379,455,31,2021-06-25 20:58:31.491,114,,2021-06-25 20:58:31.492,1.0
2021-06-25 20:58:31.505,471,32,2021-06-25 20:58:31.627,123,,2021-06-25 20:58:31.628,1.0
2021-06-25 20:58:31.641,498,36,2021-06-25 20:58:31.767,128,,2021-06-25 20:58:31.768,1.0
2021-06-25 20:58:31.781,500,36,2021-06-25 20:58:31.906,127,,2021-06-25 20:58:31.907,1.0
2021-06-25 20:58:31.919,500,38,2021-06-25 20:58:32.048,130,,2021-06-25 20:58:32.049,1.0
2021-06-25 20:58:32.061,500,42,2021-06-25 20:58:32.192,133,,2021-06-25 20:58:32.193,1.0
2021-06-25 20:58:32.207,500,38,2021-06-25 20:58:32.338,133,,2021-06-25 20:58:32.339,1.0
2021-06-25 20:58:32.353,500,40,2021-06-25 20:58:32.488,137,,2021-06-25 20:58:32.489,1.0
2021-06-25 20:58:32.502,500,41,2021-06-25 20:58:32.631,131,,2021-06-25 20:58:32.632,1.0
2021-06-25 20:58:32.644,500,40,2021-06-25 20:58:32.773,131,,2021-06-25 20:58:32.773,0.0
2021-06-25 20:58:32.785,500,40,2021-06-25 20:58:32.914,131,,2021-06-25 20:58:32.915,1.0
2021-06-25 20:58:32.927,500,39,2021-06-25 20:58:33.060,135,,2021-06-25 20:58:33.061,1.0
2021-06-25 20:58:33.072,500,37,2021-06-25 20:58:33.199,128,,2021-06-25 20:58:33.200,1.0
2021-06-25 20:58:33.212,500,37,2021-06-25 20:58:33.338,128,,2021-06-25 20:58:33.339,1.0
2021-06-25 20:58:33.353,500,37,2021-06-25 20:58:33.483,132,,2021-06-25 20:58:33.484,1.0
2021-06-25 20:58:33.496,500,40,2021-06-25 20:58:33.624,129,,2021-06-25 20:58:33.625,1.0
2021-06-25 20:58:33.636,500,36,2021-06-25 20:58:33.763,128,,2021-06-25 20:58:33.764,1.0
2021-06-25 20:58:33.777,500,36,2021-06-25 20:58:33.901,127,,2021-06-25 20:58:33.902,1.0
2021-06-25 20:58:33.914,500,36,2021-06-25 20:58:34.043,131,,2021-06-25 20:58:34.044,1.0
2021-06-25 20:58:34.056,500,36,2021-06-25 20:58:34.180,125,,2021-06-25 20:58:34.181,1.0
2021-06-25 20:58:34.194,500,36,2021-06-25 20:58:34.322,130,,2021-06-25 20:58:34.323,1.0
2021-06-25 20:58:34.334,500,36,2021-06-25 20:58:34.458,125,,2021-06-25 20:58:34.459,1.0
2021-06-25 20:58:34.470,500,36,2021-06-25 20:58:34.594,126,,2021-06-25 20:58:34.595,1.0
2021-06-25 20:58:34.608,500,35,2021-06-25 20:58:34.731,125,,2021-06-25 20:58:34.732,1.0
2021-06-25 20:58:34.744,500,39,2021-06-25 20:58:34.878,136,,2021-06-25 20:58:34.878,0.0
2021-06-25 20:58:34.892,500,37,2021-06-25 20:58:35.022,133,,2021-06-25 20:58:35.023,1.0
2021-06-25 20:58:35.035,500,36,2021-06-25 20:58:35.161,127,,2021-06-25 20:58:35.161,0.0
2021-06-25 20:58:35.173,500,37,2021-06-25 20:58:35.297,125,,2021-06-25 20:58:35.298,1.0
2021-06-25 20:58:35.310,500,42,2021-06-25 20:58:35.437,128,,2021-06-25 20:58:35.438,1.0
2021-06-25 20:58:35.452,500,37,2021-06-25 20:58:35.581,130,,2021-06-25 20:58:35.581,0.0
2021-06-25 20:58:35.594,500,38,2021-06-25 20:58:35.721,129,,2021-06-25 20:58:35.722,1.0
2021-06-25 20:58:35.734,500,36,2021-06-25 20:58:35.863,131,,2021-06-25 20:58:35.863,0.0
2021-06-25 20:58:35.876,500,43,2021-06-25 20:58:36.014,140,,2021-06-25 20:58:36.015,1.0
2021-06-25 20:58:36.028,500,36,2021-06-25 20:58:36.163,137,,2021-06-25 20:58:36.164,1.0
2021-06-25 20:58:36.175,500,39,2021-06-25 20:58:36.302,128,,2021-06-25 20:58:36.303,1.0
2021-06-25 20:58:36.315,500,42,2021-06-25 20:58:36.456,143,,2021-06-25 20:58:36.457,1.0
2021-06-25 20:58:36.469,500,39,2021-06-25 20:58:36.594,127,,2021-06-25 20:58:36.595,1.0
2021-06-25 20:58:36.610,500,37,2021-06-25 20:58:36.746,138,,2021-06-25 20:58:36.747,1.0
2021-06-25 20:58:36.758,500,37,2021-06-25 20:58:36.881,124,,2021-06-25 20:58:36.881,0.0
2021-06-25 20:58:36.895,500,39,2021-06-25 20:58:37.023,130,,2021-06-25 20:58:37.023,0.0
2021-06-25 20:58:37.035,500,39,2021-06-25 20:58:37.163,129,,2021-06-25 20:58:37.164,1.0
2021-06-25 20:58:37.176,500,37,2021-06-25 20:58:37.305,130,,2021-06-25 20:58:37.306,1.0
2021-06-25 20:58:37.317,500,38,2021-06-25 20:58:37.440,124,,2021-06-25 20:58:37.441,1.0
2021-06-25 20:58:37.453,500,38,2021-06-25 20:58:37.581,129,,2021-06-25 20:58:37.582,1.0
2021-06-25 20:58:37.597,500,36,2021-06-25 20:58:37.722,128,,2021-06-25 20:58:37.722,0.0
2021-06-25 20:58:37.736,500,36,2021-06-25 20:58:37.864,130,,2021-06-25 20:58:37.865,1.0
2021-06-25 20:58:37.877,500,37,2021-06-25 20:58:38.006,130,13.0,2021-06-25 20:58:38.007,1.0
2021-06-25 20:58:38.021,500,38,2021-06-25 20:58:38.155,136,13.0,2021-06-25 20:58:38.156,1.0
2021-06-25 20:58:38.168,500,43,2021-06-25 20:58:38.300,134,13.0,2021-06-25 20:58:38.301,1.0
2021-06-25 20:58:38.312,500,36,2021-06-25 20:58:38.441,130,13.0,2021-06-25 20:58:38.442,1.0
2021-06-25 20:58:38.455,500,37,2021-06-25 20:58:38.584,131,13.0,2021-06-25 20:58:38.585,1.0
2021-06-25 20:58:38.598,500,38,2021-06-25 20:58:38.728,131,13.0,2021-06-25 20:58:38.728,0.0
2021-06-25 20:58:38.741,500,37,2021-06-25 20:58:38.870,131,13.0,2021-06-25 20:58:38.875,5.0
2021-06-25 20:58:38.883,500,39,2021-06-25 20:58:39.017,136,13.0,2021-06-25 20:58:39.018,1.0
2021-06-25 20:58:39.030,500,38,2021-06-25 20:58:39.164,135,13.0,2021-06-25 20:58:39.164,0.0
2021-06-25 20:58:39.176,500,37,2021-06-25 20:58:39.301,127,13.0,2021-06-25 20:58:39.302,1.0
2021-06-25 20:58:39.313,500,37,2021-06-25 20:58:39.440,128,13.0,2021-06-25 20:58:39.440,0.0
2021-06-25 20:58:39.454,500,35,2021-06-25 20:58:39.582,131,13.0,2021-06-25 20:58:39.583,1.0
2021-06-25 20:58:39.597,500,37,2021-06-25 20:58:39.725,131,13.0,2021-06-25 20:58:39.726,1.0
2021-06-25 20:58:39.738,500,37,2021-06-25 20:58:39.865,128,13.0,2021-06-25 20:58:39.866,1.0
2021-06-25 20:58:39.879,500,37,2021-06-25 20:58:40.010,133,13.0,2021-06-25 20:58:40.011,1.0
2021-06-25 20:58:40.024,500,37,2021-06-25 20:58:40.158,135,13.0,2021-06-25 20:58:40.159,1.0
2021-06-25 20:58:40.171,500,37,2021-06-25 20:58:40.295,126,13.0,2021-06-25 20:58:40.296,1.0
2021-06-25 20:58:40.309,500,37,2021-06-25 20:58:40.434,127,13.0,2021-06-25 20:58:40.435,1.0
2021-06-25 20:58:40.448,500,40,2021-06-25 20:58:40.581,134,13.0,2021-06-25 20:58:40.582,1.0
2021-06-25 20:58:40.594,500,40,2021-06-25 20:58:40.724,132,13.0,2021-06-25 20:58:40.725,1.0
2021-06-25 20:58:40.736,500,39,2021-06-25 20:58:40.867,132,13.0,2021-06-25 20:58:40.868,1.0
2021-06-25 20:58:40.880,500,38,2021-06-25 20:58:41.009,131,13.0,2021-06-25 20:58:41.009,0.0
2021-06-25 20:58:41.021,500,38,2021-06-25 20:58:41.156,136,13.0,2021-06-25 20:58:41.159,3.0
2021-06-25 20:58:41.168,500,39,2021-06-25 20:58:41.298,131,13.0,2021-06-25 20:58:41.299,1.0
2021-06-25 20:58:41.310,500,38,2021-06-25 20:58:41.445,136,13.0,2021-06-25 20:58:41.446,1.0
2021-06-25 20:58:41.457,500,40,2021-06-25 20:58:41.589,133,13.0,2021-06-25 20:58:41.591,2.0
2021-06-25 20:58:41.603,500,37,2021-06-25 20:58:41.730,128,13.0,2021-06-25 20:58:41.731,1.0
2021-06-25 20:58:41.744,500,40,2021-06-25 20:58:41.876,135,13.0,2021-06-25 20:58:41.877,1.0
2021-06-25 20:58:41.890,500,37,2021-06-25 20:58:42.023,134,13.0,2021-06-25 20:58:42.023,0.0
2021-06-25 20:58:42.037,500,38,2021-06-25 20:58:42.166,131,13.0,2021-06-25 20:58:42.167,1.0
2021-06-25 20:58:42.178,500,45,2021-06-25 20:58:42.311,135,13.0,2021-06-25 20:58:42.312,1.0
2021-06-25 20:58:42.324,500,39,2021-06-25 20:58:42.454,132,,2021-06-25 20:58:42.455,1.0
2021-06-25 20:58:42.466,500,36,2021-06-25 20:58:42.593,128,,2021-06-25 20:58:42.595,2.0
2021-06-25 20:58:42.607,500,34,2021-06-25 20:58:42.728,123,,2021-06-25 20:58:42.729,1.0
2021-06-25 20:58:42.741,500,34,2021-06-25 20:58:42.861,122,,2021-06-25 20:58:42.862,1.0
2021-06-25 20:58:42.874,500,36,2021-06-25 20:58:43.005,132,,2021-06-25 20:58:43.006,1.0
2021-06-25 20:58:43.017,500,34,2021-06-25 20:58:43.145,130,,2021-06-25 20:58:43.147,2.0
2021-06-25 20:58:43.158,500,34,2021-06-25 20:58:43.288,131,,2021-06-25 20:58:43.289,1.0
2021-06-25 20:58:43.303,500,34,2021-06-25 20:58:43.426,125,,2021-06-25 20:58:43.427,1.0
2021-06-25 20:58:43.439,500,35,2021-06-25 20:58:43.563,126,,2021-06-25 20:58:43.563,0.0
2021-06-25 20:58:43.575,500,37,2021-06-25 20:58:43.701,127,,2021-06-25 20:58:43.701,0.0
2021-06-25 20:58:43.713,500,37,2021-06-25 20:58:43.836,124,,2021-06-25 20:58:43.836,0.0
2021-06-25 20:58:43.850,500,35,2021-06-25 20:58:43.976,128,,2021-06-25 20:58:43.976,0.0
2021-06-25 20:58:43.989,500,37,2021-06-25 20:58:44.113,125,,2021-06-25 20:58:44.114,1.0
2021-06-25 20:58:44.126,489,36,2021-06-25 20:58:44.252,126,,2021-06-25 20:58:44.252,0.0
