goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 19:49:41.062,206.527,13.800447,4.026
2021-06-25 19:49:56.090,17.457,10.40019,11.353
2021-06-25 19:50:07.530,212.53900000000002,7.197673,11.788
2021-06-25 19:50:15.969,213.18200000000002,9.400461,13.357000000000001
2021-06-25 19:50:26.616,17.985999999999997,9.000892,4.122
2021-06-25 19:50:36.651,206.13400000000001,10.80032,21.546
2021-06-25 19:50:48.693,212.641,8.001083,6.276000000000001
2021-06-25 19:50:57.932,210.634,11.000696,16.67
2021-06-25 19:51:10.184,206.009,7.400011,3.98
2021-06-25 19:51:18.803,206.97099999999998,9.401429,14.6
2021-06-25 19:51:29.437,206.861,8.200302,5.837
2021-06-25 19:51:38.868,213.906,11.000224,19.869999999999997
