timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 19:49:30.800150,TCP,192.168.1.7,22,192.168.1.9,42388,594
2021-06-25 19:49:30.843177,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:30.845150,TCP,192.168.1.7,22,192.168.1.9,42388,130
2021-06-25 19:49:30.845181,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:30.846399,TCP,192.168.1.9,42388,192.168.1.7,22,162
2021-06-25 19:49:30.847960,TCP,192.168.1.7,22,192.168.1.9,42388,66
2021-06-25 19:49:30.851282,TCP,192.168.1.7,22,192.168.1.9,42388,114
2021-06-25 19:49:30.851313,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:30.852216,TCP,192.168.1.9,42388,192.168.1.7,22,242
2021-06-25 19:49:30.854237,TCP,192.168.1.7,22,192.168.1.9,42388,66
2021-06-25 19:49:30.855507,TCP,192.168.1.7,22,192.168.1.9,42388,178
2021-06-25 19:49:30.855552,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:31.312631,UDP,192.168.1.7,47874,192.168.1.9,123,90
2021-06-25 19:49:31.312792,UDP,192.168.1.9,123,192.168.1.7,47874,90
2021-06-25 19:49:32.541311,TCP,192.168.1.7,22,192.168.1.9,42388,226
2021-06-25 19:49:32.541312,TCP,192.168.1.7,22,192.168.1.9,42388,210
2021-06-25 19:49:32.541356,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:32.541391,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:32.746095,TCP,192.168.1.7,22,192.168.1.9,42388,178
2021-06-25 19:49:32.746096,TCP,192.168.1.7,22,192.168.1.9,42388,194
2021-06-25 19:49:32.746096,TCP,192.168.1.7,22,192.168.1.9,42388,194
2021-06-25 19:49:32.746129,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:32.746173,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:32.746185,TCP,192.168.1.9,42388,192.168.1.7,22,78
2021-06-25 19:49:35.613329,TCP,192.168.1.7,22,192.168.1.9,42388,178
2021-06-25 19:49:35.613329,TCP,192.168.1.7,22,192.168.1.9,42388,306
2021-06-25 19:49:35.613362,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:35.613409,TCP,192.168.1.9,42388,192.168.1.7,22,66
2021-06-25 19:49:35.919970,TCP,192.168.1.7,51250,192.168.1.9,22,74
2021-06-25 19:49:35.920002,TCP,192.168.1.9,22,192.168.1.7,51250,74
2021-06-25 19:49:35.921872,TCP,192.168.1.7,51250,192.168.1.9,22,66
2021-06-25 19:49:35.922791,TCP,192.168.1.7,51250,192.168.1.9,22,90
2021-06-25 19:49:35.922817,TCP,192.168.1.9,22,192.168.1.7,51250,66
2021-06-25 19:49:35.929442,TCP,192.168.1.9,22,192.168.1.7,51250,107
2021-06-25 19:49:35.930813,TCP,192.168.1.7,51250,192.168.1.9,22,66
2021-06-25 19:49:35.930821,TCP,192.168.1.9,22,192.168.1.7,51250,1146
2021-06-25 19:49:35.932970,TCP,192.168.1.7,51250,192.168.1.9,22,706
2021-06-25 19:49:35.932970,TCP,192.168.1.7,51250,192.168.1.9,22,66
2021-06-25 19:49:35.932991,TCP,192.168.1.9,22,192.168.1.7,51250,66
2021-06-25 19:49:35.934415,TCP,192.168.1.7,51250,192.168.1.9,22,90
2021-06-25 19:49:35.934430,TCP,192.168.1.9,22,192.168.1.7,51250,66
