timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 18:47:10.625406,TCP,192.168.1.7,22,192.168.1.9,33578,594
2021-06-25 18:47:10.667175,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:10.669124,TCP,192.168.1.7,22,192.168.1.9,33578,130
2021-06-25 18:47:10.669156,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:10.670382,TCP,192.168.1.9,33578,192.168.1.7,22,162
2021-06-25 18:47:10.672240,TCP,192.168.1.7,22,192.168.1.9,33578,66
2021-06-25 18:47:10.676078,TCP,192.168.1.7,22,192.168.1.9,33578,114
2021-06-25 18:47:10.676109,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:10.677120,TCP,192.168.1.9,33578,192.168.1.7,22,242
2021-06-25 18:47:10.679096,TCP,192.168.1.7,22,192.168.1.9,33578,66
2021-06-25 18:47:10.680081,TCP,192.168.1.7,22,192.168.1.9,33578,178
2021-06-25 18:47:10.680126,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:12.364997,TCP,192.168.1.7,22,192.168.1.9,33578,226
2021-06-25 18:47:12.364997,TCP,192.168.1.7,22,192.168.1.9,33578,210
2021-06-25 18:47:12.364997,TCP,192.168.1.7,22,192.168.1.9,33578,210
2021-06-25 18:47:12.365041,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:12.365074,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:12.365085,TCP,192.168.1.9,33578,192.168.1.7,22,78
2021-06-25 18:47:12.568999,TCP,192.168.1.7,22,192.168.1.9,33578,178
2021-06-25 18:47:12.569000,TCP,192.168.1.7,22,192.168.1.9,33578,194
2021-06-25 18:47:12.569000,TCP,192.168.1.7,22,192.168.1.9,33578,194
2021-06-25 18:47:12.569034,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:12.569077,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:12.569089,TCP,192.168.1.9,33578,192.168.1.7,22,78
2021-06-25 18:47:15.438262,TCP,192.168.1.7,22,192.168.1.9,33578,178
2021-06-25 18:47:15.438262,TCP,192.168.1.7,22,192.168.1.9,33578,306
2021-06-25 18:47:15.438295,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:15.438344,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:15.743635,TCP,192.168.1.7,45252,192.168.1.9,22,74
2021-06-25 18:47:15.743658,TCP,192.168.1.9,22,192.168.1.7,45252,74
2021-06-25 18:47:15.745488,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:15.746085,TCP,192.168.1.7,45252,192.168.1.9,22,90
2021-06-25 18:47:15.746099,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:15.751154,TCP,192.168.1.9,22,192.168.1.7,45252,107
2021-06-25 18:47:15.752876,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:15.752894,TCP,192.168.1.9,22,192.168.1.7,45252,1146
2021-06-25 18:47:15.754932,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:15.756092,TCP,192.168.1.7,45252,192.168.1.9,22,706
2021-06-25 18:47:15.756114,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:15.758171,TCP,192.168.1.7,45252,192.168.1.9,22,90
2021-06-25 18:47:15.758187,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:15.762480,TCP,192.168.1.9,22,192.168.1.7,45252,346
2021-06-25 18:47:15.764303,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:15.839539,TCP,192.168.1.7,45252,192.168.1.9,22,338
2021-06-25 18:47:15.839570,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:15.845355,TCP,192.168.1.9,22,192.168.1.7,45252,914
2021-06-25 18:47:15.849172,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:15.941242,TCP,192.168.1.7,45252,192.168.1.9,22,82
2021-06-25 18:47:15.941256,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:15.948920,TCP,192.168.1.7,45252,192.168.1.9,22,130
2021-06-25 18:47:15.948926,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:15.948993,TCP,192.168.1.9,22,192.168.1.7,45252,130
2021-06-25 18:47:15.952301,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:16.004385,TCP,192.168.1.7,45252,192.168.1.9,22,1234
2021-06-25 18:47:16.009095,TCP,192.168.1.9,22,192.168.1.7,45252,114
2021-06-25 18:47:16.010743,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:16.013353,TCP,192.168.1.7,22,192.168.1.9,33578,338
2021-06-25 18:47:16.013369,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:16.014074,TCP,192.168.1.7,45252,192.168.1.9,22,146
2021-06-25 18:47:16.054693,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:16.118453,TCP,192.168.1.9,22,192.168.1.7,45252,594
2021-06-25 18:47:16.120428,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:16.120446,TCP,192.168.1.9,22,192.168.1.7,45252,130
2021-06-25 18:47:16.121984,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:16.130259,TCP,192.168.1.7,45252,192.168.1.9,22,306
2021-06-25 18:47:16.130284,TCP,192.168.1.9,22,192.168.1.7,45252,66
2021-06-25 18:47:16.130785,TCP,192.168.1.9,22,192.168.1.7,45252,178
2021-06-25 18:47:16.134139,TCP,192.168.1.7,22,192.168.1.9,33578,178
2021-06-25 18:47:16.134150,TCP,192.168.1.9,33578,192.168.1.7,22,66
2021-06-25 18:47:16.175729,TCP,192.168.1.7,45252,192.168.1.9,22,66
2021-06-25 18:47:16.469306,TCP,192.168.1.9,48512,192.168.1.7,39835,74
2021-06-25 18:47:16.473824,TCP,192.168.1.7,39835,192.168.1.9,48512,74
2021-06-25 18:47:16.473858,TCP,192.168.1.9,48512,192.168.1.7,39835,66
2021-06-25 18:47:16.474030,TCP,192.168.1.9,48512,192.168.1.7,39835,467
2021-06-25 18:47:16.477048,TCP,192.168.1.7,39835,192.168.1.9,48512,66
2021-06-25 18:47:16.478518,TCP,192.168.1.7,39835,192.168.1.9,48512,440
2021-06-25 18:47:16.478554,TCP,192.168.1.9,48512,192.168.1.7,39835,66
2021-06-25 18:47:16.541150,TCP,192.168.1.7,22,192.168.1.9,33578,418
2021-06-25 18:47:16.541150,TCP,192.168.1.7,22,192.168.1.9,33578,722
2021-06-25 18:47:16.541150,TCP,192.168.1.7,22,192.168.1.9,33578,1106
2021-06-25 18:47:16.541150,TCP,192.168.1.7,22,192.168.1.9,33578,482
2021-06-25 18:47:16.541150,TCP,192.168.1.7,22,192.168.1.9,33578,258
2021-06-25 18:47:16.541150,TCP,192.168.1.7,22,192.168.1.9,33578,866
2021-06-25 18:47:16.541151,TCP,192.168.1.7,22,192.168.1.9,33578,802
2021-06-25 18:47:16.541151,TCP,192.168.1.7,22,192.168.1.9,33578,866
2021-06-25 18:47:16.541191,TCP,192.168.1.9,33578,192.168.1.7,22,66
