timestamp,power_mW
2021-06-30 21:46:14.251,26520.0
2021-06-30 21:46:14.291,24134.0
2021-06-30 21:46:14.292,24488.0
2021-06-30 21:46:14.294,25552.0
2021-06-30 21:46:14.295,25290.0
2021-06-30 21:46:14.297,24370.0
2021-06-30 21:46:14.298,24992.0
2021-06-30 21:46:14.299,26870.0
2021-06-30 21:46:14.301,25162.0
2021-06-30 21:46:14.302,26604.0
2021-06-30 21:46:14.303,25910.0
2021-06-30 21:46:14.306,26618.0
2021-06-30 21:46:14.311,24320.0
2021-06-30 21:46:14.317,24858.0
2021-06-30 21:46:14.321,25226.0
2021-06-30 21:46:14.326,25572.0
2021-06-30 21:46:14.331,23754.0
2021-06-30 21:46:14.336,23740.0
2021-06-30 21:46:14.341,25182.0
2021-06-30 21:46:14.346,23250.0
2021-06-30 21:46:14.351,25244.0
2021-06-30 21:46:14.356,23976.0
2021-06-30 21:46:14.361,22814.0
2021-06-30 21:46:14.366,24416.0
2021-06-30 21:46:14.371,23062.0
2021-06-30 21:46:14.376,24888.0
2021-06-30 21:46:14.381,24766.0
2021-06-30 21:46:14.386,23568.0
2021-06-30 21:46:14.391,24874.0
2021-06-30 21:46:14.396,22826.0
2021-06-30 21:46:14.402,24156.0
2021-06-30 21:46:14.406,22836.0
2021-06-30 21:46:14.411,24982.0
2021-06-30 21:46:14.416,24484.0
2021-06-30 21:46:14.421,23324.0
2021-06-30 21:46:14.426,24360.0
2021-06-30 21:46:14.431,23768.0
2021-06-30 21:46:14.436,24156.0
2021-06-30 21:46:14.441,25018.0
2021-06-30 21:46:14.446,26078.0
2021-06-30 21:46:14.451,24898.0
2021-06-30 21:46:14.456,24864.0
2021-06-30 21:46:14.461,22580.0
2021-06-30 21:46:14.466,25008.0
2021-06-30 21:46:14.471,24708.0
2021-06-30 21:46:14.476,26058.0
2021-06-30 21:46:14.481,23462.0
2021-06-30 21:46:14.487,24258.0
2021-06-30 21:46:14.491,24124.0
2021-06-30 21:46:14.496,23230.0
2021-06-30 21:46:14.501,24488.0
2021-06-30 21:46:14.506,23282.0
2021-06-30 21:46:14.511,24458.0
2021-06-30 21:46:14.516,24502.0
2021-06-30 21:46:14.521,23558.0
2021-06-30 21:46:14.526,25588.0
2021-06-30 21:46:14.531,25134.0
2021-06-30 21:46:14.536,24350.0
2021-06-30 21:46:14.541,25226.0
2021-06-30 21:46:14.546,24786.0
2021-06-30 21:46:14.551,25124.0
2021-06-30 21:46:14.556,23210.0
2021-06-30 21:46:14.561,22794.0
2021-06-30 21:46:14.566,23938.0
2021-06-30 21:46:14.571,24396.0
2021-06-30 21:46:14.576,25308.0
2021-06-30 21:46:14.581,24466.0
2021-06-30 21:46:14.586,24606.0
2021-06-30 21:46:14.591,23072.0
2021-06-30 21:46:14.596,25062.0
2021-06-30 21:46:14.601,24184.0
2021-06-30 21:46:14.606,22744.0
2021-06-30 21:46:14.611,24216.0
2021-06-30 21:46:14.616,24072.0
2021-06-30 21:46:14.621,23514.0
2021-06-30 21:46:14.626,26212.0
2021-06-30 21:46:14.631,24800.0
2021-06-30 21:46:14.636,23892.0
2021-06-30 21:46:14.641,24498.0
2021-06-30 21:46:14.646,25570.0
2021-06-30 21:46:14.651,25644.0
2021-06-30 21:46:14.656,23816.0
2021-06-30 21:46:14.661,23282.0
2021-06-30 21:46:14.666,25226.0
2021-06-30 21:46:14.671,24356.0
2021-06-30 21:46:14.676,24272.0
2021-06-30 21:46:14.681,24620.0
2021-06-30 21:46:14.686,25326.0
2021-06-30 21:46:14.691,24396.0
2021-06-30 21:46:14.696,24174.0
2021-06-30 21:46:14.701,23856.0
2021-06-30 21:46:14.706,25222.0
2021-06-30 21:46:14.711,24284.0
2021-06-30 21:46:14.716,23528.0
2021-06-30 21:46:14.721,23846.0
2021-06-30 21:46:14.726,25478.0
2021-06-30 21:46:14.731,25304.0
2021-06-30 21:46:14.736,24190.0
2021-06-30 21:46:14.741,25280.0
2021-06-30 21:46:14.746,24150.0
2021-06-30 21:46:14.751,23132.0
2021-06-30 21:46:14.756,25172.0
2021-06-30 21:46:14.761,24428.0
2021-06-30 21:46:14.766,25996.0
2021-06-30 21:46:14.771,23036.0
2021-06-30 21:46:14.776,24530.0
2021-06-30 21:46:14.781,25206.0
2021-06-30 21:46:14.786,24400.0
2021-06-30 21:46:14.791,23922.0
2021-06-30 21:46:14.796,24744.0
2021-06-30 21:46:14.801,22732.0
2021-06-30 21:46:14.806,24242.0
2021-06-30 21:46:14.811,24344.0
2021-06-30 21:46:14.816,23760.0
2021-06-30 21:46:14.821,25078.0
2021-06-30 21:46:14.826,24222.0
2021-06-30 21:46:14.831,24468.0
2021-06-30 21:46:14.836,25072.0
2021-06-30 21:46:14.841,23524.0
2021-06-30 21:46:14.846,25418.0
2021-06-30 21:46:14.851,25176.0
2021-06-30 21:46:14.856,24420.0
2021-06-30 21:46:14.861,24350.0
2021-06-30 21:46:14.866,25340.0
2021-06-30 21:46:14.871,23806.0
2021-06-30 21:46:14.876,25036.0
2021-06-30 21:46:14.881,23328.0
2021-06-30 21:46:14.886,25458.0
2021-06-30 21:46:14.891,24774.0
2021-06-30 21:46:14.896,25508.0
2021-06-30 21:46:14.901,26788.0
2021-06-30 21:46:14.906,26562.0
2021-06-30 21:46:14.911,23574.0
2021-06-30 21:46:14.916,24124.0
2021-06-30 21:46:14.921,23522.0
2021-06-30 21:46:14.926,26222.0
2021-06-30 21:46:14.931,27356.0
2021-06-30 21:46:14.936,25426.0
2021-06-30 21:46:14.941,25730.0
2021-06-30 21:46:14.946,23278.0
2021-06-30 21:46:14.951,23804.0
2021-06-30 21:46:14.957,23938.0
2021-06-30 21:46:14.961,23902.0
2021-06-30 21:46:14.966,25108.0
2021-06-30 21:46:14.971,24918.0
2021-06-30 21:46:14.976,24350.0
2021-06-30 21:46:14.981,25150.0
2021-06-30 21:46:14.986,23334.0
2021-06-30 21:46:14.991,23996.0
2021-06-30 21:46:14.996,23728.0
2021-06-30 21:46:15.001,23122.0
2021-06-30 21:46:15.006,22752.0
