frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 17:25:47.495,342,33,2021-06-25 17:25:47.641,154,,2021-06-25 17:25:47.643,2.0
2021-06-25 17:25:47.656,339,34,2021-06-25 17:25:47.791,137,,2021-06-25 17:25:47.791,0.0
2021-06-25 17:25:47.803,340,30,2021-06-25 17:25:47.903,102,,2021-06-25 17:25:47.904,1.0
2021-06-25 17:25:47.915,334,32,2021-06-25 17:25:48.013,100,,2021-06-25 17:25:48.014,1.0
2021-06-25 17:25:48.026,345,29,2021-06-25 17:25:48.123,99,,2021-06-25 17:25:48.124,1.0
2021-06-25 17:25:48.137,336,29,2021-06-25 17:25:48.237,102,,2021-06-25 17:25:48.238,1.0
2021-06-25 17:25:48.249,377,30,2021-06-25 17:25:48.360,112,,2021-06-25 17:25:48.361,1.0
2021-06-25 17:25:48.374,440,34,2021-06-25 17:25:48.488,116,,2021-06-25 17:25:48.489,1.0
2021-06-25 17:25:48.500,487,35,2021-06-25 17:25:48.623,124,,2021-06-25 17:25:48.623,0.0
2021-06-25 17:25:48.637,493,35,2021-06-25 17:25:48.763,127,,2021-06-25 17:25:48.767,4.0
2021-06-25 17:25:48.776,500,37,2021-06-25 17:25:48.931,156,,2021-06-25 17:25:48.933,2.0
2021-06-25 17:25:48.948,500,38,2021-06-25 17:25:49.086,140,,2021-06-25 17:25:49.087,1.0
2021-06-25 17:25:49.098,500,38,2021-06-25 17:25:49.245,148,,2021-06-25 17:25:49.246,1.0
2021-06-25 17:25:49.261,500,39,2021-06-25 17:25:49.411,154,,2021-06-25 17:25:49.412,1.0
2021-06-25 17:25:49.426,500,40,2021-06-25 17:25:49.556,133,,2021-06-25 17:25:49.557,1.0
2021-06-25 17:25:49.570,500,38,2021-06-25 17:25:49.736,169,,2021-06-25 17:25:49.737,1.0
2021-06-25 17:25:49.751,500,40,2021-06-25 17:25:49.882,135,,2021-06-25 17:25:49.883,1.0
2021-06-25 17:25:49.894,500,37,2021-06-25 17:25:50.028,135,,2021-06-25 17:25:50.029,1.0
2021-06-25 17:25:50.041,500,38,2021-06-25 17:25:50.171,131,,2021-06-25 17:25:50.171,0.0
2021-06-25 17:25:50.186,500,36,2021-06-25 17:25:50.330,146,,2021-06-25 17:25:50.331,1.0
2021-06-25 17:25:50.347,500,39,2021-06-25 17:25:50.482,141,,2021-06-25 17:25:50.483,1.0
2021-06-25 17:25:50.495,500,37,2021-06-25 17:25:50.626,133,,2021-06-25 17:25:50.627,1.0
2021-06-25 17:25:50.640,500,36,2021-06-25 17:25:50.767,128,,2021-06-25 17:25:50.768,1.0
2021-06-25 17:25:50.781,500,38,2021-06-25 17:25:50.912,133,,2021-06-25 17:25:50.913,1.0
2021-06-25 17:25:50.925,500,38,2021-06-25 17:25:51.062,139,,2021-06-25 17:25:51.063,1.0
2021-06-25 17:25:51.076,500,38,2021-06-25 17:25:51.220,146,,2021-06-25 17:25:51.220,0.0
2021-06-25 17:25:51.243,500,35,2021-06-25 17:25:51.394,163,,2021-06-25 17:25:51.395,1.0
2021-06-25 17:25:51.407,500,37,2021-06-25 17:25:51.537,132,,2021-06-25 17:25:51.537,0.0
2021-06-25 17:25:51.551,500,38,2021-06-25 17:25:51.682,133,,2021-06-25 17:25:51.683,1.0
2021-06-25 17:25:51.695,500,39,2021-06-25 17:25:51.827,133,,2021-06-25 17:25:51.828,1.0
2021-06-25 17:25:51.841,500,37,2021-06-25 17:25:51.979,139,,2021-06-25 17:25:51.981,2.0
2021-06-25 17:25:51.992,500,36,2021-06-25 17:25:52.124,133,,2021-06-25 17:25:52.125,1.0
2021-06-25 17:25:52.139,500,38,2021-06-25 17:25:52.300,163,,2021-06-25 17:25:52.301,1.0
2021-06-25 17:25:52.313,500,38,2021-06-25 17:25:52.443,132,,2021-06-25 17:25:52.444,1.0
2021-06-25 17:25:52.456,500,38,2021-06-25 17:25:52.591,137,,2021-06-25 17:25:52.591,0.0
2021-06-25 17:25:52.603,500,39,2021-06-25 17:25:52.739,137,,2021-06-25 17:25:52.739,0.0
2021-06-25 17:25:52.751,500,38,2021-06-25 17:25:52.876,126,,2021-06-25 17:25:52.876,0.0
2021-06-25 17:25:52.889,500,39,2021-06-25 17:25:53.020,132,,2021-06-25 17:25:53.021,1.0
2021-06-25 17:25:53.035,500,37,2021-06-25 17:25:53.166,134,,2021-06-25 17:25:53.166,0.0
2021-06-25 17:25:53.180,500,38,2021-06-25 17:25:53.309,132,,2021-06-25 17:25:53.310,1.0
2021-06-25 17:25:53.323,500,37,2021-06-25 17:25:53.454,133,,2021-06-25 17:25:53.455,1.0
2021-06-25 17:25:53.468,500,36,2021-06-25 17:25:53.604,139,,2021-06-25 17:25:53.605,1.0
2021-06-25 17:25:53.617,500,37,2021-06-25 17:25:53.744,128,,2021-06-25 17:25:53.745,1.0
2021-06-25 17:25:53.758,500,41,2021-06-25 17:25:53.920,165,13.0,2021-06-25 17:25:53.921,1.0
2021-06-25 17:25:53.935,500,37,2021-06-25 17:25:54.072,139,13.0,2021-06-25 17:25:54.073,1.0
2021-06-25 17:25:54.086,493,35,2021-06-25 17:25:54.214,130,,2021-06-25 17:25:54.215,1.0
2021-06-25 17:25:54.227,482,36,2021-06-25 17:25:54.358,133,,2021-06-25 17:25:54.359,1.0
2021-06-25 17:25:54.372,467,33,2021-06-25 17:25:54.524,154,,2021-06-25 17:25:54.524,0.0
2021-06-25 17:25:54.537,434,33,2021-06-25 17:25:54.652,116,,2021-06-25 17:25:54.653,1.0
2021-06-25 17:25:54.665,422,32,2021-06-25 17:25:54.790,127,,2021-06-25 17:25:54.791,1.0
2021-06-25 17:25:54.803,425,33,2021-06-25 17:25:54.917,116,,2021-06-25 17:25:54.918,1.0
2021-06-25 17:25:54.932,426,32,2021-06-25 17:25:55.045,115,,2021-06-25 17:25:55.046,1.0
2021-06-25 17:25:55.058,435,32,2021-06-25 17:25:55.174,117,,2021-06-25 17:25:55.174,0.0
2021-06-25 17:25:55.187,457,34,2021-06-25 17:25:55.308,122,13.0,2021-06-25 17:25:55.308,0.0
2021-06-25 17:25:55.321,478,34,2021-06-25 17:25:55.481,162,13.0,2021-06-25 17:25:55.482,1.0
2021-06-25 17:25:55.495,489,38,2021-06-25 17:25:55.632,139,13.0,2021-06-25 17:25:55.633,1.0
2021-06-25 17:25:55.646,500,36,2021-06-25 17:25:55.773,130,13.0,2021-06-25 17:25:55.774,1.0
2021-06-25 17:25:55.789,500,38,2021-06-25 17:25:55.949,162,13.0,2021-06-25 17:25:55.950,1.0
2021-06-25 17:25:55.964,500,35,2021-06-25 17:25:56.091,131,13.0,2021-06-25 17:25:56.092,1.0
2021-06-25 17:25:56.104,500,36,2021-06-25 17:25:56.245,143,13.0,2021-06-25 17:25:56.246,1.0
2021-06-25 17:25:56.259,500,37,2021-06-25 17:25:56.393,136,13.0,2021-06-25 17:25:56.394,1.0
2021-06-25 17:25:56.406,500,38,2021-06-25 17:25:56.543,139,13.0,2021-06-25 17:25:56.544,1.0
2021-06-25 17:25:56.556,500,40,2021-06-25 17:25:56.708,154,13.0,2021-06-25 17:25:56.709,1.0
2021-06-25 17:25:56.721,500,39,2021-06-25 17:25:56.854,134,13.0,2021-06-25 17:25:56.855,1.0
2021-06-25 17:25:56.867,500,36,2021-06-25 17:25:57.001,136,13.0,2021-06-25 17:25:57.002,1.0
2021-06-25 17:25:57.015,500,36,2021-06-25 17:25:57.147,135,13.0,2021-06-25 17:25:57.148,1.0
2021-06-25 17:25:57.160,500,37,2021-06-25 17:25:57.298,139,13.0,2021-06-25 17:25:57.303,5.0
2021-06-25 17:25:57.310,500,37,2021-06-25 17:25:57.477,168,13.0,2021-06-25 17:25:57.479,2.0
2021-06-25 17:25:57.491,500,35,2021-06-25 17:25:57.621,132,13.0,2021-06-25 17:25:57.623,2.0
