goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 17:25:47.741,221.804,11.800305,25.891000000000002
2021-06-25 17:26:00.808,212.305,11.401364,26.331
2021-06-25 17:26:13.471,207.787,7.000367,30.846
2021-06-25 17:26:21.733,213.613,11.000075,23.311999999999998
2021-06-25 17:26:33.983,219.421,8.4001,6.479
2021-06-25 17:26:43.619,206.02300000000002,11.200194,18.783
2021-06-25 17:26:56.060,13.280999999999999,7.998871,5.848
2021-06-25 17:27:05.100,210.58599999999998,10.000443,14.971
2021-06-25 17:27:16.336,207.02300000000002,7.401528,1.449
2021-06-25 17:27:24.957,209.353,9.600105,18.541999999999998
2021-06-25 17:27:35.797,220.273,8.20029,10.437
2021-06-25 17:27:45.250,221.53,10.800343,26.127000000000002
