frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:16:49.229,347,7,2021-06-25 19:16:49.274,46,,2021-06-25 19:16:49.276,2.0
2021-06-25 19:16:49.328,334,5,2021-06-25 19:16:49.370,43,,2021-06-25 19:16:49.371,1.0
2021-06-25 19:16:49.427,325,6,2021-06-25 19:16:49.469,42,,2021-06-25 19:16:49.470,1.0
2021-06-25 19:16:49.528,329,5,2021-06-25 19:16:49.576,49,,2021-06-25 19:16:49.579,3.0
2021-06-25 19:16:49.627,327,6,2021-06-25 19:16:49.668,41,,2021-06-25 19:16:49.669,1.0
2021-06-25 19:16:49.727,333,6,2021-06-25 19:16:49.771,44,,2021-06-25 19:16:49.772,1.0
2021-06-25 19:16:49.827,332,6,2021-06-25 19:16:49.869,42,,2021-06-25 19:16:49.871,2.0
2021-06-25 19:16:49.927,325,6,2021-06-25 19:16:49.976,49,,2021-06-25 19:16:49.980,4.0
2021-06-25 19:16:50.027,337,6,2021-06-25 19:16:50.069,42,,2021-06-25 19:16:50.071,2.0
2021-06-25 19:16:50.127,329,5,2021-06-25 19:16:50.176,50,,2021-06-25 19:16:50.179,3.0
2021-06-25 19:16:50.227,328,5,2021-06-25 19:16:50.267,41,,2021-06-25 19:16:50.269,2.0
2021-06-25 19:16:50.327,325,6,2021-06-25 19:16:50.375,48,,2021-06-25 19:16:50.377,2.0
2021-06-25 19:16:50.428,329,5,2021-06-25 19:16:50.477,50,,2021-06-25 19:16:50.478,1.0
2021-06-25 19:16:50.527,334,6,2021-06-25 19:16:50.569,42,,2021-06-25 19:16:50.570,1.0
2021-06-25 19:16:50.628,327,5,2021-06-25 19:16:50.672,45,,2021-06-25 19:16:50.674,2.0
2021-06-25 19:16:50.727,329,5,2021-06-25 19:16:50.768,42,,2021-06-25 19:16:50.769,1.0
2021-06-25 19:16:50.827,335,6,2021-06-25 19:16:50.878,51,,2021-06-25 19:16:50.880,2.0
2021-06-25 19:16:50.927,328,6,2021-06-25 19:16:50.978,51,,2021-06-25 19:16:50.979,1.0
2021-06-25 19:16:51.027,324,6,2021-06-25 19:16:51.082,55,,2021-06-25 19:16:51.085,3.0
2021-06-25 19:16:51.127,333,6,2021-06-25 19:16:51.178,51,,2021-06-25 19:16:51.179,1.0
