timestamp,power_mW
2021-06-25 19:16:39.305,28220.0
2021-06-25 19:16:39.345,26068.0
2021-06-25 19:16:39.346,25556.0
2021-06-25 19:16:39.348,23558.0
2021-06-25 19:16:39.349,26264.0
2021-06-25 19:16:39.350,23650.0
2021-06-25 19:16:39.352,25370.0
2021-06-25 19:16:39.353,24514.0
2021-06-25 19:16:39.355,24648.0
2021-06-25 19:16:39.356,24282.0
2021-06-25 19:16:39.357,23804.0
2021-06-25 19:16:39.360,23462.0
2021-06-25 19:16:39.365,25426.0
2021-06-25 19:16:39.370,24964.0
2021-06-25 19:16:39.375,24318.0
2021-06-25 19:16:39.380,24002.0
2021-06-25 19:16:39.385,24954.0
2021-06-25 19:16:39.390,25550.0
2021-06-25 19:16:39.395,25118.0
2021-06-25 19:16:39.400,25674.0
2021-06-25 19:16:39.405,23816.0
2021-06-25 19:16:39.410,25890.0
2021-06-25 19:16:39.415,25386.0
2021-06-25 19:16:39.420,25386.0
2021-06-25 19:16:39.425,24756.0
2021-06-25 19:16:39.430,25904.0
2021-06-25 19:16:39.435,25514.0
2021-06-25 19:16:39.440,23492.0
2021-06-25 19:16:39.445,24620.0
2021-06-25 19:16:39.450,24364.0
2021-06-25 19:16:39.455,25134.0
2021-06-25 19:16:39.460,23724.0
2021-06-25 19:16:39.465,25350.0
2021-06-25 19:16:39.470,25602.0
2021-06-25 19:16:39.475,25678.0
2021-06-25 19:16:39.480,24586.0
2021-06-25 19:16:39.485,24888.0
2021-06-25 19:16:39.490,23922.0
2021-06-25 19:16:39.495,25018.0
2021-06-25 19:16:39.500,25078.0
2021-06-25 19:16:39.505,24914.0
2021-06-25 19:16:39.510,24000.0
2021-06-25 19:16:39.515,24564.0
2021-06-25 19:16:39.520,24582.0
2021-06-25 19:16:39.525,24528.0
2021-06-25 19:16:39.530,26460.0
2021-06-25 19:16:39.535,25176.0
2021-06-25 19:16:39.540,25212.0
2021-06-25 19:16:39.545,23078.0
2021-06-25 19:16:39.550,26556.0
2021-06-25 19:16:39.555,24622.0
2021-06-25 19:16:39.560,25272.0
2021-06-25 19:16:39.565,25088.0
2021-06-25 19:16:39.570,24410.0
2021-06-25 19:16:39.575,24564.0
2021-06-25 19:16:39.580,25934.0
2021-06-25 19:16:39.585,24970.0
2021-06-25 19:16:39.590,24848.0
2021-06-25 19:16:39.595,23106.0
2021-06-25 19:16:39.600,24766.0
2021-06-25 19:16:39.605,24838.0
2021-06-25 19:16:39.610,23974.0
2021-06-25 19:16:39.615,23862.0
2021-06-25 19:16:39.620,24884.0
2021-06-25 19:16:39.625,25372.0
2021-06-25 19:16:39.630,26202.0
2021-06-25 19:16:39.635,24032.0
2021-06-25 19:16:39.641,25074.0
2021-06-25 19:16:39.645,24076.0
2021-06-25 19:16:39.650,24582.0
2021-06-25 19:16:39.655,23722.0
2021-06-25 19:16:39.660,26052.0
2021-06-25 19:16:39.665,24944.0
2021-06-25 19:16:39.670,25598.0
2021-06-25 19:16:39.675,25162.0
2021-06-25 19:16:39.680,24354.0
2021-06-25 19:16:39.685,24222.0
2021-06-25 19:16:39.690,24386.0
2021-06-25 19:16:39.695,24782.0
2021-06-25 19:16:39.700,24474.0
2021-06-25 19:16:39.705,25536.0
2021-06-25 19:16:39.710,25520.0
2021-06-25 19:16:39.715,25170.0
2021-06-25 19:16:39.720,24648.0
2021-06-25 19:16:39.726,24190.0
2021-06-25 19:16:39.730,24730.0
2021-06-25 19:16:39.735,25118.0
2021-06-25 19:16:39.740,24918.0
2021-06-25 19:16:39.745,23394.0
2021-06-25 19:16:39.750,25544.0
2021-06-25 19:16:39.755,23704.0
2021-06-25 19:16:39.760,24520.0
2021-06-25 19:16:39.765,25114.0
2021-06-25 19:16:39.770,25700.0
2021-06-25 19:16:39.775,28734.0
2021-06-25 19:16:39.780,24426.0
2021-06-25 19:16:39.785,23804.0
2021-06-25 19:16:39.790,24128.0
2021-06-25 19:16:39.795,25262.0
2021-06-25 19:16:39.800,23432.0
2021-06-25 19:16:39.805,24718.0
2021-06-25 19:16:39.811,25324.0
2021-06-25 19:16:39.815,25074.0
2021-06-25 19:16:39.820,26386.0
2021-06-25 19:16:39.825,23738.0
2021-06-25 19:16:39.830,25976.0
2021-06-25 19:16:39.835,25474.0
2021-06-25 19:16:39.840,23760.0
2021-06-25 19:16:39.845,24720.0
2021-06-25 19:16:39.850,24484.0
2021-06-25 19:16:39.855,24160.0
2021-06-25 19:16:39.860,25340.0
2021-06-25 19:16:39.865,23938.0
2021-06-25 19:16:39.870,25262.0
2021-06-25 19:16:39.875,25416.0
2021-06-25 19:16:39.880,25940.0
2021-06-25 19:16:39.885,23768.0
2021-06-25 19:16:39.890,26412.0
2021-06-25 19:16:39.895,24682.0
2021-06-25 19:16:39.900,24328.0
