frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 18:29:04.194,342,33,2021-06-25 18:29:04.314,132,,2021-06-25 18:29:04.315,1.0
2021-06-25 18:29:04.327,339,40,2021-06-25 18:29:04.444,119,,2021-06-25 18:29:04.446,2.0
2021-06-25 18:29:04.463,333,30,2021-06-25 18:29:04.572,112,,2021-06-25 18:29:04.573,1.0
2021-06-25 18:29:04.585,332,36,2021-06-25 18:29:04.694,111,,2021-06-25 18:29:04.703,9.0
2021-06-25 18:29:04.708,336,32,2021-06-25 18:29:04.815,109,,2021-06-25 18:29:04.816,1.0
2021-06-25 18:29:04.829,340,35,2021-06-25 18:29:04.940,112,,2021-06-25 18:29:04.940,0.0
2021-06-25 18:29:04.954,334,30,2021-06-25 18:29:05.059,107,,2021-06-25 18:29:05.060,1.0
2021-06-25 18:29:05.072,332,30,2021-06-25 18:29:05.182,112,,2021-06-25 18:29:05.182,0.0
2021-06-25 18:29:05.197,350,35,2021-06-25 18:29:05.338,144,,2021-06-25 18:29:05.339,1.0
2021-06-25 18:29:05.353,339,31,2021-06-25 18:29:05.463,113,,2021-06-25 18:29:05.464,1.0
2021-06-25 18:29:05.478,347,32,2021-06-25 18:29:05.575,99,,2021-06-25 18:29:05.576,1.0
2021-06-25 18:29:05.587,344,31,2021-06-25 18:29:05.680,94,,2021-06-25 18:29:05.681,1.0
2021-06-25 18:29:05.693,344,33,2021-06-25 18:29:05.789,98,,2021-06-25 18:29:05.790,1.0
2021-06-25 18:29:05.802,339,32,2021-06-25 18:29:05.898,98,,2021-06-25 18:29:05.899,1.0
2021-06-25 18:29:05.913,367,33,2021-06-25 18:29:06.015,104,,2021-06-25 18:29:06.016,1.0
2021-06-25 18:29:06.028,454,31,2021-06-25 18:29:06.144,118,,2021-06-25 18:29:06.144,0.0
2021-06-25 18:29:06.157,487,34,2021-06-25 18:29:06.278,123,,2021-06-25 18:29:06.279,1.0
2021-06-25 18:29:06.291,492,32,2021-06-25 18:29:06.412,122,,2021-06-25 18:29:06.413,1.0
2021-06-25 18:29:06.424,499,36,2021-06-25 18:29:06.561,139,,2021-06-25 18:29:06.561,0.0
2021-06-25 18:29:06.575,500,38,2021-06-25 18:29:06.700,127,,2021-06-25 18:29:06.701,1.0
2021-06-25 18:29:06.714,500,40,2021-06-25 18:29:06.847,135,,2021-06-25 18:29:06.848,1.0
2021-06-25 18:29:06.861,500,38,2021-06-25 18:29:06.993,134,,2021-06-25 18:29:06.993,0.0
2021-06-25 18:29:07.007,500,40,2021-06-25 18:29:07.147,141,,2021-06-25 18:29:07.148,1.0
2021-06-25 18:29:07.161,500,40,2021-06-25 18:29:07.292,133,,2021-06-25 18:29:07.292,0.0
2021-06-25 18:29:07.307,500,38,2021-06-25 18:29:07.434,131,,2021-06-25 18:29:07.435,1.0
2021-06-25 18:29:07.447,500,40,2021-06-25 18:29:07.582,137,,2021-06-25 18:29:07.583,1.0
2021-06-25 18:29:07.595,500,38,2021-06-25 18:29:07.724,131,,2021-06-25 18:29:07.724,0.0
2021-06-25 18:29:07.736,500,38,2021-06-25 18:29:07.861,126,,2021-06-25 18:29:07.862,1.0
2021-06-25 18:29:07.873,500,37,2021-06-25 18:29:07.997,125,,2021-06-25 18:29:07.998,1.0
2021-06-25 18:29:08.011,500,36,2021-06-25 18:29:08.136,127,,2021-06-25 18:29:08.137,1.0
2021-06-25 18:29:08.151,500,37,2021-06-25 18:29:08.276,128,,2021-06-25 18:29:08.277,1.0
2021-06-25 18:29:08.289,500,37,2021-06-25 18:29:08.415,128,,2021-06-25 18:29:08.415,0.0
2021-06-25 18:29:08.427,500,36,2021-06-25 18:29:08.552,126,,2021-06-25 18:29:08.552,0.0
2021-06-25 18:29:08.565,500,36,2021-06-25 18:29:08.700,137,,2021-06-25 18:29:08.701,1.0
2021-06-25 18:29:08.716,500,39,2021-06-25 18:29:08.841,128,,2021-06-25 18:29:08.842,1.0
2021-06-25 18:29:08.858,500,37,2021-06-25 18:29:08.996,141,,2021-06-25 18:29:08.997,1.0
2021-06-25 18:29:09.010,500,36,2021-06-25 18:29:09.133,125,,2021-06-25 18:29:09.134,1.0
2021-06-25 18:29:09.147,500,37,2021-06-25 18:29:09.276,131,,2021-06-25 18:29:09.277,1.0
2021-06-25 18:29:09.289,500,36,2021-06-25 18:29:09.412,125,,2021-06-25 18:29:09.413,1.0
2021-06-25 18:29:09.425,500,37,2021-06-25 18:29:09.559,136,,2021-06-25 18:29:09.561,2.0
2021-06-25 18:29:09.571,500,38,2021-06-25 18:29:09.696,126,,2021-06-25 18:29:09.696,0.0
2021-06-25 18:29:09.710,500,37,2021-06-25 18:29:09.835,128,,2021-06-25 18:29:09.835,0.0
2021-06-25 18:29:09.847,500,37,2021-06-25 18:29:09.971,125,,2021-06-25 18:29:09.972,1.0
2021-06-25 18:29:09.984,500,40,2021-06-25 18:29:10.117,135,,2021-06-25 18:29:10.118,1.0
2021-06-25 18:29:10.131,500,37,2021-06-25 18:29:10.259,130,,2021-06-25 18:29:10.260,1.0
2021-06-25 18:29:10.274,500,38,2021-06-25 18:29:10.397,126,,2021-06-25 18:29:10.398,1.0
2021-06-25 18:29:10.412,500,39,2021-06-25 18:29:10.547,138,,2021-06-25 18:29:10.548,1.0
2021-06-25 18:29:10.561,500,38,2021-06-25 18:29:10.696,136,,2021-06-25 18:29:10.697,1.0
2021-06-25 18:29:10.710,500,38,2021-06-25 18:29:10.835,126,,2021-06-25 18:29:10.836,1.0
2021-06-25 18:29:10.849,500,36,2021-06-25 18:29:10.974,127,,2021-06-25 18:29:10.975,1.0
2021-06-25 18:29:10.987,500,36,2021-06-25 18:29:11.150,165,13.0,2021-06-25 18:29:11.151,1.0
2021-06-25 18:29:11.164,500,35,2021-06-25 18:29:11.292,130,,2021-06-25 18:29:11.293,1.0
2021-06-25 18:29:11.306,500,35,2021-06-25 18:29:11.429,125,,2021-06-25 18:29:11.430,1.0
2021-06-25 18:29:11.443,495,36,2021-06-25 18:29:11.570,128,,2021-06-25 18:29:11.570,0.0
2021-06-25 18:29:11.582,497,35,2021-06-25 18:29:11.706,126,,2021-06-25 18:29:11.707,1.0
2021-06-25 18:29:11.719,500,34,2021-06-25 18:29:11.842,125,,2021-06-25 18:29:11.843,1.0
2021-06-25 18:29:11.857,500,38,2021-06-25 18:29:11.987,132,13.0,2021-06-25 18:29:11.988,1.0
2021-06-25 18:29:12.000,500,36,2021-06-25 18:29:12.128,130,13.0,2021-06-25 18:29:12.129,1.0
2021-06-25 18:29:12.143,500,38,2021-06-25 18:29:12.272,132,13.0,2021-06-25 18:29:12.273,1.0
2021-06-25 18:29:12.284,500,37,2021-06-25 18:29:12.413,130,13.0,2021-06-25 18:29:12.414,1.0
2021-06-25 18:29:12.425,500,36,2021-06-25 18:29:12.562,138,13.0,2021-06-25 18:29:12.563,1.0
2021-06-25 18:29:12.576,500,37,2021-06-25 18:29:12.700,125,13.0,2021-06-25 18:29:12.701,1.0
2021-06-25 18:29:12.714,500,41,2021-06-25 18:29:12.843,131,13.0,2021-06-25 18:29:12.844,1.0
2021-06-25 18:29:12.857,500,37,2021-06-25 18:29:12.986,131,13.0,2021-06-25 18:29:12.987,1.0
2021-06-25 18:29:13.000,500,39,2021-06-25 18:29:13.136,138,13.0,2021-06-25 18:29:13.136,0.0
2021-06-25 18:29:13.150,500,39,2021-06-25 18:29:13.284,135,13.0,2021-06-25 18:29:13.285,1.0
2021-06-25 18:29:13.298,500,37,2021-06-25 18:29:13.426,130,13.0,2021-06-25 18:29:13.427,1.0
2021-06-25 18:29:13.439,500,38,2021-06-25 18:29:13.569,132,13.0,2021-06-25 18:29:13.570,1.0
2021-06-25 18:29:13.583,500,37,2021-06-25 18:29:13.711,130,13.0,2021-06-25 18:29:13.712,1.0
2021-06-25 18:29:13.724,500,37,2021-06-25 18:29:13.850,128,13.0,2021-06-25 18:29:13.851,1.0
2021-06-25 18:29:13.863,500,36,2021-06-25 18:29:13.989,128,13.0,2021-06-25 18:29:13.990,1.0
2021-06-25 18:29:14.004,500,37,2021-06-25 18:29:14.131,130,13.0,2021-06-25 18:29:14.132,1.0
2021-06-25 18:29:14.144,500,37,2021-06-25 18:29:14.271,129,13.0,2021-06-25 18:29:14.272,1.0
2021-06-25 18:29:14.283,500,37,2021-06-25 18:29:14.412,130,13.0,2021-06-25 18:29:14.412,0.0
2021-06-25 18:29:14.424,500,36,2021-06-25 18:29:14.554,132,13.0,2021-06-25 18:29:14.555,1.0
2021-06-25 18:29:14.566,500,39,2021-06-25 18:29:14.703,139,13.0,2021-06-25 18:29:14.706,3.0
2021-06-25 18:29:14.717,500,42,2021-06-25 18:29:14.852,137,13.0,2021-06-25 18:29:14.853,1.0
2021-06-25 18:29:14.866,500,38,2021-06-25 18:29:14.994,130,13.0,2021-06-25 18:29:14.995,1.0
2021-06-25 18:29:15.008,500,36,2021-06-25 18:29:15.135,129,13.0,2021-06-25 18:29:15.135,0.0
2021-06-25 18:29:15.148,500,36,2021-06-25 18:29:15.277,131,13.0,2021-06-25 18:29:15.278,1.0
2021-06-25 18:29:15.291,500,39,2021-06-25 18:29:15.419,130,13.0,2021-06-25 18:29:15.420,1.0
2021-06-25 18:29:15.431,500,42,2021-06-25 18:29:15.564,135,13.0,2021-06-25 18:29:15.565,1.0
