timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 19:15:38.458897,TCP,192.168.1.7,22,192.168.1.9,59980,594
2021-06-24 19:15:38.502813,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:38.504941,TCP,192.168.1.7,22,192.168.1.9,59980,130
2021-06-24 19:15:38.504972,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:38.506239,TCP,192.168.1.9,59980,192.168.1.7,22,162
2021-06-24 19:15:38.511883,TCP,192.168.1.7,22,192.168.1.9,59980,66
2021-06-24 19:15:38.511884,TCP,192.168.1.7,22,192.168.1.9,59980,114
2021-06-24 19:15:38.511923,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:38.512902,TCP,192.168.1.9,59980,192.168.1.7,22,242
2021-06-24 19:15:38.514472,TCP,192.168.1.7,22,192.168.1.9,59980,66
2021-06-24 19:15:38.516056,TCP,192.168.1.7,22,192.168.1.9,59980,178
2021-06-24 19:15:38.516101,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:40.199537,TCP,192.168.1.7,22,192.168.1.9,59980,226
2021-06-24 19:15:40.199538,TCP,192.168.1.7,22,192.168.1.9,59980,210
2021-06-24 19:15:40.199538,TCP,192.168.1.7,22,192.168.1.9,59980,210
2021-06-24 19:15:40.199583,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:40.199631,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:40.199658,TCP,192.168.1.9,59980,192.168.1.7,22,78
2021-06-24 19:15:40.403964,TCP,192.168.1.7,22,192.168.1.9,59980,178
2021-06-24 19:15:40.403964,TCP,192.168.1.7,22,192.168.1.9,59980,210
2021-06-24 19:15:40.403965,TCP,192.168.1.7,22,192.168.1.9,59980,210
2021-06-24 19:15:40.403997,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:40.404039,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:40.404051,TCP,192.168.1.9,59980,192.168.1.7,22,78
2021-06-24 19:15:43.169098,TCP,192.168.1.7,22,192.168.1.9,59980,178
2021-06-24 19:15:43.169099,TCP,192.168.1.7,22,192.168.1.9,59980,162
2021-06-24 19:15:43.169099,TCP,192.168.1.7,22,192.168.1.9,59980,210
2021-06-24 19:15:43.169131,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:43.169169,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:43.169183,TCP,192.168.1.9,59980,192.168.1.7,22,66
2021-06-24 19:15:43.476452,TCP,192.168.1.7,56502,192.168.1.9,22,74
2021-06-24 19:15:43.476497,TCP,192.168.1.9,22,192.168.1.7,56502,74
2021-06-24 19:15:43.478191,TCP,192.168.1.7,56502,192.168.1.9,22,66
2021-06-24 19:15:43.479157,TCP,192.168.1.7,56502,192.168.1.9,22,90
2021-06-24 19:15:43.479182,TCP,192.168.1.9,22,192.168.1.7,56502,66
