timestamp,power_mW
2021-06-30 12:54:32.251,28162.0
2021-06-30 12:54:32.290,26352.0
2021-06-30 12:54:32.291,23928.0
2021-06-30 12:54:32.293,24900.0
2021-06-30 12:54:32.294,24274.0
2021-06-30 12:54:32.296,24310.0
2021-06-30 12:54:32.297,25570.0
2021-06-30 12:54:32.298,23076.0
2021-06-30 12:54:32.300,24124.0
2021-06-30 12:54:32.301,25202.0
2021-06-30 12:54:32.303,25170.0
2021-06-30 12:54:32.306,23384.0
2021-06-30 12:54:32.311,25816.0
2021-06-30 12:54:32.316,23918.0
2021-06-30 12:54:32.321,24412.0
2021-06-30 12:54:32.326,24718.0
2021-06-30 12:54:32.331,24770.0
2021-06-30 12:54:32.336,25598.0
2021-06-30 12:54:32.341,23922.0
2021-06-30 12:54:32.346,23810.0
2021-06-30 12:54:32.351,25756.0
2021-06-30 12:54:32.356,26212.0
2021-06-30 12:54:32.361,24944.0
2021-06-30 12:54:32.366,23786.0
2021-06-30 12:54:32.371,23180.0
2021-06-30 12:54:32.376,26052.0
2021-06-30 12:54:32.381,25526.0
2021-06-30 12:54:32.386,25222.0
2021-06-30 12:54:32.391,25544.0
2021-06-30 12:54:32.396,23610.0
2021-06-30 12:54:32.401,25714.0
2021-06-30 12:54:32.406,23744.0
2021-06-30 12:54:32.411,25084.0
2021-06-30 12:54:32.416,25688.0
2021-06-30 12:54:32.421,25490.0
2021-06-30 12:54:32.426,24556.0
2021-06-30 12:54:32.431,25208.0
2021-06-30 12:54:32.436,25470.0
2021-06-30 12:54:32.441,24720.0
2021-06-30 12:54:32.446,24468.0
2021-06-30 12:54:32.451,24248.0
2021-06-30 12:54:32.456,25598.0
2021-06-30 12:54:32.461,25022.0
2021-06-30 12:54:32.466,24944.0
2021-06-30 12:54:32.471,24564.0
2021-06-30 12:54:32.476,26858.0
2021-06-30 12:54:32.481,24120.0
2021-06-30 12:54:32.486,23810.0
2021-06-30 12:54:32.491,25236.0
2021-06-30 12:54:32.496,24230.0
2021-06-30 12:54:32.501,23934.0
2021-06-30 12:54:32.506,24248.0
2021-06-30 12:54:32.511,25222.0
2021-06-30 12:54:32.516,24400.0
2021-06-30 12:54:32.521,25200.0
2021-06-30 12:54:32.526,24730.0
2021-06-30 12:54:32.531,25762.0
2021-06-30 12:54:32.537,25752.0
2021-06-30 12:54:32.541,24340.0
2021-06-30 12:54:32.546,24970.0
2021-06-30 12:54:32.551,24278.0
2021-06-30 12:54:32.556,25156.0
2021-06-30 12:54:32.561,24364.0
2021-06-30 12:54:32.566,24520.0
2021-06-30 12:54:32.571,26504.0
2021-06-30 12:54:32.576,25750.0
2021-06-30 12:54:32.581,24222.0
2021-06-30 12:54:32.586,25484.0
2021-06-30 12:54:32.591,24576.0
2021-06-30 12:54:32.596,25376.0
2021-06-30 12:54:32.601,24848.0
2021-06-30 12:54:32.606,26058.0
2021-06-30 12:54:32.611,24432.0
2021-06-30 12:54:32.616,24872.0
2021-06-30 12:54:32.622,25668.0
2021-06-30 12:54:32.626,24764.0
2021-06-30 12:54:32.631,26468.0
2021-06-30 12:54:32.636,23656.0
2021-06-30 12:54:32.641,24046.0
2021-06-30 12:54:32.646,24334.0
2021-06-30 12:54:32.651,26668.0
2021-06-30 12:54:32.656,25494.0
2021-06-30 12:54:32.661,26546.0
2021-06-30 12:54:32.666,26648.0
2021-06-30 12:54:32.671,25626.0
2021-06-30 12:54:32.676,24836.0
2021-06-30 12:54:32.681,25038.0
2021-06-30 12:54:32.686,24492.0
2021-06-30 12:54:32.691,23304.0
2021-06-30 12:54:32.696,25530.0
2021-06-30 12:54:32.701,24298.0
2021-06-30 12:54:32.707,25236.0
2021-06-30 12:54:32.711,26786.0
2021-06-30 12:54:32.716,26866.0
2021-06-30 12:54:32.721,25694.0
2021-06-30 12:54:32.726,26604.0
2021-06-30 12:54:32.731,25002.0
2021-06-30 12:54:32.736,24094.0
2021-06-30 12:54:32.741,23368.0
2021-06-30 12:54:32.746,25290.0
2021-06-30 12:54:32.751,25786.0
2021-06-30 12:54:32.756,24816.0
2021-06-30 12:54:32.761,25770.0
2021-06-30 12:54:32.766,24816.0
2021-06-30 12:54:32.771,24458.0
2021-06-30 12:54:32.776,24664.0
2021-06-30 12:54:32.781,26070.0
2021-06-30 12:54:32.786,26746.0
2021-06-30 12:54:32.791,25196.0
2021-06-30 12:54:32.796,24766.0
2021-06-30 12:54:32.801,24800.0
2021-06-30 12:54:32.806,24308.0
2021-06-30 12:54:32.811,25906.0
2021-06-30 12:54:32.816,24304.0
2021-06-30 12:54:32.821,23324.0
2021-06-30 12:54:32.826,24456.0
2021-06-30 12:54:32.831,25504.0
2021-06-30 12:54:32.836,24862.0
2021-06-30 12:54:32.841,26464.0
2021-06-30 12:54:32.846,23796.0
2021-06-30 12:54:32.851,23878.0
2021-06-30 12:54:32.856,25098.0
2021-06-30 12:54:32.861,25552.0
2021-06-30 12:54:32.866,24760.0
2021-06-30 12:54:32.871,25842.0
2021-06-30 12:54:32.876,26366.0
2021-06-30 12:54:32.881,25064.0
2021-06-30 12:54:32.886,25576.0
2021-06-30 12:54:32.891,26322.0
2021-06-30 12:54:32.896,25162.0
2021-06-30 12:54:32.901,25488.0
2021-06-30 12:54:32.906,24852.0
2021-06-30 12:54:32.911,27784.0
2021-06-30 12:54:32.916,26260.0
2021-06-30 12:54:32.921,25950.0
2021-06-30 12:54:32.926,27828.0
2021-06-30 12:54:32.931,24112.0
2021-06-30 12:54:32.936,25208.0
2021-06-30 12:54:32.941,24956.0
2021-06-30 12:54:32.946,25126.0
2021-06-30 12:54:32.951,23702.0
2021-06-30 12:54:32.956,24674.0
2021-06-30 12:54:32.961,28194.0
2021-06-30 12:54:32.966,26510.0
2021-06-30 12:54:32.971,25468.0
2021-06-30 12:54:32.976,26104.0
2021-06-30 12:54:32.981,25960.0
2021-06-30 12:54:32.986,25654.0
2021-06-30 12:54:32.991,25114.0
2021-06-30 12:54:32.996,25432.0
2021-06-30 12:54:33.001,25254.0
2021-06-30 12:54:33.006,25864.0
2021-06-30 12:54:33.011,24386.0
2021-06-30 12:54:33.016,25236.0
2021-06-30 12:54:33.021,25054.0
2021-06-30 12:54:33.026,24546.0
2021-06-30 12:54:33.031,24180.0
2021-06-30 12:54:33.036,24862.0
2021-06-30 12:54:33.041,25094.0
2021-06-30 12:54:33.046,24006.0
2021-06-30 12:54:33.051,24710.0
2021-06-30 12:54:33.056,24908.0
2021-06-30 12:54:33.061,24760.0
2021-06-30 12:54:33.066,24302.0
2021-06-30 12:54:33.071,24816.0
2021-06-30 12:54:33.076,24258.0
2021-06-30 12:54:33.081,27460.0
2021-06-30 12:54:33.086,23010.0
2021-06-30 12:54:33.091,22892.0
2021-06-30 12:54:33.096,25910.0
2021-06-30 12:54:33.101,25942.0
2021-06-30 12:54:33.106,26350.0
2021-06-30 12:54:33.111,25072.0
2021-06-30 12:54:33.116,27264.0
2021-06-30 12:54:33.121,26812.0
2021-06-30 12:54:33.126,25678.0
2021-06-30 12:54:33.131,27640.0
2021-06-30 12:54:33.136,27008.0
2021-06-30 12:54:33.141,25484.0
2021-06-30 12:54:33.146,24452.0
2021-06-30 12:54:33.151,27610.0
2021-06-30 12:54:33.156,28830.0
2021-06-30 12:54:33.161,27676.0
2021-06-30 12:54:33.166,28004.0
2021-06-30 12:54:33.171,25878.0
2021-06-30 12:54:33.177,28518.0
2021-06-30 12:54:33.181,27146.0
2021-06-30 12:54:33.186,25904.0
2021-06-30 12:54:33.191,26504.0
2021-06-30 12:54:33.196,26522.0
2021-06-30 12:54:33.201,26608.0
2021-06-30 12:54:33.206,26578.0
2021-06-30 12:54:33.211,25314.0
2021-06-30 12:54:33.216,28080.0
2021-06-30 12:54:33.221,26306.0
2021-06-30 12:54:33.226,28312.0
2021-06-30 12:54:33.231,26660.0
2021-06-30 12:54:33.236,26942.0
2021-06-30 12:54:33.241,27084.0
2021-06-30 12:54:33.246,27728.0
2021-06-30 12:54:33.251,27836.0
2021-06-30 12:54:33.256,27636.0
2021-06-30 12:54:33.262,28010.0
2021-06-30 12:54:33.266,28220.0
