timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 15:34:19.891708,TCP,192.168.1.7,22,192.168.1.9,41574,594
2021-06-25 15:34:19.933173,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:19.934867,TCP,192.168.1.7,22,192.168.1.9,41574,130
2021-06-25 15:34:19.934899,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:19.936094,TCP,192.168.1.9,41574,192.168.1.7,22,162
2021-06-25 15:34:19.937838,TCP,192.168.1.7,22,192.168.1.9,41574,66
2021-06-25 15:34:19.940995,TCP,192.168.1.7,22,192.168.1.9,41574,114
2021-06-25 15:34:19.941026,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:19.941923,TCP,192.168.1.9,41574,192.168.1.7,22,242
2021-06-25 15:34:19.943518,TCP,192.168.1.7,22,192.168.1.9,41574,66
2021-06-25 15:34:19.944829,TCP,192.168.1.7,22,192.168.1.9,41574,178
2021-06-25 15:34:19.944875,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:21.734967,TCP,192.168.1.7,22,192.168.1.9,41574,226
2021-06-25 15:34:21.734967,TCP,192.168.1.7,22,192.168.1.9,41574,210
2021-06-25 15:34:21.734967,TCP,192.168.1.7,22,192.168.1.9,41574,210
2021-06-25 15:34:21.735014,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:21.735047,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:21.735058,TCP,192.168.1.9,41574,192.168.1.7,22,78
2021-06-25 15:34:21.797372,TCP,192.168.1.7,22,192.168.1.9,41574,178
2021-06-25 15:34:21.797402,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:21.798884,TCP,192.168.1.7,22,192.168.1.9,41574,194
2021-06-25 15:34:21.798914,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:24.704778,TCP,192.168.1.7,22,192.168.1.9,41574,178
2021-06-25 15:34:24.704779,TCP,192.168.1.7,22,192.168.1.9,41574,306
2021-06-25 15:34:24.704811,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:24.704857,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:25.011754,TCP,192.168.1.7,35016,192.168.1.9,22,74
2021-06-25 15:34:25.011801,TCP,192.168.1.9,22,192.168.1.7,35016,74
2021-06-25 15:34:25.013821,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.014651,TCP,192.168.1.7,35016,192.168.1.9,22,90
2021-06-25 15:34:25.014676,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.022487,TCP,192.168.1.9,22,192.168.1.7,35016,107
2021-06-25 15:34:25.024499,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.024507,TCP,192.168.1.9,22,192.168.1.7,35016,1146
2021-06-25 15:34:25.026337,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.026841,TCP,192.168.1.7,35016,192.168.1.9,22,706
2021-06-25 15:34:25.026863,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.028411,TCP,192.168.1.7,35016,192.168.1.9,22,90
2021-06-25 15:34:25.028425,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.032872,TCP,192.168.1.9,22,192.168.1.7,35016,346
2021-06-25 15:34:25.034880,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.111757,TCP,192.168.1.7,35016,192.168.1.9,22,338
2021-06-25 15:34:25.111787,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.117514,TCP,192.168.1.9,22,192.168.1.7,35016,914
2021-06-25 15:34:25.119461,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.213094,TCP,192.168.1.7,35016,192.168.1.9,22,82
2021-06-25 15:34:25.213108,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.220405,TCP,192.168.1.7,35016,192.168.1.9,22,130
2021-06-25 15:34:25.220412,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.220487,TCP,192.168.1.9,22,192.168.1.7,35016,130
2021-06-25 15:34:25.222541,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.274151,TCP,192.168.1.7,35016,192.168.1.9,22,1234
2021-06-25 15:34:25.279626,TCP,192.168.1.9,22,192.168.1.7,35016,114
2021-06-25 15:34:25.281228,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.286015,TCP,192.168.1.7,35016,192.168.1.9,22,146
2021-06-25 15:34:25.286017,TCP,192.168.1.7,22,192.168.1.9,41574,338
2021-06-25 15:34:25.286038,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:25.328790,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.390059,TCP,192.168.1.9,22,192.168.1.7,35016,594
2021-06-25 15:34:25.392195,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.392212,TCP,192.168.1.9,22,192.168.1.7,35016,130
2021-06-25 15:34:25.393849,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.402383,TCP,192.168.1.7,35016,192.168.1.9,22,306
2021-06-25 15:34:25.402405,TCP,192.168.1.9,22,192.168.1.7,35016,66
2021-06-25 15:34:25.402852,TCP,192.168.1.9,22,192.168.1.7,35016,178
2021-06-25 15:34:25.406112,TCP,192.168.1.7,22,192.168.1.9,41574,178
2021-06-25 15:34:25.406121,TCP,192.168.1.9,41574,192.168.1.7,22,66
2021-06-25 15:34:25.446068,TCP,192.168.1.7,35016,192.168.1.9,22,66
2021-06-25 15:34:25.741165,TCP,192.168.1.9,34966,192.168.1.7,44785,74
