frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 15:34:29.113,358,46,2021-06-25 15:34:29.267,165,,2021-06-25 15:34:29.268,1.0
2021-06-25 15:34:29.284,360,34,2021-06-25 15:34:29.405,124,,2021-06-25 15:34:29.406,1.0
2021-06-25 15:34:29.418,356,30,2021-06-25 15:34:29.513,97,,2021-06-25 15:34:29.514,1.0
2021-06-25 15:34:29.525,355,29,2021-06-25 15:34:29.622,98,,2021-06-25 15:34:29.623,1.0
2021-06-25 15:34:29.636,352,31,2021-06-25 15:34:29.731,98,,2021-06-25 15:34:29.738,7.0
2021-06-25 15:34:29.744,356,32,2021-06-25 15:34:29.867,125,,2021-06-25 15:34:29.868,1.0
2021-06-25 15:34:29.885,358,34,2021-06-25 15:34:30.039,158,,2021-06-25 15:34:30.040,1.0
2021-06-25 15:34:30.052,356,30,2021-06-25 15:34:30.163,113,,2021-06-25 15:34:30.164,1.0
2021-06-25 15:34:30.176,352,33,2021-06-25 15:34:30.274,100,,2021-06-25 15:34:30.275,1.0
2021-06-25 15:34:30.287,359,31,2021-06-25 15:34:30.390,104,,2021-06-25 15:34:30.390,0.0
2021-06-25 15:34:30.403,358,30,2021-06-25 15:34:30.501,100,,2021-06-25 15:34:30.502,1.0
2021-06-25 15:34:30.514,376,32,2021-06-25 15:34:30.629,116,,2021-06-25 15:34:30.629,0.0
2021-06-25 15:34:30.641,410,29,2021-06-25 15:34:30.748,108,,2021-06-25 15:34:30.749,1.0
2021-06-25 15:34:30.761,469,34,2021-06-25 15:34:30.879,120,,2021-06-25 15:34:30.880,1.0
2021-06-25 15:34:30.893,489,31,2021-06-25 15:34:31.017,126,,2021-06-25 15:34:31.017,0.0
2021-06-25 15:34:31.032,495,33,2021-06-25 15:34:31.161,132,,2021-06-25 15:34:31.162,1.0
2021-06-25 15:34:31.174,500,35,2021-06-25 15:34:31.299,127,,2021-06-25 15:34:31.300,1.0
2021-06-25 15:34:31.313,500,38,2021-06-25 15:34:31.445,134,,2021-06-25 15:34:31.445,0.0
2021-06-25 15:34:31.459,500,40,2021-06-25 15:34:31.601,145,,2021-06-25 15:34:31.602,1.0
2021-06-25 15:34:31.615,500,39,2021-06-25 15:34:31.743,130,,2021-06-25 15:34:31.743,0.0
2021-06-25 15:34:31.755,500,43,2021-06-25 15:34:31.886,132,,2021-06-25 15:34:31.887,1.0
2021-06-25 15:34:31.900,500,38,2021-06-25 15:34:32.032,134,,2021-06-25 15:34:32.033,1.0
2021-06-25 15:34:32.045,500,40,2021-06-25 15:34:32.187,144,,2021-06-25 15:34:32.189,2.0
2021-06-25 15:34:32.200,500,38,2021-06-25 15:34:32.330,131,,2021-06-25 15:34:32.331,1.0
2021-06-25 15:34:32.344,500,40,2021-06-25 15:34:32.475,133,,2021-06-25 15:34:32.476,1.0
2021-06-25 15:34:32.489,500,36,2021-06-25 15:34:32.618,131,,2021-06-25 15:34:32.619,1.0
2021-06-25 15:34:32.632,500,37,2021-06-25 15:34:32.762,132,,2021-06-25 15:34:32.763,1.0
2021-06-25 15:34:32.776,500,38,2021-06-25 15:34:32.906,133,,2021-06-25 15:34:32.907,1.0
2021-06-25 15:34:32.920,500,38,2021-06-25 15:34:33.051,133,,2021-06-25 15:34:33.052,1.0
