frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 21:30:00.716,372,6,2021-06-24 21:30:00.762,48,,2021-06-24 21:30:00.767,5.0
2021-06-24 21:30:00.808,372,6,2021-06-24 21:30:00.862,54,,2021-06-24 21:30:00.866,4.0
2021-06-24 21:30:00.903,373,6,2021-06-24 21:30:00.958,56,,2021-06-24 21:30:00.966,8.0
2021-06-24 21:30:01.003,378,6,2021-06-24 21:30:01.058,55,,2021-06-24 21:30:01.060,2.0
2021-06-24 21:30:01.103,380,6,2021-06-24 21:30:01.159,57,,2021-06-24 21:30:01.163,4.0
2021-06-24 21:30:01.205,381,5,2021-06-24 21:30:01.261,58,,2021-06-24 21:30:01.265,4.0
2021-06-24 21:30:01.303,369,6,2021-06-24 21:30:01.349,46,,2021-06-24 21:30:01.352,3.0
2021-06-24 21:30:01.404,385,5,2021-06-24 21:30:01.460,57,,2021-06-24 21:30:01.470,10.0
2021-06-24 21:30:01.504,378,5,2021-06-24 21:30:01.555,52,,2021-06-24 21:30:01.572,17.0
2021-06-24 21:30:01.603,367,5,2021-06-24 21:30:01.657,55,,2021-06-24 21:30:01.668,11.0
2021-06-24 21:30:01.703,380,6,2021-06-24 21:30:01.748,45,,2021-06-24 21:30:01.787,39.0
2021-06-24 21:30:01.803,369,6,2021-06-24 21:30:01.857,54,,2021-06-24 21:30:01.867,10.0
2021-06-24 21:30:01.904,372,6,2021-06-24 21:30:01.955,52,,2021-06-24 21:30:01.962,7.0
2021-06-24 21:30:02.003,369,5,2021-06-24 21:30:02.056,54,,2021-06-24 21:30:02.060,4.0
2021-06-24 21:30:02.103,369,6,2021-06-24 21:30:02.157,54,,2021-06-24 21:30:02.162,5.0
2021-06-24 21:30:02.203,370,5,2021-06-24 21:30:02.257,55,,2021-06-24 21:30:02.263,6.0
2021-06-24 21:30:02.303,372,5,2021-06-24 21:30:02.358,55,,2021-06-24 21:30:02.364,6.0
2021-06-24 21:30:02.403,367,5,2021-06-24 21:30:02.447,45,,2021-06-24 21:30:02.449,2.0
2021-06-24 21:30:02.503,373,5,2021-06-24 21:30:02.549,47,,2021-06-24 21:30:02.551,2.0
2021-06-24 21:30:02.603,367,7,2021-06-24 21:30:02.650,47,,2021-06-24 21:30:02.653,3.0
2021-06-24 21:30:02.703,370,6,2021-06-24 21:30:02.758,55,,2021-06-24 21:30:02.761,3.0
2021-06-24 21:30:02.803,364,6,2021-06-24 21:30:02.856,54,,2021-06-24 21:30:02.861,5.0
2021-06-24 21:30:02.903,372,6,2021-06-24 21:30:02.959,56,,2021-06-24 21:30:02.962,3.0
2021-06-24 21:30:03.003,370,5,2021-06-24 21:30:03.052,50,,2021-06-24 21:30:03.063,11.0
2021-06-24 21:30:03.104,367,5,2021-06-24 21:30:03.149,46,,2021-06-24 21:30:03.155,6.0
2021-06-24 21:30:03.203,369,5,2021-06-24 21:30:03.257,55,,2021-06-24 21:30:03.260,3.0
2021-06-24 21:30:03.303,372,6,2021-06-24 21:30:03.358,55,,2021-06-24 21:30:03.362,4.0
2021-06-24 21:30:03.403,408,6,2021-06-24 21:30:03.462,59,,2021-06-24 21:30:03.463,1.0
2021-06-24 21:30:03.503,460,6,2021-06-24 21:30:03.558,56,,2021-06-24 21:30:03.564,6.0
2021-06-24 21:30:03.603,492,6,2021-06-24 21:30:03.660,57,,2021-06-24 21:30:03.662,2.0
2021-06-24 21:30:03.703,495,7,2021-06-24 21:30:03.764,61,,2021-06-24 21:30:03.765,1.0
2021-06-24 21:30:03.804,500,7,2021-06-24 21:30:03.867,63,,2021-06-24 21:30:03.868,1.0
2021-06-24 21:30:03.904,500,6,2021-06-24 21:30:03.977,74,,2021-06-24 21:30:03.978,1.0
2021-06-24 21:30:04.004,500,7,2021-06-24 21:30:04.075,72,,2021-06-24 21:30:04.076,1.0
2021-06-24 21:30:04.103,500,7,2021-06-24 21:30:04.163,61,,2021-06-24 21:30:04.164,1.0
2021-06-24 21:30:04.204,500,7,2021-06-24 21:30:04.277,74,,2021-06-24 21:30:04.278,1.0
2021-06-24 21:30:04.304,500,7,2021-06-24 21:30:04.376,73,,2021-06-24 21:30:04.377,1.0
2021-06-24 21:30:04.404,500,7,2021-06-24 21:30:04.470,67,,2021-06-24 21:30:04.471,1.0
2021-06-24 21:30:04.503,500,8,2021-06-24 21:30:04.565,62,,2021-06-24 21:30:04.567,2.0
2021-06-24 21:30:04.604,500,8,2021-06-24 21:30:04.676,73,,2021-06-24 21:30:04.677,1.0
2021-06-24 21:30:04.704,500,7,2021-06-24 21:30:04.776,73,,2021-06-24 21:30:04.777,1.0
2021-06-24 21:30:04.804,500,7,2021-06-24 21:30:04.875,72,,2021-06-24 21:30:04.876,1.0
2021-06-24 21:30:04.903,500,7,2021-06-24 21:30:04.976,73,,2021-06-24 21:30:04.977,1.0
2021-06-24 21:30:05.003,500,7,2021-06-24 21:30:05.074,72,,2021-06-24 21:30:05.075,1.0
2021-06-24 21:30:05.104,500,7,2021-06-24 21:30:05.175,71,,2021-06-24 21:30:05.176,1.0
2021-06-24 21:30:05.203,500,7,2021-06-24 21:30:05.262,59,,2021-06-24 21:30:05.264,2.0
2021-06-24 21:30:05.303,500,7,2021-06-24 21:30:05.374,71,,2021-06-24 21:30:05.375,1.0
2021-06-24 21:30:05.404,500,7,2021-06-24 21:30:05.464,61,,2021-06-24 21:30:05.466,2.0
2021-06-24 21:30:05.503,500,7,2021-06-24 21:30:05.567,64,,2021-06-24 21:30:05.568,1.0
2021-06-24 21:30:05.603,500,7,2021-06-24 21:30:05.663,61,,2021-06-24 21:30:05.665,2.0
2021-06-24 21:30:05.704,500,7,2021-06-24 21:30:05.775,72,,2021-06-24 21:30:05.776,1.0
2021-06-24 21:30:05.804,500,6,2021-06-24 21:30:05.875,72,,2021-06-24 21:30:05.876,1.0
