timestamp,power_mW
2021-06-24 19:00:29.400,26808.0
2021-06-24 19:00:29.436,26346.0
2021-06-24 19:00:29.437,24960.0
2021-06-24 19:00:29.439,24944.0
2021-06-24 19:00:29.440,24632.0
2021-06-24 19:00:29.441,26902.0
2021-06-24 19:00:29.443,24950.0
2021-06-24 19:00:29.444,24728.0
2021-06-24 19:00:29.446,27172.0
2021-06-24 19:00:29.447,25114.0
2021-06-24 19:00:29.450,25324.0
2021-06-24 19:00:29.455,26208.0
2021-06-24 19:00:29.460,24550.0
2021-06-24 19:00:29.466,25422.0
2021-06-24 19:00:29.470,24026.0
2021-06-24 19:00:29.475,25336.0
2021-06-24 19:00:29.480,24266.0
2021-06-24 19:00:29.485,24502.0
2021-06-24 19:00:29.490,24888.0
2021-06-24 19:00:29.495,23616.0
2021-06-24 19:00:29.500,25002.0
2021-06-24 19:00:29.505,25346.0
2021-06-24 19:00:29.510,24750.0
2021-06-24 19:00:29.515,25746.0
2021-06-24 19:00:29.520,24484.0
2021-06-24 19:00:29.525,23662.0
2021-06-24 19:00:29.530,23878.0
2021-06-24 19:00:29.535,23098.0
2021-06-24 19:00:29.540,24456.0
2021-06-24 19:00:29.545,24862.0
2021-06-24 19:00:29.551,23184.0
2021-06-24 19:00:29.555,26350.0
2021-06-24 19:00:29.560,25274.0
2021-06-24 19:00:29.565,23996.0
2021-06-24 19:00:29.570,24770.0
2021-06-24 19:00:29.575,24540.0
2021-06-24 19:00:29.580,23344.0
2021-06-24 19:00:29.585,24176.0
2021-06-24 19:00:29.590,23682.0
2021-06-24 19:00:29.595,25042.0
2021-06-24 19:00:29.600,23930.0
2021-06-24 19:00:29.605,26218.0
2021-06-24 19:00:29.610,24262.0
2021-06-24 19:00:29.615,25402.0
2021-06-24 19:00:29.620,24566.0
2021-06-24 19:00:29.625,25550.0
2021-06-24 19:00:29.630,23616.0
2021-06-24 19:00:29.635,24540.0
2021-06-24 19:00:29.640,25192.0
2021-06-24 19:00:29.645,24348.0
2021-06-24 19:00:29.650,23574.0
2021-06-24 19:00:29.655,25950.0
2021-06-24 19:00:29.660,24376.0
2021-06-24 19:00:29.665,25780.0
2021-06-24 19:00:29.670,24692.0
2021-06-24 19:00:29.675,25432.0
2021-06-24 19:00:29.680,24320.0
2021-06-24 19:00:29.685,23928.0
2021-06-24 19:00:29.690,24822.0
2021-06-24 19:00:29.695,25236.0
2021-06-24 19:00:29.700,23754.0
