goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 19:00:41.369,205.75199999999998,8.399999,29.249000000000002
2021-06-24 19:00:51.015,206.204,10.800136,34.660000000000004
2021-06-24 19:01:03.068,206.284,6.600135,21.581
2021-06-24 19:01:10.907,206.322,11.60015,1.528
2021-06-24 19:01:23.726,205.929,8.799903,32.168
2021-06-24 19:01:33.773,7.211,12.600225,4.564
2021-06-24 19:01:47.396,205.779,9.600143,34.077999999999996
2021-06-24 19:01:58.246,205.94799999999998,10.400081,33.971000000000004
2021-06-24 19:02:09.897,205.921,10.800081,1.9980000000000002
2021-06-24 19:02:21.916,206.05100000000002,11.800123,36.826
2021-06-24 19:02:34.970,205.794,9.200248,31.958000000000002
2021-06-24 19:02:45.418,6.7860000000000005,12.400189,8.024999999999999
