frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:00:39.319,301,6,2021-06-24 19:00:39.359,42,,2021-06-24 19:00:39.360,1.0
2021-06-24 19:00:39.418,298,5,2021-06-24 19:00:39.455,38,,2021-06-24 19:00:39.457,2.0
2021-06-24 19:00:39.517,303,5,2021-06-24 19:00:39.556,39,,2021-06-24 19:00:39.557,1.0
2021-06-24 19:00:39.617,295,6,2021-06-24 19:00:39.663,47,,2021-06-24 19:00:39.664,1.0
2021-06-24 19:00:39.717,299,5,2021-06-24 19:00:39.762,46,,2021-06-24 19:00:39.763,1.0
2021-06-24 19:00:39.816,292,6,2021-06-24 19:00:39.861,45,,2021-06-24 19:00:39.862,1.0
2021-06-24 19:00:39.917,294,5,2021-06-24 19:00:39.961,45,,2021-06-24 19:00:39.962,1.0
2021-06-24 19:00:40.017,296,5,2021-06-24 19:00:40.061,45,,2021-06-24 19:00:40.062,1.0
2021-06-24 19:00:40.217,299,5,2021-06-24 19:00:40.256,39,,2021-06-24 19:00:40.261,5.0
2021-06-24 19:00:40.317,293,5,2021-06-24 19:00:40.362,45,,2021-06-24 19:00:40.365,3.0
2021-06-24 19:00:40.417,287,6,2021-06-24 19:00:40.462,45,,2021-06-24 19:00:40.464,2.0
2021-06-24 19:00:40.517,292,6,2021-06-24 19:00:40.555,38,,2021-06-24 19:00:40.556,1.0
2021-06-24 19:00:40.617,292,5,2021-06-24 19:00:40.661,44,,2021-06-24 19:00:40.664,3.0
2021-06-24 19:00:40.717,297,5,2021-06-24 19:00:40.761,45,,2021-06-24 19:00:40.762,1.0
2021-06-24 19:00:40.817,290,5,2021-06-24 19:00:40.861,44,,2021-06-24 19:00:40.862,1.0
2021-06-24 19:00:40.917,297,5,2021-06-24 19:00:40.962,46,,2021-06-24 19:00:40.964,2.0
2021-06-24 19:00:41.017,291,5,2021-06-24 19:00:41.062,45,,2021-06-24 19:00:41.066,4.0
2021-06-24 19:00:41.117,282,6,2021-06-24 19:00:41.162,45,,2021-06-24 19:00:41.163,1.0
2021-06-24 19:00:41.217,285,6,2021-06-24 19:00:41.261,44,,2021-06-24 19:00:41.263,2.0
2021-06-24 19:00:41.317,286,5,2021-06-24 19:00:41.360,44,,2021-06-24 19:00:41.362,2.0
2021-06-24 19:00:41.417,286,6,2021-06-24 19:00:41.461,44,,2021-06-24 19:00:41.462,1.0
2021-06-24 19:00:41.516,298,6,2021-06-24 19:00:41.566,50,,2021-06-24 19:00:41.567,1.0
2021-06-24 19:00:41.617,283,6,2021-06-24 19:00:41.661,44,,2021-06-24 19:00:41.662,1.0
2021-06-24 19:00:41.717,303,5,2021-06-24 19:00:41.755,39,,2021-06-24 19:00:41.756,1.0
2021-06-24 19:00:41.817,344,5,2021-06-24 19:00:41.867,51,,2021-06-24 19:00:41.878,11.0
2021-06-24 19:00:41.917,426,6,2021-06-24 19:00:41.996,79,,2021-06-24 19:00:41.998,2.0
2021-06-24 19:00:42.017,460,6,2021-06-24 19:00:42.076,59,,2021-06-24 19:00:42.082,6.0
2021-06-24 19:00:42.117,483,6,2021-06-24 19:00:42.197,80,,2021-06-24 19:00:42.198,1.0
2021-06-24 19:00:42.218,499,6,2021-06-24 19:00:42.301,84,,2021-06-24 19:00:42.302,1.0
2021-06-24 19:00:42.317,500,6,2021-06-24 19:00:42.390,74,,2021-06-24 19:00:42.391,1.0
2021-06-24 19:00:42.417,500,7,2021-06-24 19:00:42.482,65,,2021-06-24 19:00:42.483,1.0
2021-06-24 19:00:42.517,500,7,2021-06-24 19:00:42.596,79,,2021-06-24 19:00:42.598,2.0
2021-06-24 19:00:42.617,500,8,2021-06-24 19:00:42.688,71,,2021-06-24 19:00:42.691,3.0
2021-06-24 19:00:42.717,500,8,2021-06-24 19:00:42.779,62,,2021-06-24 19:00:42.784,5.0
2021-06-24 19:00:42.817,500,8,2021-06-24 19:00:42.888,71,,2021-06-24 19:00:42.889,1.0
2021-06-24 19:00:42.917,500,8,2021-06-24 19:00:42.977,60,,2021-06-24 19:00:42.980,3.0
2021-06-24 19:00:43.017,500,7,2021-06-24 19:00:43.081,64,,2021-06-24 19:00:43.083,2.0
2021-06-24 19:00:43.117,500,8,2021-06-24 19:00:43.183,66,,2021-06-24 19:00:43.184,1.0
2021-06-24 19:00:43.217,500,8,2021-06-24 19:00:43.280,63,,2021-06-24 19:00:43.282,2.0
