frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:41:46.546,369,7,2021-06-24 16:41:46.593,48,,2021-06-24 16:41:46.594,1.0
2021-06-24 16:41:46.829,376,6,2021-06-24 16:41:46.876,47,,2021-06-24 16:41:46.878,2.0
2021-06-24 16:41:47.019,379,6,2021-06-24 16:41:47.065,46,,2021-06-24 16:41:47.067,2.0
2021-06-24 16:41:47.117,384,6,2021-06-24 16:41:47.164,48,,2021-06-24 16:41:47.166,2.0
2021-06-24 16:41:47.217,381,6,2021-06-24 16:41:47.273,56,,2021-06-24 16:41:47.274,1.0
2021-06-24 16:41:47.317,373,5,2021-06-24 16:41:47.363,47,,2021-06-24 16:41:47.364,1.0
2021-06-24 16:41:47.416,381,6,2021-06-24 16:41:47.463,47,,2021-06-24 16:41:47.464,1.0
2021-06-24 16:41:47.518,381,6,2021-06-24 16:41:47.564,47,,2021-06-24 16:41:47.565,1.0
2021-06-24 16:41:47.618,371,5,2021-06-24 16:41:47.673,56,,2021-06-24 16:41:47.674,1.0
2021-06-24 16:41:47.717,384,6,2021-06-24 16:41:47.773,56,,2021-06-24 16:41:47.774,1.0
2021-06-24 16:41:47.817,376,6,2021-06-24 16:41:47.872,56,,2021-06-24 16:41:47.874,2.0
2021-06-24 16:41:47.917,375,5,2021-06-24 16:41:47.971,55,,2021-06-24 16:41:47.973,2.0
2021-06-24 16:41:48.017,379,6,2021-06-24 16:41:48.068,52,,2021-06-24 16:41:48.070,2.0
2021-06-24 16:41:48.117,377,5,2021-06-24 16:41:48.162,46,,2021-06-24 16:41:48.164,2.0
2021-06-24 16:41:48.217,371,6,2021-06-24 16:41:48.272,55,,2021-06-24 16:41:48.273,1.0
2021-06-24 16:41:48.318,374,5,2021-06-24 16:41:48.374,57,,2021-06-24 16:41:48.375,1.0
2021-06-24 16:41:48.422,382,6,2021-06-24 16:41:48.469,52,,2021-06-24 16:41:48.470,1.0
2021-06-24 16:41:48.516,374,6,2021-06-24 16:41:48.572,56,,2021-06-24 16:41:48.573,1.0
2021-06-24 16:41:48.617,374,6,2021-06-24 16:41:48.662,45,,2021-06-24 16:41:48.665,3.0
2021-06-24 16:41:48.717,367,5,2021-06-24 16:41:48.773,57,,2021-06-24 16:41:48.774,1.0
2021-06-24 16:41:48.816,377,6,2021-06-24 16:41:48.869,53,,2021-06-24 16:41:48.870,1.0
2021-06-24 16:41:48.917,378,6,2021-06-24 16:41:48.973,56,,2021-06-24 16:41:48.975,2.0
2021-06-24 16:41:49.016,370,6,2021-06-24 16:41:49.071,55,,2021-06-24 16:41:49.073,2.0
2021-06-24 16:41:49.117,371,6,2021-06-24 16:41:49.172,55,,2021-06-24 16:41:49.173,1.0
2021-06-24 16:41:49.216,370,6,2021-06-24 16:41:49.263,47,,2021-06-24 16:41:49.264,1.0
2021-06-24 16:41:49.318,372,5,2021-06-24 16:41:49.366,49,,2021-06-24 16:41:49.367,1.0
2021-06-24 16:41:49.417,380,6,2021-06-24 16:41:49.468,51,,2021-06-24 16:41:49.469,1.0
2021-06-24 16:41:49.517,379,5,2021-06-24 16:41:49.563,47,,2021-06-24 16:41:49.565,2.0
2021-06-24 16:41:49.617,380,5,2021-06-24 16:41:49.664,48,,2021-06-24 16:41:49.665,1.0
2021-06-24 16:41:49.717,383,6,2021-06-24 16:41:49.764,47,,2021-06-24 16:41:49.765,1.0
2021-06-24 16:41:49.817,369,6,2021-06-24 16:41:49.863,46,,2021-06-24 16:41:49.864,1.0
2021-06-24 16:41:49.917,376,6,2021-06-24 16:41:49.973,56,,2021-06-24 16:41:49.974,1.0
2021-06-24 16:41:50.017,362,6,2021-06-24 16:41:50.071,54,,2021-06-24 16:41:50.072,1.0
2021-06-24 16:41:50.117,373,6,2021-06-24 16:41:50.163,46,,2021-06-24 16:41:50.164,1.0
2021-06-24 16:41:50.217,376,6,2021-06-24 16:41:50.267,51,,2021-06-24 16:41:50.268,1.0
2021-06-24 16:41:50.317,370,6,2021-06-24 16:41:50.371,54,,2021-06-24 16:41:50.372,1.0
2021-06-24 16:41:50.417,377,5,2021-06-24 16:41:50.471,55,,2021-06-24 16:41:50.473,2.0
2021-06-24 16:41:50.517,362,5,2021-06-24 16:41:50.562,46,,2021-06-24 16:41:50.563,1.0
2021-06-24 16:41:50.617,376,5,2021-06-24 16:41:50.663,47,,2021-06-24 16:41:50.665,2.0
2021-06-24 16:41:50.717,364,5,2021-06-24 16:41:50.770,54,,2021-06-24 16:41:50.772,2.0
2021-06-24 16:41:50.817,377,5,2021-06-24 16:41:50.864,48,,2021-06-24 16:41:50.875,11.0
2021-06-24 16:41:50.917,373,5,2021-06-24 16:41:50.965,49,,2021-06-24 16:41:50.970,5.0
2021-06-24 16:41:51.017,376,5,2021-06-24 16:41:51.072,55,,2021-06-24 16:41:51.074,2.0
