timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 18:04:09.002249,TCP,192.168.1.7,22,192.168.1.9,60704,594
2021-06-30 18:04:09.042960,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:09.044953,TCP,192.168.1.7,22,192.168.1.9,60704,130
2021-06-30 18:04:09.044973,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:09.045696,TCP,192.168.1.9,60704,192.168.1.7,22,162
2021-06-30 18:04:09.047774,TCP,192.168.1.7,22,192.168.1.9,60704,66
2021-06-30 18:04:09.052259,TCP,192.168.1.7,22,192.168.1.9,60704,114
2021-06-30 18:04:09.052281,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:09.052903,TCP,192.168.1.9,60704,192.168.1.7,22,210
2021-06-30 18:04:09.056598,TCP,192.168.1.7,22,192.168.1.9,60704,178
2021-06-30 18:04:09.056644,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:10.743040,TCP,192.168.1.7,22,192.168.1.9,60704,226
2021-06-30 18:04:10.743041,TCP,192.168.1.7,22,192.168.1.9,60704,210
2021-06-30 18:04:10.743041,TCP,192.168.1.7,22,192.168.1.9,60704,210
2021-06-30 18:04:10.743088,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:10.743138,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:10.743168,TCP,192.168.1.9,60704,192.168.1.7,22,78
2021-06-30 18:04:10.906973,TCP,192.168.1.7,22,192.168.1.9,60704,178
2021-06-30 18:04:10.907005,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:10.908491,TCP,192.168.1.7,22,192.168.1.9,60704,210
2021-06-30 18:04:10.908522,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:13.917452,TCP,192.168.1.7,22,192.168.1.9,60704,178
2021-06-30 18:04:13.917452,TCP,192.168.1.7,22,192.168.1.9,60704,162
2021-06-30 18:04:13.917452,TCP,192.168.1.7,22,192.168.1.9,60704,210
2021-06-30 18:04:13.917452,TCP,192.168.1.7,22,192.168.1.9,60704,210
2021-06-30 18:04:13.917488,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:13.917528,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:13.917543,TCP,192.168.1.9,60704,192.168.1.7,22,66
2021-06-30 18:04:13.917553,TCP,192.168.1.9,60704,192.168.1.7,22,78
2021-06-30 18:04:14.121892,TCP,192.168.1.7,48898,192.168.1.9,22,74
2021-06-30 18:04:14.121939,TCP,192.168.1.9,22,192.168.1.7,48898,74
2021-06-30 18:04:14.123639,TCP,192.168.1.7,48898,192.168.1.9,22,66
2021-06-30 18:04:14.124263,TCP,192.168.1.7,48898,192.168.1.9,22,90
2021-06-30 18:04:14.124289,TCP,192.168.1.9,22,192.168.1.7,48898,66
2021-06-30 18:04:14.131939,TCP,192.168.1.9,22,192.168.1.7,48898,107
2021-06-30 18:04:14.133625,TCP,192.168.1.7,48898,192.168.1.9,22,66
2021-06-30 18:04:14.133644,TCP,192.168.1.9,22,192.168.1.7,48898,1146
2021-06-30 18:04:14.135480,TCP,192.168.1.7,48898,192.168.1.9,22,66
2021-06-30 18:04:14.136057,TCP,192.168.1.7,48898,192.168.1.9,22,706
