timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 18:55:47.223945,UDP,192.168.1.7,49052,192.168.1.9,123,90
2021-06-24 18:55:47.224127,UDP,192.168.1.9,123,192.168.1.7,49052,90
2021-06-24 18:55:48.452972,TCP,192.168.1.7,22,192.168.1.9,57180,594
2021-06-24 18:55:48.494587,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:48.496747,TCP,192.168.1.7,22,192.168.1.9,57180,130
2021-06-24 18:55:48.496778,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:48.497937,TCP,192.168.1.9,57180,192.168.1.7,22,162
2021-06-24 18:55:48.499518,TCP,192.168.1.7,22,192.168.1.9,57180,66
2021-06-24 18:55:48.504955,TCP,192.168.1.7,22,192.168.1.9,57180,114
2021-06-24 18:55:48.504986,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:48.505899,TCP,192.168.1.9,57180,192.168.1.7,22,242
2021-06-24 18:55:48.507495,TCP,192.168.1.7,22,192.168.1.9,57180,66
2021-06-24 18:55:48.509305,TCP,192.168.1.7,22,192.168.1.9,57180,178
2021-06-24 18:55:48.509350,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:50.193871,TCP,192.168.1.7,22,192.168.1.9,57180,226
2021-06-24 18:55:50.193871,TCP,192.168.1.7,22,192.168.1.9,57180,210
2021-06-24 18:55:50.193871,TCP,192.168.1.7,22,192.168.1.9,57180,210
2021-06-24 18:55:50.193918,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:50.193951,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:50.193962,TCP,192.168.1.9,57180,192.168.1.7,22,78
2021-06-24 18:55:50.283254,TCP,192.168.1.7,22,192.168.1.9,57180,178
2021-06-24 18:55:50.283285,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:50.283945,TCP,192.168.1.7,22,192.168.1.9,57180,210
2021-06-24 18:55:50.283966,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164080,TCP,192.168.1.7,22,192.168.1.9,57180,178
2021-06-24 18:55:53.164081,TCP,192.168.1.7,22,192.168.1.9,57180,898
2021-06-24 18:55:53.164081,TCP,192.168.1.7,22,192.168.1.9,57180,2962
2021-06-24 18:55:53.164081,TCP,192.168.1.7,22,192.168.1.9,57180,2962
2021-06-24 18:55:53.164081,TCP,192.168.1.7,22,192.168.1.9,57180,114
2021-06-24 18:55:53.164081,TCP,192.168.1.7,22,192.168.1.9,57180,178
2021-06-24 18:55:53.164120,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164166,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164176,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164185,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164194,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164203,TCP,192.168.1.9,57180,192.168.1.7,22,66
2021-06-24 18:55:53.164216,TCP,192.168.1.7,22,192.168.1.9,57180,226
