frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:55:56.246,402,43,2021-06-24 18:55:56.378,144,,2021-06-24 18:55:56.379,1.0
2021-06-24 18:55:56.391,394,31,2021-06-24 18:55:56.549,160,,2021-06-24 18:55:56.551,2.0
2021-06-24 18:55:56.569,394,39,2021-06-24 18:55:56.730,166,,2021-06-24 18:55:56.731,1.0
2021-06-24 18:55:56.742,399,30,2021-06-24 18:55:56.854,113,,2021-06-24 18:55:56.855,1.0
2021-06-24 18:55:56.867,400,29,2021-06-24 18:55:56.989,123,,2021-06-24 18:55:56.989,0.0
2021-06-24 18:55:57.002,399,31,2021-06-24 18:55:57.107,107,,2021-06-24 18:55:57.108,1.0
2021-06-24 18:55:57.120,398,29,2021-06-24 18:55:57.225,106,,2021-06-24 18:55:57.226,1.0
2021-06-24 18:55:57.238,403,31,2021-06-24 18:55:57.355,118,,2021-06-24 18:55:57.357,2.0
2021-06-24 18:55:57.368,406,33,2021-06-24 18:55:57.478,112,,2021-06-24 18:55:57.479,1.0
2021-06-24 18:55:57.491,439,32,2021-06-24 18:55:57.605,116,,2021-06-24 18:55:57.607,2.0
2021-06-24 18:55:57.619,477,31,2021-06-24 18:55:57.743,125,,2021-06-24 18:55:57.744,1.0
2021-06-24 18:55:57.758,494,34,2021-06-24 18:55:57.891,136,,2021-06-24 18:55:57.892,1.0
2021-06-24 18:55:57.906,500,33,2021-06-24 18:55:58.062,159,,2021-06-24 18:55:58.063,1.0
2021-06-24 18:55:58.074,500,38,2021-06-24 18:55:58.230,157,,2021-06-24 18:55:58.230,0.0
2021-06-24 18:55:58.244,500,40,2021-06-24 18:55:58.402,160,,2021-06-24 18:55:58.403,1.0
2021-06-24 18:55:58.415,500,40,2021-06-24 18:55:58.560,146,,2021-06-24 18:55:58.561,1.0
2021-06-24 18:55:58.578,500,39,2021-06-24 18:55:58.714,139,,2021-06-24 18:55:58.715,1.0
2021-06-24 18:55:58.727,500,41,2021-06-24 18:55:58.863,137,,2021-06-24 18:55:58.864,1.0
2021-06-24 18:55:58.876,500,38,2021-06-24 18:55:59.031,157,,2021-06-24 18:55:59.032,1.0
2021-06-24 18:55:59.044,500,37,2021-06-24 18:55:59.170,128,,2021-06-24 18:55:59.171,1.0
2021-06-24 18:55:59.183,500,38,2021-06-24 18:55:59.311,129,,2021-06-24 18:55:59.312,1.0
2021-06-24 18:55:59.323,500,39,2021-06-24 18:55:59.479,157,,2021-06-24 18:55:59.480,1.0
2021-06-24 18:55:59.492,500,36,2021-06-24 18:55:59.626,136,,2021-06-24 18:55:59.627,1.0
2021-06-24 18:55:59.639,500,38,2021-06-24 18:55:59.793,155,,2021-06-24 18:55:59.794,1.0
2021-06-24 18:55:59.807,500,36,2021-06-24 18:55:59.934,128,,2021-06-24 18:55:59.935,1.0
2021-06-24 18:55:59.946,500,38,2021-06-24 18:56:00.078,133,,2021-06-24 18:56:00.079,1.0
2021-06-24 18:56:00.092,500,35,2021-06-24 18:56:00.220,130,,2021-06-24 18:56:00.221,1.0
2021-06-24 18:56:00.233,500,39,2021-06-24 18:56:00.365,133,,2021-06-24 18:56:00.366,1.0
2021-06-24 18:56:00.377,500,37,2021-06-24 18:56:00.512,136,,2021-06-24 18:56:00.513,1.0
2021-06-24 18:56:00.525,500,36,2021-06-24 18:56:00.659,136,,2021-06-24 18:56:00.660,1.0
2021-06-24 18:56:00.671,500,38,2021-06-24 18:56:00.829,159,,2021-06-24 18:56:00.830,1.0
2021-06-24 18:56:00.843,500,38,2021-06-24 18:56:00.975,134,,2021-06-24 18:56:00.976,1.0
