frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:41:36.169,321,36,2021-06-24 18:41:36.335,174,,2021-06-24 18:41:36.336,1.0
2021-06-24 18:41:36.353,303,33,2021-06-24 18:41:36.483,133,,2021-06-24 18:41:36.484,1.0
2021-06-24 18:41:36.496,319,32,2021-06-24 18:41:36.612,117,,2021-06-24 18:41:36.613,1.0
2021-06-24 18:41:36.626,313,31,2021-06-24 18:41:36.727,103,,2021-06-24 18:41:36.727,0.0
2021-06-24 18:41:36.740,317,29,2021-06-24 18:41:36.840,102,,2021-06-24 18:41:36.840,0.0
2021-06-24 18:41:36.854,311,30,2021-06-24 18:41:36.949,97,,2021-06-24 18:41:36.950,1.0
2021-06-24 18:41:36.962,320,28,2021-06-24 18:41:37.064,104,,2021-06-24 18:41:37.064,0.0
2021-06-24 18:41:37.078,349,31,2021-06-24 18:41:37.176,101,,2021-06-24 18:41:37.176,0.0
2021-06-24 18:41:37.189,420,30,2021-06-24 18:41:37.297,110,,2021-06-24 18:41:37.299,2.0
2021-06-24 18:41:37.310,471,31,2021-06-24 18:41:37.428,119,,2021-06-24 18:41:37.429,1.0
2021-06-24 18:41:37.441,490,34,2021-06-24 18:41:37.580,140,,2021-06-24 18:41:37.581,1.0
2021-06-24 18:41:37.594,492,33,2021-06-24 18:41:37.757,165,,2021-06-24 18:41:37.757,0.0
2021-06-24 18:41:37.771,500,38,2021-06-24 18:41:37.960,192,,2021-06-24 18:41:37.960,0.0
2021-06-24 18:41:37.973,500,40,2021-06-24 18:41:38.154,182,,2021-06-24 18:41:38.154,0.0
2021-06-24 18:41:38.169,500,41,2021-06-24 18:41:38.297,131,,2021-06-24 18:41:38.297,0.0
2021-06-24 18:41:38.312,500,41,2021-06-24 18:41:38.477,167,,2021-06-24 18:41:38.478,1.0
2021-06-24 18:41:38.492,500,38,2021-06-24 18:41:38.626,136,,2021-06-24 18:41:38.626,0.0
2021-06-24 18:41:38.639,500,39,2021-06-24 18:41:38.795,158,,2021-06-24 18:41:38.796,1.0
2021-06-24 18:41:38.811,500,38,2021-06-24 18:41:38.938,130,,2021-06-24 18:41:38.939,1.0
2021-06-24 18:41:38.952,500,37,2021-06-24 18:41:39.081,131,,2021-06-24 18:41:39.082,1.0
2021-06-24 18:41:39.100,500,40,2021-06-24 18:41:39.247,154,,2021-06-24 18:41:39.248,1.0
2021-06-24 18:41:39.260,500,37,2021-06-24 18:41:39.386,127,,2021-06-24 18:41:39.387,1.0
2021-06-24 18:41:39.400,500,38,2021-06-24 18:41:39.562,164,,2021-06-24 18:41:39.563,1.0
2021-06-24 18:41:39.577,500,40,2021-06-24 18:41:39.719,145,,2021-06-24 18:41:39.720,1.0
2021-06-24 18:41:39.732,500,40,2021-06-24 18:41:39.866,136,,2021-06-24 18:41:39.866,0.0
2021-06-24 18:41:39.879,500,38,2021-06-24 18:41:40.014,137,,2021-06-24 18:41:40.015,1.0
2021-06-24 18:41:40.027,500,36,2021-06-24 18:41:40.154,129,,2021-06-24 18:41:40.154,0.0
