timestamp,power_mW
2021-06-30 13:19:00.270,27794.0
2021-06-30 13:19:00.309,24120.0
2021-06-30 13:19:00.311,26536.0
2021-06-30 13:19:00.312,24956.0
2021-06-30 13:19:00.314,25032.0
2021-06-30 13:19:00.315,25278.0
2021-06-30 13:19:00.316,23688.0
2021-06-30 13:19:00.318,25956.0
2021-06-30 13:19:00.319,25350.0
2021-06-30 13:19:00.321,24160.0
2021-06-30 13:19:00.322,26988.0
2021-06-30 13:19:00.325,23950.0
2021-06-30 13:19:00.330,23450.0
2021-06-30 13:19:00.335,25780.0
2021-06-30 13:19:00.340,24982.0
2021-06-30 13:19:00.345,25008.0
2021-06-30 13:19:00.350,25960.0
2021-06-30 13:19:00.355,25536.0
2021-06-30 13:19:00.360,24504.0
2021-06-30 13:19:00.365,25042.0
2021-06-30 13:19:00.370,23940.0
2021-06-30 13:19:00.375,24940.0
2021-06-30 13:19:00.381,25064.0
2021-06-30 13:19:00.385,23728.0
2021-06-30 13:19:00.390,25166.0
2021-06-30 13:19:00.395,23416.0
2021-06-30 13:19:00.400,24076.0
2021-06-30 13:19:00.405,23848.0
2021-06-30 13:19:00.410,24818.0
2021-06-30 13:19:00.415,24062.0
2021-06-30 13:19:00.420,24930.0
2021-06-30 13:19:00.425,22906.0
2021-06-30 13:19:00.430,23430.0
2021-06-30 13:19:00.435,24774.0
2021-06-30 13:19:00.440,25626.0
2021-06-30 13:19:00.445,23646.0
2021-06-30 13:19:00.450,24432.0
2021-06-30 13:19:00.455,23996.0
2021-06-30 13:19:00.460,25462.0
2021-06-30 13:19:00.466,24632.0
2021-06-30 13:19:00.470,24318.0
2021-06-30 13:19:00.475,24638.0
2021-06-30 13:19:00.480,22984.0
2021-06-30 13:19:00.485,24570.0
2021-06-30 13:19:00.490,23750.0
2021-06-30 13:19:00.495,25078.0
2021-06-30 13:19:00.500,27146.0
2021-06-30 13:19:00.505,25904.0
2021-06-30 13:19:00.510,24030.0
2021-06-30 13:19:00.515,24836.0
2021-06-30 13:19:00.520,24782.0
2021-06-30 13:19:00.525,25150.0
2021-06-30 13:19:00.530,23450.0
2021-06-30 13:19:00.535,23876.0
2021-06-30 13:19:00.540,25136.0
2021-06-30 13:19:00.545,25258.0
2021-06-30 13:19:00.551,24016.0
2021-06-30 13:19:00.555,24822.0
2021-06-30 13:19:00.560,25100.0
2021-06-30 13:19:00.565,23558.0
2021-06-30 13:19:00.570,25376.0
2021-06-30 13:19:00.575,23722.0
2021-06-30 13:19:00.580,24318.0
2021-06-30 13:19:00.585,24248.0
2021-06-30 13:19:00.590,23194.0
2021-06-30 13:19:00.595,24226.0
2021-06-30 13:19:00.600,25262.0
2021-06-30 13:19:00.605,24636.0
2021-06-30 13:19:00.610,23342.0
2021-06-30 13:19:00.615,24216.0
2021-06-30 13:19:00.620,25262.0
2021-06-30 13:19:00.625,24210.0
2021-06-30 13:19:00.630,23040.0
2021-06-30 13:19:00.635,24550.0
2021-06-30 13:19:00.640,24966.0
2021-06-30 13:19:00.645,23966.0
2021-06-30 13:19:00.650,23360.0
2021-06-30 13:19:00.655,26024.0
2021-06-30 13:19:00.660,23576.0
2021-06-30 13:19:00.665,25426.0
2021-06-30 13:19:00.670,23276.0
2021-06-30 13:19:00.675,25018.0
2021-06-30 13:19:00.680,24656.0
2021-06-30 13:19:00.685,23528.0
2021-06-30 13:19:00.690,24238.0
2021-06-30 13:19:00.695,26162.0
2021-06-30 13:19:00.700,24546.0
2021-06-30 13:19:00.705,26414.0
2021-06-30 13:19:00.710,23744.0
2021-06-30 13:19:00.715,24746.0
2021-06-30 13:19:00.720,24010.0
2021-06-30 13:19:00.725,23396.0
2021-06-30 13:19:00.730,24442.0
2021-06-30 13:19:00.735,26402.0
2021-06-30 13:19:00.740,26150.0
2021-06-30 13:19:00.745,26812.0
2021-06-30 13:19:00.750,24802.0
2021-06-30 13:19:00.755,25776.0
2021-06-30 13:19:00.760,23694.0
2021-06-30 13:19:00.765,25490.0
2021-06-30 13:19:00.770,24288.0
2021-06-30 13:19:00.775,22856.0
2021-06-30 13:19:00.780,24528.0
2021-06-30 13:19:00.785,23374.0
2021-06-30 13:19:00.790,24036.0
2021-06-30 13:19:00.795,23676.0
2021-06-30 13:19:00.800,25258.0
2021-06-30 13:19:00.805,25396.0
2021-06-30 13:19:00.810,24494.0
2021-06-30 13:19:00.815,23994.0
2021-06-30 13:19:00.820,24514.0
2021-06-30 13:19:00.825,25664.0
2021-06-30 13:19:00.830,24452.0
2021-06-30 13:19:00.835,24268.0
2021-06-30 13:19:00.840,23544.0
2021-06-30 13:19:00.845,24928.0
2021-06-30 13:19:00.850,23360.0
2021-06-30 13:19:00.855,24350.0
2021-06-30 13:19:00.860,24274.0
2021-06-30 13:19:00.865,25288.0
2021-06-30 13:19:00.870,25688.0
2021-06-30 13:19:00.875,25072.0
2021-06-30 13:19:00.880,23180.0
2021-06-30 13:19:00.885,24724.0
2021-06-30 13:19:00.890,24682.0
2021-06-30 13:19:00.895,27336.0
2021-06-30 13:19:00.900,24986.0
2021-06-30 13:19:00.905,25206.0
2021-06-30 13:19:00.910,27348.0
2021-06-30 13:19:00.915,27490.0
2021-06-30 13:19:00.920,26078.0
