frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 20:03:36.930,324,6,2021-06-25 20:03:36.972,44,,2021-06-25 20:03:36.978,6.0
2021-06-25 20:03:37.027,321,6,2021-06-25 20:03:37.075,48,,2021-06-25 20:03:37.080,5.0
2021-06-25 20:03:37.127,315,6,2021-06-25 20:03:37.176,49,,2021-06-25 20:03:37.180,4.0
2021-06-25 20:03:37.227,326,5,2021-06-25 20:03:37.282,56,,2021-06-25 20:03:37.285,3.0
2021-06-25 20:03:37.327,327,6,2021-06-25 20:03:37.376,49,,2021-06-25 20:03:37.384,8.0
2021-06-25 20:03:37.427,328,5,2021-06-25 20:03:37.475,49,,2021-06-25 20:03:37.485,10.0
2021-06-25 20:03:37.527,331,5,2021-06-25 20:03:37.581,55,,2021-06-25 20:03:37.591,10.0
2021-06-25 20:03:37.627,331,5,2021-06-25 20:03:37.676,49,,2021-06-25 20:03:37.681,5.0
2021-06-25 20:03:37.728,328,5,2021-06-25 20:03:37.776,49,,2021-06-25 20:03:37.784,8.0
2021-06-25 20:03:37.827,334,6,2021-06-25 20:03:37.877,50,,2021-06-25 20:03:37.880,3.0
2021-06-25 20:03:37.927,327,5,2021-06-25 20:03:37.971,45,,2021-06-25 20:03:37.982,11.0
2021-06-25 20:03:38.028,320,5,2021-06-25 20:03:38.076,49,,2021-06-25 20:03:38.083,7.0
2021-06-25 20:03:38.127,325,5,2021-06-25 20:03:38.175,48,,2021-06-25 20:03:38.184,9.0
2021-06-25 20:03:38.227,325,5,2021-06-25 20:03:38.289,63,,2021-06-25 20:03:38.291,2.0
2021-06-25 20:03:38.328,326,5,2021-06-25 20:03:38.376,49,,2021-06-25 20:03:38.388,12.0
2021-06-25 20:03:38.428,324,5,2021-06-25 20:03:38.476,49,,2021-06-25 20:03:38.486,10.0
2021-06-25 20:03:38.527,324,6,2021-06-25 20:03:38.575,48,,2021-06-25 20:03:38.587,12.0
2021-06-25 20:03:38.627,329,6,2021-06-25 20:03:38.675,49,,2021-06-25 20:03:38.686,11.0
2021-06-25 20:03:38.728,329,5,2021-06-25 20:03:38.777,50,,2021-06-25 20:03:38.787,10.0
2021-06-25 20:03:38.827,325,6,2021-06-25 20:03:38.879,52,,2021-06-25 20:03:38.886,7.0
2021-06-25 20:03:38.927,321,6,2021-06-25 20:03:38.975,48,,2021-06-25 20:03:38.985,10.0
2021-06-25 20:03:39.027,329,6,2021-06-25 20:03:39.076,49,,2021-06-25 20:03:39.084,8.0
2021-06-25 20:03:39.127,329,6,2021-06-25 20:03:39.176,49,,2021-06-25 20:03:39.185,9.0
2021-06-25 20:03:39.227,336,5,2021-06-25 20:03:39.277,50,,2021-06-25 20:03:39.286,9.0
2021-06-25 20:03:39.328,328,5,2021-06-25 20:03:39.369,42,,2021-06-25 20:03:39.370,1.0
2021-06-25 20:03:39.427,326,6,2021-06-25 20:03:39.476,49,,2021-06-25 20:03:39.483,7.0
2021-06-25 20:03:39.528,329,5,2021-06-25 20:03:39.577,50,,2021-06-25 20:03:39.582,5.0
2021-06-25 20:03:39.628,363,5,2021-06-25 20:03:39.682,55,,2021-06-25 20:03:39.685,3.0
2021-06-25 20:03:39.727,416,6,2021-06-25 20:03:39.787,60,,2021-06-25 20:03:39.790,3.0
2021-06-25 20:03:39.828,469,6,2021-06-25 20:03:39.895,67,,2021-06-25 20:03:39.896,1.0
2021-06-25 20:03:39.927,483,6,2021-06-25 20:03:39.987,60,,2021-06-25 20:03:39.988,1.0
2021-06-25 20:03:40.027,497,7,2021-06-25 20:03:40.098,71,,2021-06-25 20:03:40.099,1.0
2021-06-25 20:03:40.127,500,7,2021-06-25 20:03:40.189,62,,2021-06-25 20:03:40.191,2.0
2021-06-25 20:03:40.227,500,7,2021-06-25 20:03:40.298,71,,2021-06-25 20:03:40.300,2.0
2021-06-25 20:03:40.327,500,7,2021-06-25 20:03:40.399,72,,2021-06-25 20:03:40.400,1.0
2021-06-25 20:03:40.427,500,7,2021-06-25 20:03:40.499,72,,2021-06-25 20:03:40.500,1.0
2021-06-25 20:03:40.528,500,7,2021-06-25 20:03:40.599,72,,2021-06-25 20:03:40.601,2.0
2021-06-25 20:03:40.627,500,7,2021-06-25 20:03:40.692,65,,2021-06-25 20:03:40.693,1.0
2021-06-25 20:03:40.727,500,7,2021-06-25 20:03:40.799,72,,2021-06-25 20:03:40.800,1.0
2021-06-25 20:03:40.827,500,8,2021-06-25 20:03:40.892,65,,2021-06-25 20:03:40.893,1.0
2021-06-25 20:03:40.927,500,7,2021-06-25 20:03:40.999,72,,2021-06-25 20:03:41.000,1.0
2021-06-25 20:03:41.028,500,7,2021-06-25 20:03:41.093,66,,2021-06-25 20:03:41.094,1.0
2021-06-25 20:03:41.127,500,7,2021-06-25 20:03:41.199,72,,2021-06-25 20:03:41.200,1.0
2021-06-25 20:03:41.227,500,8,2021-06-25 20:03:41.299,72,,2021-06-25 20:03:41.300,1.0
2021-06-25 20:03:41.327,500,7,2021-06-25 20:03:41.398,72,,2021-06-25 20:03:41.400,2.0
2021-06-25 20:03:41.427,500,7,2021-06-25 20:03:41.499,72,,2021-06-25 20:03:41.500,1.0
2021-06-25 20:03:41.527,500,8,2021-06-25 20:03:41.587,60,,2021-06-25 20:03:41.588,1.0
2021-06-25 20:03:41.628,500,7,2021-06-25 20:03:41.692,65,,2021-06-25 20:03:41.694,2.0
2021-06-25 20:03:41.727,500,7,2021-06-25 20:03:41.798,71,,2021-06-25 20:03:41.799,1.0
2021-06-25 20:03:41.827,500,7,2021-06-25 20:03:41.899,73,,2021-06-25 20:03:41.900,1.0
2021-06-25 20:03:41.927,500,7,2021-06-25 20:03:41.998,72,,2021-06-25 20:03:42.000,2.0
2021-06-25 20:03:42.027,500,7,2021-06-25 20:03:42.100,74,,2021-06-25 20:03:42.101,1.0
2021-06-25 20:03:42.127,500,7,2021-06-25 20:03:42.189,62,,2021-06-25 20:03:42.190,1.0
2021-06-25 20:03:42.227,500,7,2021-06-25 20:03:42.299,72,,2021-06-25 20:03:42.300,1.0
2021-06-25 20:03:42.328,500,6,2021-06-25 20:03:42.388,61,,2021-06-25 20:03:42.390,2.0
2021-06-25 20:03:42.427,500,7,2021-06-25 20:03:42.486,59,,2021-06-25 20:03:42.487,1.0
2021-06-25 20:03:42.528,500,7,2021-06-25 20:03:42.599,72,,2021-06-25 20:03:42.600,1.0
2021-06-25 20:03:42.628,500,6,2021-06-25 20:03:42.691,63,,2021-06-25 20:03:42.692,1.0
2021-06-25 20:03:42.727,500,7,2021-06-25 20:03:42.798,71,,2021-06-25 20:03:42.799,1.0
2021-06-25 20:03:42.827,500,7,2021-06-25 20:03:42.898,72,,2021-06-25 20:03:42.899,1.0
2021-06-25 20:03:42.927,500,7,2021-06-25 20:03:42.995,68,,2021-06-25 20:03:42.999,4.0
2021-06-25 20:03:43.027,500,7,2021-06-25 20:03:43.099,71,,2021-06-25 20:03:43.100,1.0
2021-06-25 20:03:43.127,500,7,2021-06-25 20:03:43.198,71,,2021-06-25 20:03:43.199,1.0
2021-06-25 20:03:43.227,500,7,2021-06-25 20:03:43.294,68,,2021-06-25 20:03:43.295,1.0
2021-06-25 20:03:43.327,500,8,2021-06-25 20:03:43.399,72,,2021-06-25 20:03:43.400,1.0
2021-06-25 20:03:43.427,500,7,2021-06-25 20:03:43.499,72,,2021-06-25 20:03:43.500,1.0
2021-06-25 20:03:43.528,500,7,2021-06-25 20:03:43.599,71,,2021-06-25 20:03:43.600,1.0
2021-06-25 20:03:43.627,500,7,2021-06-25 20:03:43.699,72,,2021-06-25 20:03:43.700,1.0
2021-06-25 20:03:43.727,500,7,2021-06-25 20:03:43.791,64,,2021-06-25 20:03:43.792,1.0
2021-06-25 20:03:43.827,500,6,2021-06-25 20:03:43.898,72,,2021-06-25 20:03:43.899,1.0
2021-06-25 20:03:43.928,500,7,2021-06-25 20:03:43.995,67,,2021-06-25 20:03:43.996,1.0
2021-06-25 20:03:44.027,500,7,2021-06-25 20:03:44.088,62,,2021-06-25 20:03:44.089,1.0
2021-06-25 20:03:44.127,500,7,2021-06-25 20:03:44.198,71,,2021-06-25 20:03:44.200,2.0
2021-06-25 20:03:44.227,500,7,2021-06-25 20:03:44.298,71,,2021-06-25 20:03:44.299,1.0
2021-06-25 20:03:44.327,500,7,2021-06-25 20:03:44.398,71,,2021-06-25 20:03:44.400,2.0
2021-06-25 20:03:44.427,500,7,2021-06-25 20:03:44.499,72,,2021-06-25 20:03:44.500,1.0
2021-06-25 20:03:44.527,500,7,2021-06-25 20:03:44.586,59,,2021-06-25 20:03:44.588,2.0
2021-06-25 20:03:44.627,500,7,2021-06-25 20:03:44.698,71,,2021-06-25 20:03:44.700,2.0
2021-06-25 20:03:44.727,500,7,2021-06-25 20:03:44.798,71,,2021-06-25 20:03:44.800,2.0
2021-06-25 20:03:44.827,500,7,2021-06-25 20:03:44.900,73,,2021-06-25 20:03:44.902,2.0
2021-06-25 20:03:44.927,500,7,2021-06-25 20:03:44.999,72,,2021-06-25 20:03:45.000,1.0
2021-06-25 20:03:45.027,500,7,2021-06-25 20:03:45.107,80,13.0,2021-06-25 20:03:45.108,1.0
2021-06-25 20:03:45.128,500,7,2021-06-25 20:03:45.194,67,,2021-06-25 20:03:45.195,1.0
2021-06-25 20:03:45.227,500,6,2021-06-25 20:03:45.300,74,,2021-06-25 20:03:45.301,1.0
2021-06-25 20:03:45.328,500,7,2021-06-25 20:03:45.399,72,,2021-06-25 20:03:45.400,1.0
2021-06-25 20:03:45.427,500,7,2021-06-25 20:03:45.502,75,,2021-06-25 20:03:45.503,1.0
2021-06-25 20:03:45.527,500,6,2021-06-25 20:03:45.598,72,13.0,2021-06-25 20:03:45.599,1.0
2021-06-25 20:03:45.628,500,7,2021-06-25 20:03:45.699,72,13.0,2021-06-25 20:03:45.700,1.0
2021-06-25 20:03:45.727,500,13,2021-06-25 20:03:45.801,74,13.0,2021-06-25 20:03:45.802,1.0
2021-06-25 20:03:45.827,500,6,2021-06-25 20:03:45.898,72,13.0,2021-06-25 20:03:45.899,1.0
2021-06-25 20:03:45.927,500,6,2021-06-25 20:03:45.986,60,13.0,2021-06-25 20:03:45.987,1.0
2021-06-25 20:03:46.027,500,7,2021-06-25 20:03:46.098,72,13.0,2021-06-25 20:03:46.100,2.0
2021-06-25 20:03:46.127,500,7,2021-06-25 20:03:46.187,60,13.0,2021-06-25 20:03:46.188,1.0
2021-06-25 20:03:46.227,500,7,2021-06-25 20:03:46.313,86,13.0,2021-06-25 20:03:46.314,1.0
2021-06-25 20:03:46.328,500,8,2021-06-25 20:03:46.399,72,13.0,2021-06-25 20:03:46.400,1.0
2021-06-25 20:03:46.427,500,12,2021-06-25 20:03:46.504,78,13.0,2021-06-25 20:03:46.505,1.0
2021-06-25 20:03:46.527,500,7,2021-06-25 20:03:46.595,68,13.0,2021-06-25 20:03:46.596,1.0
2021-06-25 20:03:46.627,500,8,2021-06-25 20:03:46.700,73,13.0,2021-06-25 20:03:46.701,1.0
2021-06-25 20:03:46.727,500,7,2021-06-25 20:03:46.799,72,13.0,2021-06-25 20:03:46.800,1.0
2021-06-25 20:03:46.828,500,6,2021-06-25 20:03:46.899,72,13.0,2021-06-25 20:03:46.900,1.0
2021-06-25 20:03:46.928,500,7,2021-06-25 20:03:46.994,67,13.0,2021-06-25 20:03:46.996,2.0
2021-06-25 20:03:47.027,500,7,2021-06-25 20:03:47.099,72,13.0,2021-06-25 20:03:47.100,1.0
2021-06-25 20:03:47.128,500,6,2021-06-25 20:03:47.200,73,13.0,2021-06-25 20:03:47.201,1.0
2021-06-25 20:03:47.227,500,7,2021-06-25 20:03:47.299,73,13.0,2021-06-25 20:03:47.300,1.0
2021-06-25 20:03:47.327,500,7,2021-06-25 20:03:47.388,61,13.0,2021-06-25 20:03:47.390,2.0
2021-06-25 20:03:47.427,500,7,2021-06-25 20:03:47.500,73,13.0,2021-06-25 20:03:47.501,1.0
2021-06-25 20:03:47.528,500,7,2021-06-25 20:03:47.587,60,13.0,2021-06-25 20:03:47.589,2.0
2021-06-25 20:03:47.627,500,7,2021-06-25 20:03:47.696,69,13.0,2021-06-25 20:03:47.697,1.0
2021-06-25 20:03:47.728,500,6,2021-06-25 20:03:47.799,72,13.0,2021-06-25 20:03:47.800,1.0
2021-06-25 20:03:47.827,500,7,2021-06-25 20:03:47.896,70,13.0,2021-06-25 20:03:47.898,2.0
2021-06-25 20:03:47.927,500,7,2021-06-25 20:03:47.987,60,13.0,2021-06-25 20:03:47.988,1.0
2021-06-25 20:03:48.027,500,7,2021-06-25 20:03:48.094,68,13.0,2021-06-25 20:03:48.096,2.0
2021-06-25 20:03:48.127,500,6,2021-06-25 20:03:48.188,62,13.0,2021-06-25 20:03:48.189,1.0
2021-06-25 20:03:48.227,500,7,2021-06-25 20:03:48.299,72,13.0,2021-06-25 20:03:48.300,1.0
2021-06-25 20:03:48.327,500,7,2021-06-25 20:03:48.399,72,13.0,2021-06-25 20:03:48.400,1.0
2021-06-25 20:03:48.427,500,7,2021-06-25 20:03:48.493,66,13.0,2021-06-25 20:03:48.494,1.0
2021-06-25 20:03:48.527,500,7,2021-06-25 20:03:48.588,61,13.0,2021-06-25 20:03:48.590,2.0
2021-06-25 20:03:48.627,500,7,2021-06-25 20:03:48.687,60,13.0,2021-06-25 20:03:48.689,2.0
2021-06-25 20:03:48.727,500,7,2021-06-25 20:03:48.788,61,13.0,2021-06-25 20:03:48.789,1.0
2021-06-25 20:03:48.828,500,6,2021-06-25 20:03:48.891,64,13.0,2021-06-25 20:03:48.892,1.0
2021-06-25 20:03:48.927,500,7,2021-06-25 20:03:48.997,70,13.0,2021-06-25 20:03:48.999,2.0
2021-06-25 20:03:49.027,500,7,2021-06-25 20:03:49.088,61,13.0,2021-06-25 20:03:49.089,1.0
2021-06-25 20:03:49.127,500,7,2021-06-25 20:03:49.198,72,13.0,2021-06-25 20:03:49.200,2.0
2021-06-25 20:03:49.227,500,7,2021-06-25 20:03:49.294,67,13.0,2021-06-25 20:03:49.297,3.0
2021-06-25 20:03:49.327,500,7,2021-06-25 20:03:49.389,62,13.0,2021-06-25 20:03:49.390,1.0
2021-06-25 20:03:49.428,500,12,2021-06-25 20:03:49.504,77,13.0,2021-06-25 20:03:49.506,2.0
2021-06-25 20:03:49.527,500,7,2021-06-25 20:03:49.589,63,13.0,2021-06-25 20:03:49.590,1.0
2021-06-25 20:03:49.627,500,7,2021-06-25 20:03:49.699,72,13.0,2021-06-25 20:03:49.701,2.0
2021-06-25 20:03:49.727,500,7,2021-06-25 20:03:49.798,71,13.0,2021-06-25 20:03:49.800,2.0
2021-06-25 20:03:49.828,500,6,2021-06-25 20:03:49.895,68,,2021-06-25 20:03:49.896,1.0
2021-06-25 20:03:49.927,500,7,2021-06-25 20:03:49.998,71,,2021-06-25 20:03:50.000,2.0
2021-06-25 20:03:50.027,500,6,2021-06-25 20:03:50.097,71,,2021-06-25 20:03:50.099,2.0
2021-06-25 20:03:50.127,500,6,2021-06-25 20:03:50.191,65,,2021-06-25 20:03:50.193,2.0
2021-06-25 20:03:50.227,500,6,2021-06-25 20:03:50.287,60,,2021-06-25 20:03:50.288,1.0
2021-06-25 20:03:50.327,498,6,2021-06-25 20:03:50.398,71,,2021-06-25 20:03:50.400,2.0
2021-06-25 20:03:50.427,500,6,2021-06-25 20:03:50.497,71,,2021-06-25 20:03:50.499,2.0
2021-06-25 20:03:50.527,500,6,2021-06-25 20:03:50.598,71,,2021-06-25 20:03:50.599,1.0
2021-06-25 20:03:50.628,500,6,2021-06-25 20:03:50.688,60,,2021-06-25 20:03:50.689,1.0
2021-06-25 20:03:50.727,500,7,2021-06-25 20:03:50.798,71,,2021-06-25 20:03:50.799,1.0
2021-06-25 20:03:50.827,500,7,2021-06-25 20:03:50.895,68,,2021-06-25 20:03:50.896,1.0
2021-06-25 20:03:50.927,500,6,2021-06-25 20:03:50.998,72,,2021-06-25 20:03:51.000,2.0
2021-06-25 20:03:51.027,500,7,2021-06-25 20:03:51.087,60,,2021-06-25 20:03:51.088,1.0
