frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 16:29:11.208,331,38,2021-06-25 16:29:11.330,130,,2021-06-25 16:29:11.331,1.0
2021-06-25 16:29:11.345,330,32,2021-06-25 16:29:11.451,108,,2021-06-25 16:29:11.451,0.0
2021-06-25 16:29:11.464,319,30,2021-06-25 16:29:11.565,103,,2021-06-25 16:29:11.566,1.0
2021-06-25 16:29:11.579,326,29,2021-06-25 16:29:11.691,115,,2021-06-25 16:29:11.692,1.0
2021-06-25 16:29:11.705,329,31,2021-06-25 16:29:11.805,102,,2021-06-25 16:29:11.806,1.0
2021-06-25 16:29:11.819,335,29,2021-06-25 16:29:11.925,108,,2021-06-25 16:29:11.925,0.0
2021-06-25 16:29:11.940,337,30,2021-06-25 16:29:12.049,113,,2021-06-25 16:29:12.050,1.0
2021-06-25 16:29:12.063,336,29,2021-06-25 16:29:12.172,112,,2021-06-25 16:29:12.173,1.0
2021-06-25 16:29:12.185,333,37,2021-06-25 16:29:12.296,113,,2021-06-25 16:29:12.296,0.0
2021-06-25 16:29:12.308,332,32,2021-06-25 16:29:12.420,113,,2021-06-25 16:29:12.421,1.0
2021-06-25 16:29:12.433,326,29,2021-06-25 16:29:12.534,103,,2021-06-25 16:29:12.535,1.0
2021-06-25 16:29:12.548,335,30,2021-06-25 16:29:12.648,103,,2021-06-25 16:29:12.649,1.0
2021-06-25 16:29:12.662,331,32,2021-06-25 16:29:12.770,111,,2021-06-25 16:29:12.770,0.0
2021-06-25 16:29:12.783,326,29,2021-06-25 16:29:12.874,92,,2021-06-25 16:29:12.875,1.0
2021-06-25 16:29:12.886,342,31,2021-06-25 16:29:12.979,95,,2021-06-25 16:29:12.980,1.0
2021-06-25 16:29:12.993,334,33,2021-06-25 16:29:13.097,105,,2021-06-25 16:29:13.098,1.0
2021-06-25 16:29:13.110,327,36,2021-06-25 16:29:13.236,128,,2021-06-25 16:29:13.237,1.0
2021-06-25 16:29:13.249,331,36,2021-06-25 16:29:13.364,116,,2021-06-25 16:29:13.366,2.0
2021-06-25 16:29:13.378,330,33,2021-06-25 16:29:13.494,117,,2021-06-25 16:29:13.495,1.0
2021-06-25 16:29:13.511,327,33,2021-06-25 16:29:13.602,94,,2021-06-25 16:29:13.603,1.0
2021-06-25 16:29:13.617,333,29,2021-06-25 16:29:13.707,93,,2021-06-25 16:29:13.707,0.0
2021-06-25 16:29:13.721,336,28,2021-06-25 16:29:13.810,91,,2021-06-25 16:29:13.811,1.0
2021-06-25 16:29:13.823,330,28,2021-06-25 16:29:13.923,101,,2021-06-25 16:29:13.924,1.0
2021-06-25 16:29:13.937,379,31,2021-06-25 16:29:14.045,109,,2021-06-25 16:29:14.046,1.0
2021-06-25 16:29:14.057,411,31,2021-06-25 16:29:14.160,104,,2021-06-25 16:29:14.161,1.0
2021-06-25 16:29:14.174,456,30,2021-06-25 16:29:14.294,122,,2021-06-25 16:29:14.295,1.0
2021-06-25 16:29:14.309,482,34,2021-06-25 16:29:14.434,127,,2021-06-25 16:29:14.435,1.0
2021-06-25 16:29:14.448,500,35,2021-06-25 16:29:14.574,128,,2021-06-25 16:29:14.575,1.0
2021-06-25 16:29:14.587,500,37,2021-06-25 16:29:14.712,128,,2021-06-25 16:29:14.713,1.0
2021-06-25 16:29:14.727,500,41,2021-06-25 16:29:14.857,132,,2021-06-25 16:29:14.858,1.0
2021-06-25 16:29:14.872,500,40,2021-06-25 16:29:15.003,132,,2021-06-25 16:29:15.004,1.0
2021-06-25 16:29:15.018,500,41,2021-06-25 16:29:15.160,144,,2021-06-25 16:29:15.161,1.0
2021-06-25 16:29:15.174,500,40,2021-06-25 16:29:15.310,138,,2021-06-25 16:29:15.311,1.0
2021-06-25 16:29:15.325,500,37,2021-06-25 16:29:15.451,128,,2021-06-25 16:29:15.452,1.0
2021-06-25 16:29:15.464,500,38,2021-06-25 16:29:15.592,130,,2021-06-25 16:29:15.593,1.0
2021-06-25 16:29:15.606,500,38,2021-06-25 16:29:15.742,138,,2021-06-25 16:29:15.743,1.0
2021-06-25 16:29:15.755,500,37,2021-06-25 16:29:15.882,129,,2021-06-25 16:29:15.883,1.0
2021-06-25 16:29:15.895,500,37,2021-06-25 16:29:16.022,128,,2021-06-25 16:29:16.023,1.0
2021-06-25 16:29:16.035,500,38,2021-06-25 16:29:16.165,132,,2021-06-25 16:29:16.166,1.0
2021-06-25 16:29:16.179,500,38,2021-06-25 16:29:16.305,127,,2021-06-25 16:29:16.306,1.0
2021-06-25 16:29:16.320,500,36,2021-06-25 16:29:16.442,124,,2021-06-25 16:29:16.443,1.0
