timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 15:41:49.209358,TCP,192.168.1.7,46314,192.168.1.9,33165,74
2021-06-24 15:41:49.209393,TCP,192.168.1.9,33165,192.168.1.7,46314,54
2021-06-24 15:41:50.131603,TCP,192.168.1.7,46316,192.168.1.9,33165,74
2021-06-24 15:41:50.131639,TCP,192.168.1.9,33165,192.168.1.7,46316,54
2021-06-24 15:41:50.222950,TCP,192.168.1.7,22,192.168.1.9,34996,594
2021-06-24 15:41:50.266856,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:50.268549,TCP,192.168.1.7,22,192.168.1.9,34996,130
2021-06-24 15:41:50.268576,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:50.269498,TCP,192.168.1.9,34996,192.168.1.7,22,162
2021-06-24 15:41:50.274657,TCP,192.168.1.7,22,192.168.1.9,34996,66
2021-06-24 15:41:50.274657,TCP,192.168.1.7,22,192.168.1.9,34996,114
2021-06-24 15:41:50.274698,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:50.275578,TCP,192.168.1.9,34996,192.168.1.7,22,242
2021-06-24 15:41:50.278550,TCP,192.168.1.7,22,192.168.1.9,34996,178
2021-06-24 15:41:50.278599,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:51.770964,TCP,192.168.1.7,46318,192.168.1.9,33165,74
2021-06-24 15:41:51.771000,TCP,192.168.1.9,33165,192.168.1.7,46318,54
2021-06-24 15:41:51.974374,TCP,192.168.1.7,22,192.168.1.9,34996,226
2021-06-24 15:41:51.974374,TCP,192.168.1.7,22,192.168.1.9,34996,210
2021-06-24 15:41:51.974374,TCP,192.168.1.7,22,192.168.1.9,34996,210
2021-06-24 15:41:51.974420,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:51.974452,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:51.974462,TCP,192.168.1.9,34996,192.168.1.7,22,78
2021-06-24 15:41:52.045659,TCP,192.168.1.7,22,192.168.1.9,34996,178
2021-06-24 15:41:52.045679,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:52.046274,TCP,192.168.1.7,22,192.168.1.9,34996,210
2021-06-24 15:41:52.046286,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:54.943621,TCP,192.168.1.7,22,192.168.1.9,34996,178
2021-06-24 15:41:54.943621,TCP,192.168.1.7,22,192.168.1.9,34996,162
2021-06-24 15:41:54.943621,TCP,192.168.1.7,22,192.168.1.9,34996,210
2021-06-24 15:41:54.943621,TCP,192.168.1.7,22,192.168.1.9,34996,210
2021-06-24 15:41:54.943655,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:54.943698,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:54.943711,TCP,192.168.1.9,34996,192.168.1.7,22,66
2021-06-24 15:41:54.943720,TCP,192.168.1.9,34996,192.168.1.7,22,78
2021-06-24 15:41:54.973762,TCP,192.168.1.7,46324,192.168.1.9,33165,74
2021-06-24 15:41:54.973799,TCP,192.168.1.9,33165,192.168.1.7,46324,54
2021-06-24 15:41:55.250364,TCP,192.168.1.7,48384,192.168.1.9,22,74
2021-06-24 15:41:55.250410,TCP,192.168.1.9,22,192.168.1.7,48384,74
2021-06-24 15:41:55.252431,TCP,192.168.1.7,48384,192.168.1.9,22,66
2021-06-24 15:41:55.253215,TCP,192.168.1.7,48384,192.168.1.9,22,90
2021-06-24 15:41:55.253241,TCP,192.168.1.9,22,192.168.1.7,48384,66
