frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 20:38:17.701,314,6,2021-06-24 20:38:17.741,42,,2021-06-24 20:38:17.744,3.0
2021-06-24 20:38:17.804,308,5,2021-06-24 20:38:17.851,48,,2021-06-24 20:38:17.852,1.0
2021-06-24 20:38:17.903,319,6,2021-06-24 20:38:17.944,41,,2021-06-24 20:38:17.946,2.0
2021-06-24 20:38:18.003,311,6,2021-06-24 20:38:18.043,40,,2021-06-24 20:38:18.048,5.0
2021-06-24 20:38:18.103,312,6,2021-06-24 20:38:18.151,48,,2021-06-24 20:38:18.155,4.0
2021-06-24 20:38:18.203,325,6,2021-06-24 20:38:18.243,40,,2021-06-24 20:38:18.244,1.0
2021-06-24 20:38:18.303,321,5,2021-06-24 20:38:18.342,40,,2021-06-24 20:38:18.344,2.0
2021-06-24 20:38:18.403,320,5,2021-06-24 20:38:18.451,48,,2021-06-24 20:38:18.452,1.0
2021-06-24 20:38:18.503,316,6,2021-06-24 20:38:18.551,48,,2021-06-24 20:38:18.552,1.0
2021-06-24 20:38:18.603,312,6,2021-06-24 20:38:18.651,48,,2021-06-24 20:38:18.652,1.0
2021-06-24 20:38:18.703,319,6,2021-06-24 20:38:18.752,49,,2021-06-24 20:38:18.753,1.0
2021-06-24 20:38:18.803,313,6,2021-06-24 20:38:18.862,59,,2021-06-24 20:38:18.864,2.0
2021-06-24 20:38:18.903,316,5,2021-06-24 20:38:18.950,47,,2021-06-24 20:38:18.953,3.0
2021-06-24 20:38:19.003,319,5,2021-06-24 20:38:19.050,48,,2021-06-24 20:38:19.051,1.0
2021-06-24 20:38:19.104,319,5,2021-06-24 20:38:19.151,48,,2021-06-24 20:38:19.152,1.0
2021-06-24 20:38:19.203,316,6,2021-06-24 20:38:19.244,42,,2021-06-24 20:38:19.246,2.0
2021-06-24 20:38:19.303,320,6,2021-06-24 20:38:19.351,48,,2021-06-24 20:38:19.353,2.0
2021-06-24 20:38:19.403,312,6,2021-06-24 20:38:19.450,47,,2021-06-24 20:38:19.451,1.0
2021-06-24 20:38:19.503,313,6,2021-06-24 20:38:19.550,47,,2021-06-24 20:38:19.551,1.0
2021-06-24 20:38:19.603,321,5,2021-06-24 20:38:19.651,49,,2021-06-24 20:38:19.652,1.0
2021-06-24 20:38:19.703,324,6,2021-06-24 20:38:19.743,40,,2021-06-24 20:38:19.746,3.0
2021-06-24 20:38:19.803,320,5,2021-06-24 20:38:19.851,48,,2021-06-24 20:38:19.853,2.0
2021-06-24 20:38:19.903,312,5,2021-06-24 20:38:19.951,49,,2021-06-24 20:38:19.952,1.0
2021-06-24 20:38:20.004,320,5,2021-06-24 20:38:20.052,49,,2021-06-24 20:38:20.053,1.0
2021-06-24 20:38:20.103,334,6,2021-06-24 20:38:20.154,51,,2021-06-24 20:38:20.155,1.0
2021-06-24 20:38:20.203,387,6,2021-06-24 20:38:20.259,56,,2021-06-24 20:38:20.260,1.0
2021-06-24 20:38:20.303,446,6,2021-06-24 20:38:20.366,64,,2021-06-24 20:38:20.368,2.0
2021-06-24 20:38:20.403,489,6,2021-06-24 20:38:20.466,64,,2021-06-24 20:38:20.467,1.0
2021-06-24 20:38:20.504,487,6,2021-06-24 20:38:20.561,58,,2021-06-24 20:38:20.562,1.0
2021-06-24 20:38:20.603,493,6,2021-06-24 20:38:20.671,68,,2021-06-24 20:38:20.672,1.0
2021-06-24 20:38:20.704,500,6,2021-06-24 20:38:20.774,71,,2021-06-24 20:38:20.776,2.0
2021-06-24 20:38:20.803,500,7,2021-06-24 20:38:20.864,61,,2021-06-24 20:38:20.865,1.0
2021-06-24 20:38:20.904,500,7,2021-06-24 20:38:20.969,65,,2021-06-24 20:38:20.970,1.0
2021-06-24 20:38:21.004,500,8,2021-06-24 20:38:21.066,63,,2021-06-24 20:38:21.067,1.0
2021-06-24 20:38:21.103,500,7,2021-06-24 20:38:21.175,72,,2021-06-24 20:38:21.176,1.0
2021-06-24 20:38:21.203,500,8,2021-06-24 20:38:21.276,73,,2021-06-24 20:38:21.277,1.0
2021-06-24 20:38:21.303,500,8,2021-06-24 20:38:21.373,71,,2021-06-24 20:38:21.375,2.0
2021-06-24 20:38:21.404,500,7,2021-06-24 20:38:21.473,70,,2021-06-24 20:38:21.474,1.0
2021-06-24 20:38:21.503,500,7,2021-06-24 20:38:21.575,73,,2021-06-24 20:38:21.576,1.0
2021-06-24 20:38:21.604,500,7,2021-06-24 20:38:21.676,73,,2021-06-24 20:38:21.677,1.0
2021-06-24 20:38:21.703,500,7,2021-06-24 20:38:21.767,65,,2021-06-24 20:38:21.768,1.0
2021-06-24 20:38:21.804,500,7,2021-06-24 20:38:21.875,72,,2021-06-24 20:38:21.876,1.0
2021-06-24 20:38:21.904,500,7,2021-06-24 20:38:21.975,72,,2021-06-24 20:38:21.979,4.0
2021-06-24 20:38:22.003,500,7,2021-06-24 20:38:22.067,64,,2021-06-24 20:38:22.068,1.0
2021-06-24 20:38:22.103,500,8,2021-06-24 20:38:22.167,64,,2021-06-24 20:38:22.168,1.0
2021-06-24 20:38:22.204,500,7,2021-06-24 20:38:22.263,60,,2021-06-24 20:38:22.265,2.0
2021-06-24 20:38:22.303,500,7,2021-06-24 20:38:22.365,62,,2021-06-24 20:38:22.366,1.0
2021-06-24 20:38:22.403,500,7,2021-06-24 20:38:22.474,72,,2021-06-24 20:38:22.476,2.0
2021-06-24 20:38:22.503,500,7,2021-06-24 20:38:22.574,72,,2021-06-24 20:38:22.576,2.0
2021-06-24 20:38:22.604,500,6,2021-06-24 20:38:22.666,63,,2021-06-24 20:38:22.667,1.0
2021-06-24 20:38:22.704,500,7,2021-06-24 20:38:22.767,64,,2021-06-24 20:38:22.769,2.0
2021-06-24 20:38:22.803,500,7,2021-06-24 20:38:22.875,72,,2021-06-24 20:38:22.876,1.0
2021-06-24 20:38:22.904,500,6,2021-06-24 20:38:22.975,72,,2021-06-24 20:38:22.979,4.0
2021-06-24 20:38:23.003,500,7,2021-06-24 20:38:23.061,59,,2021-06-24 20:38:23.063,2.0
2021-06-24 20:38:23.103,500,7,2021-06-24 20:38:23.173,70,,2021-06-24 20:38:23.174,1.0
2021-06-24 20:38:23.204,500,6,2021-06-24 20:38:23.274,71,,2021-06-24 20:38:23.275,1.0
2021-06-24 20:38:23.303,500,7,2021-06-24 20:38:23.376,73,,2021-06-24 20:38:23.377,1.0
2021-06-24 20:38:23.403,500,7,2021-06-24 20:38:23.464,61,,2021-06-24 20:38:23.465,1.0
