timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 17:28:15.469014,TCP,192.168.1.7,22,192.168.1.9,47122,594
2021-06-24 17:28:15.510796,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:15.516043,TCP,192.168.1.7,22,192.168.1.9,47122,130
2021-06-24 17:28:15.516062,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:15.516712,TCP,192.168.1.9,47122,192.168.1.7,22,162
2021-06-24 17:28:15.518263,TCP,192.168.1.7,22,192.168.1.9,47122,66
2021-06-24 17:28:15.522105,TCP,192.168.1.7,22,192.168.1.9,47122,114
2021-06-24 17:28:15.522127,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:15.522772,TCP,192.168.1.9,47122,192.168.1.7,22,242
2021-06-24 17:28:15.524336,TCP,192.168.1.7,22,192.168.1.9,47122,66
2021-06-24 17:28:15.525779,TCP,192.168.1.7,22,192.168.1.9,47122,178
2021-06-24 17:28:15.525812,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:17.312615,TCP,192.168.1.7,22,192.168.1.9,47122,226
2021-06-24 17:28:17.312615,TCP,192.168.1.7,22,192.168.1.9,47122,210
2021-06-24 17:28:17.312615,TCP,192.168.1.7,22,192.168.1.9,47122,210
2021-06-24 17:28:17.312662,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:17.312695,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:17.312705,TCP,192.168.1.9,47122,192.168.1.7,22,78
2021-06-24 17:28:17.346026,TCP,192.168.1.7,22,192.168.1.9,47122,178
2021-06-24 17:28:17.346058,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:17.348064,TCP,192.168.1.7,22,192.168.1.9,47122,210
2021-06-24 17:28:17.348070,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.179303,TCP,192.168.1.7,22,192.168.1.9,47122,178
2021-06-24 17:28:20.179303,TCP,192.168.1.7,22,192.168.1.9,47122,130
2021-06-24 17:28:20.179336,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.179375,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.181211,TCP,192.168.1.7,22,192.168.1.9,47122,1778
2021-06-24 17:28:20.181211,TCP,192.168.1.7,22,192.168.1.9,47122,2850
2021-06-24 17:28:20.181211,TCP,192.168.1.7,22,192.168.1.9,47122,2242
2021-06-24 17:28:20.181211,TCP,192.168.1.7,22,192.168.1.9,47122,178
2021-06-24 17:28:20.181211,TCP,192.168.1.7,22,192.168.1.9,47122,226
2021-06-24 17:28:20.181263,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.181294,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.181307,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.181315,TCP,192.168.1.9,47122,192.168.1.7,22,66
2021-06-24 17:28:20.181324,TCP,192.168.1.9,47122,192.168.1.7,22,66
