frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 17:28:23.432,390,31,2021-06-24 17:28:23.607,181,,2021-06-24 17:28:23.609,2.0
2021-06-24 17:28:23.624,384,34,2021-06-24 17:28:23.765,143,,2021-06-24 17:28:23.766,1.0
2021-06-24 17:28:23.777,391,32,2021-06-24 17:28:23.888,112,,2021-06-24 17:28:23.888,0.0
2021-06-24 17:28:23.900,389,31,2021-06-24 17:28:24.018,119,,2021-06-24 17:28:24.019,1.0
2021-06-24 17:28:24.031,388,30,2021-06-24 17:28:24.134,105,,2021-06-24 17:28:24.135,1.0
2021-06-24 17:28:24.147,388,31,2021-06-24 17:28:24.253,107,,2021-06-24 17:28:24.254,1.0
2021-06-24 17:28:24.267,390,30,2021-06-24 17:28:24.376,111,,2021-06-24 17:28:24.376,0.0
2021-06-24 17:28:24.390,392,30,2021-06-24 17:28:24.494,107,,2021-06-24 17:28:24.494,0.0
2021-06-24 17:28:24.506,445,31,2021-06-24 17:28:24.624,120,,2021-06-24 17:28:24.625,1.0
2021-06-24 17:28:24.638,466,32,2021-06-24 17:28:24.765,129,,2021-06-24 17:28:24.766,1.0
2021-06-24 17:28:24.783,496,37,2021-06-24 17:28:24.929,152,,2021-06-24 17:28:24.929,0.0
2021-06-24 17:28:24.944,500,37,2021-06-24 17:28:25.111,169,,2021-06-24 17:28:25.111,0.0
2021-06-24 17:28:25.124,500,37,2021-06-24 17:28:25.270,148,,2021-06-24 17:28:25.271,1.0
2021-06-24 17:28:25.285,500,40,2021-06-24 17:28:25.450,167,,2021-06-24 17:28:25.451,1.0
2021-06-24 17:28:25.466,500,42,2021-06-24 17:28:25.629,167,,2021-06-24 17:28:25.630,1.0
2021-06-24 17:28:25.645,500,40,2021-06-24 17:28:25.774,131,,2021-06-24 17:28:25.774,0.0
2021-06-24 17:28:25.787,500,42,2021-06-24 17:28:25.939,154,,2021-06-24 17:28:25.940,1.0
2021-06-24 17:28:25.953,500,39,2021-06-24 17:28:26.085,134,,2021-06-24 17:28:26.086,1.0
2021-06-24 17:28:26.100,500,40,2021-06-24 17:28:26.271,173,,2021-06-24 17:28:26.272,1.0
2021-06-24 17:28:26.285,500,41,2021-06-24 17:28:26.418,134,,2021-06-24 17:28:26.419,1.0
2021-06-24 17:28:26.431,500,39,2021-06-24 17:28:26.573,143,,2021-06-24 17:28:26.574,1.0
2021-06-24 17:28:26.586,500,39,2021-06-24 17:28:26.751,167,,2021-06-24 17:28:26.751,0.0
2021-06-24 17:28:26.763,500,38,2021-06-24 17:28:26.897,135,,2021-06-24 17:28:26.897,0.0
2021-06-24 17:28:26.909,500,37,2021-06-24 17:28:27.036,128,,2021-06-24 17:28:27.037,1.0
2021-06-24 17:28:27.050,500,36,2021-06-24 17:28:27.179,131,,2021-06-24 17:28:27.180,1.0
2021-06-24 17:28:27.193,500,36,2021-06-24 17:28:27.322,131,,2021-06-24 17:28:27.323,1.0
2021-06-24 17:28:27.335,500,39,2021-06-24 17:28:27.482,148,,2021-06-24 17:28:27.482,0.0
2021-06-24 17:28:27.497,500,39,2021-06-24 17:28:27.646,152,,2021-06-24 17:28:27.647,1.0
2021-06-24 17:28:27.658,500,39,2021-06-24 17:28:27.790,133,,2021-06-24 17:28:27.791,1.0
2021-06-24 17:28:27.804,500,42,2021-06-24 17:28:27.940,139,,2021-06-24 17:28:27.941,1.0
2021-06-24 17:28:27.954,500,37,2021-06-24 17:28:28.083,131,,2021-06-24 17:28:28.084,1.0
2021-06-24 17:28:28.099,500,36,2021-06-24 17:28:28.231,134,,2021-06-24 17:28:28.231,0.0
2021-06-24 17:28:28.245,500,37,2021-06-24 17:28:28.372,129,,2021-06-24 17:28:28.372,0.0
2021-06-24 17:28:28.386,500,39,2021-06-24 17:28:28.517,132,,2021-06-24 17:28:28.518,1.0
2021-06-24 17:28:28.530,500,39,2021-06-24 17:28:28.663,135,,2021-06-24 17:28:28.663,0.0
2021-06-24 17:28:28.676,500,38,2021-06-24 17:28:28.839,165,,2021-06-24 17:28:28.840,1.0
2021-06-24 17:28:28.854,500,40,2021-06-24 17:28:28.983,131,,2021-06-24 17:28:28.984,1.0
2021-06-24 17:28:28.997,500,38,2021-06-24 17:28:29.133,138,,2021-06-24 17:28:29.134,1.0
2021-06-24 17:28:29.147,500,37,2021-06-24 17:28:29.280,135,,2021-06-24 17:28:29.281,1.0
2021-06-24 17:28:29.294,500,40,2021-06-24 17:28:29.441,148,,2021-06-24 17:28:29.442,1.0
2021-06-24 17:28:29.454,500,38,2021-06-24 17:28:29.581,128,,2021-06-24 17:28:29.582,1.0
2021-06-24 17:28:29.595,500,41,2021-06-24 17:28:29.731,137,,2021-06-24 17:28:29.732,1.0
2021-06-24 17:28:29.746,500,38,2021-06-24 17:28:29.910,166,,2021-06-24 17:28:29.911,1.0
2021-06-24 17:28:29.925,500,42,2021-06-24 17:28:30.062,140,,2021-06-24 17:28:30.063,1.0
2021-06-24 17:28:30.076,500,38,2021-06-24 17:28:30.210,137,,2021-06-24 17:28:30.210,0.0
2021-06-24 17:28:30.224,500,38,2021-06-24 17:28:30.355,133,,2021-06-24 17:28:30.355,0.0
2021-06-24 17:28:30.368,500,40,2021-06-24 17:28:30.512,146,13.0,2021-06-24 17:28:30.513,1.0
2021-06-24 17:28:30.525,500,40,2021-06-24 17:28:30.666,143,13.0,2021-06-24 17:28:30.666,0.0
2021-06-24 17:28:30.680,500,41,2021-06-24 17:28:30.836,158,,2021-06-24 17:28:30.837,1.0
2021-06-24 17:28:30.850,500,39,2021-06-24 17:28:30.980,132,,2021-06-24 17:28:30.981,1.0
2021-06-24 17:28:30.994,500,39,2021-06-24 17:28:31.129,136,,2021-06-24 17:28:31.130,1.0
2021-06-24 17:28:31.143,500,39,2021-06-24 17:28:31.281,140,,2021-06-24 17:28:31.282,1.0
2021-06-24 17:28:31.295,500,39,2021-06-24 17:28:31.428,134,13.0,2021-06-24 17:28:31.429,1.0
2021-06-24 17:28:31.443,500,39,2021-06-24 17:28:31.576,135,13.0,2021-06-24 17:28:31.576,0.0
2021-06-24 17:28:31.590,500,37,2021-06-24 17:28:31.726,139,13.0,2021-06-24 17:28:31.727,1.0
2021-06-24 17:28:31.740,500,38,2021-06-24 17:28:31.870,131,13.0,2021-06-24 17:28:31.870,0.0
2021-06-24 17:28:31.883,500,38,2021-06-24 17:28:32.030,149,13.0,2021-06-24 17:28:32.031,1.0
2021-06-24 17:28:32.046,500,37,2021-06-24 17:28:32.187,143,13.0,2021-06-24 17:28:32.188,1.0
2021-06-24 17:28:32.200,500,37,2021-06-24 17:28:32.329,130,13.0,2021-06-24 17:28:32.330,1.0
2021-06-24 17:28:32.343,500,39,2021-06-24 17:28:32.475,133,13.0,2021-06-24 17:28:32.476,1.0
2021-06-24 17:28:32.490,500,38,2021-06-24 17:28:32.628,140,13.0,2021-06-24 17:28:32.629,1.0
2021-06-24 17:28:32.641,500,37,2021-06-24 17:28:32.769,129,13.0,2021-06-24 17:28:32.770,1.0
2021-06-24 17:28:32.782,500,38,2021-06-24 17:28:32.916,135,13.0,2021-06-24 17:28:32.917,1.0
2021-06-24 17:28:32.928,500,39,2021-06-24 17:28:33.070,143,13.0,2021-06-24 17:28:33.071,1.0
2021-06-24 17:28:33.084,500,38,2021-06-24 17:28:33.215,133,13.0,2021-06-24 17:28:33.216,1.0
2021-06-24 17:28:33.227,500,42,2021-06-24 17:28:33.366,140,13.0,2021-06-24 17:28:33.367,1.0
2021-06-24 17:28:33.380,500,39,2021-06-24 17:28:33.514,137,13.0,2021-06-24 17:28:33.515,1.0
2021-06-24 17:28:33.527,500,38,2021-06-24 17:28:33.657,131,13.0,2021-06-24 17:28:33.658,1.0
2021-06-24 17:28:33.673,500,40,2021-06-24 17:28:33.803,133,13.0,2021-06-24 17:28:33.804,1.0
2021-06-24 17:28:33.815,500,41,2021-06-24 17:28:33.958,144,13.0,2021-06-24 17:28:33.959,1.0
2021-06-24 17:28:33.971,500,40,2021-06-24 17:28:34.145,176,13.0,2021-06-24 17:28:34.153,8.0
2021-06-24 17:28:34.158,500,38,2021-06-24 17:28:34.339,182,,2021-06-24 17:28:34.340,1.0
2021-06-24 17:28:34.351,500,39,2021-06-24 17:28:34.515,165,,2021-06-24 17:28:34.516,1.0
2021-06-24 17:28:34.529,500,37,2021-06-24 17:28:34.664,137,,2021-06-24 17:28:34.666,2.0
2021-06-24 17:28:34.678,500,34,2021-06-24 17:28:34.818,142,,2021-06-24 17:28:34.818,0.0
2021-06-24 17:28:34.831,500,35,2021-06-24 17:28:34.983,153,,2021-06-24 17:28:34.983,0.0
2021-06-24 17:28:34.996,500,31,2021-06-24 17:28:35.151,157,,2021-06-24 17:28:35.151,0.0
2021-06-24 17:28:35.163,493,35,2021-06-24 17:28:35.325,163,,2021-06-24 17:28:35.326,1.0
2021-06-24 17:28:35.340,498,36,2021-06-24 17:28:35.488,152,,2021-06-24 17:28:35.489,1.0
2021-06-24 17:28:35.503,500,37,2021-06-24 17:28:35.635,133,,2021-06-24 17:28:35.636,1.0
2021-06-24 17:28:35.649,500,38,2021-06-24 17:28:35.803,156,,2021-06-24 17:28:35.804,1.0
2021-06-24 17:28:35.815,500,37,2021-06-24 17:28:35.967,153,,2021-06-24 17:28:35.968,1.0
2021-06-24 17:28:35.980,500,40,2021-06-24 17:28:36.150,171,,2021-06-24 17:28:36.153,3.0
2021-06-24 17:28:36.166,500,39,2021-06-24 17:28:36.310,148,,2021-06-24 17:28:36.310,0.0
2021-06-24 17:28:36.326,500,40,2021-06-24 17:28:36.500,178,,2021-06-24 17:28:36.501,1.0
2021-06-24 17:28:36.515,500,42,2021-06-24 17:28:36.653,141,,2021-06-24 17:28:36.653,0.0
2021-06-24 17:28:36.666,500,41,2021-06-24 17:28:36.818,154,,2021-06-24 17:28:36.819,1.0
2021-06-24 17:28:36.832,500,43,2021-06-24 17:28:37.002,173,,2021-06-24 17:28:37.004,2.0
2021-06-24 17:28:37.018,500,44,2021-06-24 17:28:37.167,152,,2021-06-24 17:28:37.167,0.0
2021-06-24 17:28:37.181,500,40,2021-06-24 17:28:37.338,160,,2021-06-24 17:28:37.339,1.0
2021-06-24 17:28:37.351,500,42,2021-06-24 17:28:37.485,136,,2021-06-24 17:28:37.485,0.0
2021-06-24 17:28:37.498,500,43,2021-06-24 17:28:37.631,135,,2021-06-24 17:28:37.632,1.0
2021-06-24 17:28:37.645,500,41,2021-06-24 17:28:37.800,157,,2021-06-24 17:28:37.801,1.0
2021-06-24 17:28:37.814,500,41,2021-06-24 17:28:37.947,136,,2021-06-24 17:28:37.948,1.0
2021-06-24 17:28:37.960,500,41,2021-06-24 17:28:38.097,139,,2021-06-24 17:28:38.098,1.0
2021-06-24 17:28:38.110,500,41,2021-06-24 17:28:38.242,134,,2021-06-24 17:28:38.243,1.0
2021-06-24 17:28:38.255,500,40,2021-06-24 17:28:38.388,135,,2021-06-24 17:28:38.388,0.0
2021-06-24 17:28:38.400,500,41,2021-06-24 17:28:38.534,135,,2021-06-24 17:28:38.535,1.0
2021-06-24 17:28:38.548,500,42,2021-06-24 17:28:38.685,139,,2021-06-24 17:28:38.686,1.0
2021-06-24 17:28:38.700,500,40,2021-06-24 17:28:38.828,131,,2021-06-24 17:28:38.829,1.0
2021-06-24 17:28:38.842,500,43,2021-06-24 17:28:39.009,169,,2021-06-24 17:28:39.010,1.0
2021-06-24 17:28:39.022,500,38,2021-06-24 17:28:39.156,136,,2021-06-24 17:28:39.157,1.0
2021-06-24 17:28:39.169,500,41,2021-06-24 17:28:39.314,147,,2021-06-24 17:28:39.314,0.0
2021-06-24 17:28:39.326,500,39,2021-06-24 17:28:39.457,132,,2021-06-24 17:28:39.458,1.0
2021-06-24 17:28:39.471,500,39,2021-06-24 17:28:39.625,155,,2021-06-24 17:28:39.626,1.0
2021-06-24 17:28:39.641,500,43,2021-06-24 17:28:39.784,146,,2021-06-24 17:28:39.785,1.0
2021-06-24 17:28:39.798,500,38,2021-06-24 17:28:39.943,147,,2021-06-24 17:28:39.944,1.0
2021-06-24 17:28:39.956,500,41,2021-06-24 17:28:40.090,135,,2021-06-24 17:28:40.090,0.0
2021-06-24 17:28:40.103,500,39,2021-06-24 17:28:40.230,129,,2021-06-24 17:28:40.231,1.0
2021-06-24 17:28:40.244,500,43,2021-06-24 17:28:40.377,134,,2021-06-24 17:28:40.379,2.0
2021-06-24 17:28:40.393,500,38,2021-06-24 17:28:40.570,180,,2021-06-24 17:28:40.570,0.0
