frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 15:27:11.719,349,6,2021-06-24 15:27:11.763,45,,2021-06-24 15:27:11.764,1.0
2021-06-24 15:27:11.817,355,5,2021-06-24 15:27:11.861,45,,2021-06-24 15:27:11.862,1.0
2021-06-24 15:27:11.917,346,6,2021-06-24 15:27:11.960,43,,2021-06-24 15:27:11.961,1.0
2021-06-24 15:27:12.017,357,6,2021-06-24 15:27:12.061,44,,2021-06-24 15:27:12.062,1.0
2021-06-24 15:27:12.117,353,6,2021-06-24 15:27:12.161,45,,2021-06-24 15:27:12.162,1.0
2021-06-24 15:27:12.217,360,5,2021-06-24 15:27:12.261,45,,2021-06-24 15:27:12.263,2.0
2021-06-24 15:27:12.317,356,6,2021-06-24 15:27:12.361,44,,2021-06-24 15:27:12.368,7.0
2021-06-24 15:27:12.417,351,5,2021-06-24 15:27:12.463,47,,2021-06-24 15:27:12.464,1.0
2021-06-24 15:27:12.517,358,6,2021-06-24 15:27:12.566,49,,2021-06-24 15:27:12.568,2.0
2021-06-24 15:27:12.617,339,6,2021-06-24 15:27:12.660,43,,2021-06-24 15:27:12.661,1.0
2021-06-24 15:27:12.717,352,6,2021-06-24 15:27:12.769,52,,2021-06-24 15:27:12.771,2.0
2021-06-24 15:27:12.818,343,5,2021-06-24 15:27:12.869,52,,2021-06-24 15:27:12.870,1.0
2021-06-24 15:27:12.916,362,6,2021-06-24 15:27:12.961,45,,2021-06-24 15:27:12.962,1.0
2021-06-24 15:27:13.017,353,6,2021-06-24 15:27:13.069,52,,2021-06-24 15:27:13.071,2.0
2021-06-24 15:27:13.117,364,5,2021-06-24 15:27:13.170,54,,2021-06-24 15:27:13.171,1.0
2021-06-24 15:27:13.217,373,5,2021-06-24 15:27:13.272,56,,2021-06-24 15:27:13.273,1.0
2021-06-24 15:27:13.317,375,6,2021-06-24 15:27:13.369,52,,2021-06-24 15:27:13.370,1.0
2021-06-24 15:27:13.416,351,6,2021-06-24 15:27:13.461,45,,2021-06-24 15:27:13.462,1.0
2021-06-24 15:27:13.517,353,6,2021-06-24 15:27:13.570,53,,2021-06-24 15:27:13.573,3.0
2021-06-24 15:27:13.618,373,5,2021-06-24 15:27:13.673,56,,2021-06-24 15:27:13.675,2.0
2021-06-24 15:27:13.717,361,6,2021-06-24 15:27:13.771,54,,2021-06-24 15:27:13.772,1.0
2021-06-24 15:27:13.817,366,5,2021-06-24 15:27:13.871,55,,2021-06-24 15:27:13.872,1.0
2021-06-24 15:27:13.917,364,6,2021-06-24 15:27:13.971,54,,2021-06-24 15:27:13.972,1.0
2021-06-24 15:27:14.016,365,6,2021-06-24 15:27:14.070,54,,2021-06-24 15:27:14.071,1.0
2021-06-24 15:27:14.117,372,6,2021-06-24 15:27:14.172,56,,2021-06-24 15:27:14.173,1.0
2021-06-24 15:27:14.217,373,6,2021-06-24 15:27:14.272,55,,2021-06-24 15:27:14.274,2.0
2021-06-24 15:27:14.317,369,6,2021-06-24 15:27:14.372,55,,2021-06-24 15:27:14.373,1.0
2021-06-24 15:27:14.418,355,5,2021-06-24 15:27:14.464,47,,2021-06-24 15:27:14.465,1.0
2021-06-24 15:27:14.517,348,6,2021-06-24 15:27:14.569,52,,2021-06-24 15:27:14.574,5.0
2021-06-24 15:27:14.617,361,5,2021-06-24 15:27:14.662,46,,2021-06-24 15:27:14.663,1.0
2021-06-24 15:27:14.717,354,5,2021-06-24 15:27:14.769,53,,2021-06-24 15:27:14.770,1.0
2021-06-24 15:27:14.817,363,6,2021-06-24 15:27:14.871,55,,2021-06-24 15:27:14.877,6.0
2021-06-24 15:27:14.917,373,6,2021-06-24 15:27:14.973,56,,2021-06-24 15:27:14.973,0.0
2021-06-24 15:27:15.017,360,6,2021-06-24 15:27:15.063,46,,2021-06-24 15:27:15.063,0.0
2021-06-24 15:27:15.117,357,6,2021-06-24 15:27:15.170,53,,2021-06-24 15:27:15.171,1.0
2021-06-24 15:27:15.217,361,6,2021-06-24 15:27:15.263,46,,2021-06-24 15:27:15.264,1.0
2021-06-24 15:27:15.317,360,6,2021-06-24 15:27:15.364,47,,2021-06-24 15:27:15.369,5.0
2021-06-24 15:27:15.417,365,6,2021-06-24 15:27:15.469,52,,2021-06-24 15:27:15.471,2.0
2021-06-24 15:27:15.517,377,6,2021-06-24 15:27:15.576,59,,2021-06-24 15:27:15.577,1.0
2021-06-24 15:27:15.617,387,6,2021-06-24 15:27:15.671,55,,2021-06-24 15:27:15.672,1.0
2021-06-24 15:27:15.717,384,5,2021-06-24 15:27:15.773,57,,2021-06-24 15:27:15.774,1.0
2021-06-24 15:27:15.817,377,6,2021-06-24 15:27:15.865,48,,2021-06-24 15:27:15.868,3.0
2021-06-24 15:27:15.917,378,6,2021-06-24 15:27:15.964,47,,2021-06-24 15:27:15.966,2.0
2021-06-24 15:27:16.016,368,6,2021-06-24 15:27:16.063,47,,2021-06-24 15:27:16.064,1.0
2021-06-24 15:27:16.117,361,5,2021-06-24 15:27:16.162,46,,2021-06-24 15:27:16.164,2.0
2021-06-24 15:27:16.217,380,6,2021-06-24 15:27:16.264,47,,2021-06-24 15:27:16.266,2.0
2021-06-24 15:27:16.317,392,5,2021-06-24 15:27:16.374,58,,2021-06-24 15:27:16.375,1.0
2021-06-24 15:27:16.418,442,5,2021-06-24 15:27:16.477,60,,2021-06-24 15:27:16.478,1.0
2021-06-24 15:27:16.517,472,6,2021-06-24 15:27:16.583,67,,2021-06-24 15:27:16.585,2.0
2021-06-24 15:27:16.617,492,7,2021-06-24 15:27:16.677,60,,2021-06-24 15:27:16.678,1.0
2021-06-24 15:27:16.717,500,6,2021-06-24 15:27:16.796,80,,2021-06-24 15:27:16.802,6.0
2021-06-24 15:27:16.817,500,7,2021-06-24 15:27:16.877,60,,2021-06-24 15:27:16.879,2.0
2021-06-24 15:27:16.917,500,7,2021-06-24 15:27:16.987,70,,2021-06-24 15:27:16.995,8.0
