frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 20:49:16.781,363,35,2021-06-25 20:49:16.926,155,,2021-06-25 20:49:16.927,1.0
2021-06-25 20:49:16.941,363,39,2021-06-25 20:49:17.081,142,,2021-06-25 20:49:17.083,2.0
2021-06-25 20:49:17.095,366,31,2021-06-25 20:49:17.297,204,,2021-06-25 20:49:17.299,2.0
2021-06-25 20:49:17.312,369,32,2021-06-25 20:49:17.447,137,,2021-06-25 20:49:17.447,0.0
2021-06-25 20:49:17.460,362,31,2021-06-25 20:49:17.580,122,,2021-06-25 20:49:17.582,2.0
2021-06-25 20:49:17.593,362,34,2021-06-25 20:49:17.707,116,,2021-06-25 20:49:17.707,0.0
2021-06-25 20:49:17.719,359,30,2021-06-25 20:49:17.836,117,,2021-06-25 20:49:17.836,0.0
2021-06-25 20:49:17.850,366,33,2021-06-25 20:49:17.967,119,,2021-06-25 20:49:17.968,1.0
2021-06-25 20:49:17.984,362,29,2021-06-25 20:49:18.096,115,,2021-06-25 20:49:18.097,1.0
2021-06-25 20:49:18.108,369,31,2021-06-25 20:49:18.234,128,,2021-06-25 20:49:18.235,1.0
2021-06-25 20:49:18.247,363,33,2021-06-25 20:49:18.359,114,,2021-06-25 20:49:18.360,1.0
2021-06-25 20:49:18.372,357,32,2021-06-25 20:49:18.470,100,,2021-06-25 20:49:18.471,1.0
2021-06-25 20:49:18.485,361,29,2021-06-25 20:49:18.584,101,,2021-06-25 20:49:18.585,1.0
2021-06-25 20:49:18.596,361,30,2021-06-25 20:49:18.709,114,,2021-06-25 20:49:18.710,1.0
2021-06-25 20:49:18.727,365,29,2021-06-25 20:49:18.856,132,,2021-06-25 20:49:18.858,2.0
2021-06-25 20:49:18.869,367,31,2021-06-25 20:49:18.986,119,,2021-06-25 20:49:18.988,2.0
