frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:06:06.842,347,6,2021-06-24 16:06:06.885,45,,2021-06-24 16:06:06.887,2.0
2021-06-24 16:06:06.933,345,6,2021-06-24 16:06:06.976,43,,2021-06-24 16:06:06.979,3.0
2021-06-24 16:06:07.028,347,6,2021-06-24 16:06:07.072,44,,2021-06-24 16:06:07.073,1.0
2021-06-24 16:06:07.123,344,6,2021-06-24 16:06:07.166,43,,2021-06-24 16:06:07.167,1.0
2021-06-24 16:06:07.218,355,5,2021-06-24 16:06:07.261,44,,2021-06-24 16:06:07.263,2.0
2021-06-24 16:06:07.317,356,6,2021-06-24 16:06:07.370,53,,2021-06-24 16:06:07.372,2.0
2021-06-24 16:06:07.416,355,6,2021-06-24 16:06:07.461,45,,2021-06-24 16:06:07.462,1.0
2021-06-24 16:06:07.517,354,5,2021-06-24 16:06:07.561,45,,2021-06-24 16:06:07.562,1.0
2021-06-24 16:06:07.617,354,6,2021-06-24 16:06:07.670,53,,2021-06-24 16:06:07.680,10.0
2021-06-24 16:06:07.717,355,5,2021-06-24 16:06:07.760,44,,2021-06-24 16:06:07.762,2.0
2021-06-24 16:06:07.817,357,6,2021-06-24 16:06:07.865,48,,2021-06-24 16:06:07.867,2.0
2021-06-24 16:06:07.917,355,6,2021-06-24 16:06:07.970,53,,2021-06-24 16:06:07.972,2.0
2021-06-24 16:06:08.118,362,5,2021-06-24 16:06:08.171,54,,2021-06-24 16:06:08.172,1.0
2021-06-24 16:06:08.216,364,6,2021-06-24 16:06:08.270,54,,2021-06-24 16:06:08.272,2.0
2021-06-24 16:06:08.317,353,6,2021-06-24 16:06:08.361,45,,2021-06-24 16:06:08.367,6.0
2021-06-24 16:06:08.417,355,6,2021-06-24 16:06:08.469,53,,2021-06-24 16:06:08.474,5.0
2021-06-24 16:06:08.517,355,5,2021-06-24 16:06:08.569,53,,2021-06-24 16:06:08.581,12.0
2021-06-24 16:06:08.617,351,6,2021-06-24 16:06:08.671,54,,2021-06-24 16:06:08.672,1.0
2021-06-24 16:06:08.717,352,6,2021-06-24 16:06:08.769,52,,2021-06-24 16:06:08.771,2.0
2021-06-24 16:06:08.817,362,6,2021-06-24 16:06:08.863,47,,2021-06-24 16:06:08.864,1.0
2021-06-24 16:06:08.917,350,5,2021-06-24 16:06:08.969,53,,2021-06-24 16:06:08.971,2.0
2021-06-24 16:06:09.017,365,6,2021-06-24 16:06:09.071,54,,2021-06-24 16:06:09.072,1.0
2021-06-24 16:06:09.117,359,6,2021-06-24 16:06:09.163,46,,2021-06-24 16:06:09.164,1.0
2021-06-24 16:06:09.217,382,6,2021-06-24 16:06:09.273,56,,2021-06-24 16:06:09.276,3.0
2021-06-24 16:06:09.317,436,6,2021-06-24 16:06:09.380,64,,2021-06-24 16:06:09.391,11.0
2021-06-24 16:06:09.417,476,7,2021-06-24 16:06:09.485,68,,2021-06-24 16:06:09.489,4.0
2021-06-24 16:06:09.517,495,6,2021-06-24 16:06:09.587,70,,2021-06-24 16:06:09.590,3.0
2021-06-24 16:06:09.618,500,7,2021-06-24 16:06:09.682,65,,2021-06-24 16:06:09.686,4.0
2021-06-24 16:06:09.717,500,6,2021-06-24 16:06:09.789,73,,2021-06-24 16:06:09.790,1.0
2021-06-24 16:06:09.817,500,7,2021-06-24 16:06:09.891,73,,2021-06-24 16:06:09.892,1.0
2021-06-24 16:06:09.917,500,7,2021-06-24 16:06:09.987,70,,2021-06-24 16:06:09.988,1.0
2021-06-24 16:06:10.017,500,8,2021-06-24 16:06:10.085,68,,2021-06-24 16:06:10.087,2.0
2021-06-24 16:06:10.118,500,7,2021-06-24 16:06:10.189,72,,2021-06-24 16:06:10.190,1.0
2021-06-24 16:06:10.217,500,7,2021-06-24 16:06:10.279,63,,2021-06-24 16:06:10.286,7.0
2021-06-24 16:06:10.317,500,8,2021-06-24 16:06:10.390,73,,2021-06-24 16:06:10.392,2.0
