goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 16:06:08.845,206.431,8.400165,30.404
2021-06-24 16:06:18.492,206.16799999999998,10.800225,2.6069999999999998
2021-06-24 16:06:30.514,207.10600000000002,7.200239,22.655
2021-06-24 16:06:38.952,208.16299999999998,13.600195,9.642
2021-06-24 16:06:53.779,207.322,8.200313,32.364999999999995
2021-06-24 16:07:03.229,205.427,17.400136,25.437
2021-06-24 16:07:21.870,207.71200000000002,12.20016,4.128
2021-06-24 16:07:35.293,206.841,11.000138,37.021
2021-06-24 16:07:47.547,205.447,7.80026,27.293000000000003
2021-06-24 16:07:56.592,206.02200000000002,11.800139,3.839
2021-06-24 16:08:09.613,205.10500000000002,8.400179,29.716
2021-06-24 16:08:19.258,205.216,13.800084,9.700000000000001
