frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 18:24:30.521,340,6,2021-06-25 18:24:30.564,45,,2021-06-25 18:24:30.566,2.0
2021-06-25 18:24:30.623,349,6,2021-06-25 18:24:30.667,44,,2021-06-25 18:24:30.668,1.0
2021-06-25 18:24:30.727,344,6,2021-06-25 18:24:30.778,51,,2021-06-25 18:24:30.780,2.0
2021-06-25 18:24:30.827,342,8,2021-06-25 18:24:30.881,55,,2021-06-25 18:24:30.882,1.0
2021-06-25 18:24:30.927,342,6,2021-06-25 18:24:30.971,43,,2021-06-25 18:24:30.972,1.0
2021-06-25 18:24:31.027,342,6,2021-06-25 18:24:31.075,48,,2021-06-25 18:24:31.077,2.0
2021-06-25 18:24:31.127,336,5,2021-06-25 18:24:31.169,43,,2021-06-25 18:24:31.172,3.0
2021-06-25 18:24:31.227,341,5,2021-06-25 18:24:31.270,44,,2021-06-25 18:24:31.271,1.0
2021-06-25 18:24:31.327,343,6,2021-06-25 18:24:31.370,43,,2021-06-25 18:24:31.375,5.0
2021-06-25 18:24:31.428,336,5,2021-06-25 18:24:31.469,42,,2021-06-25 18:24:31.471,2.0
2021-06-25 18:24:31.527,350,5,2021-06-25 18:24:31.579,53,,2021-06-25 18:24:31.580,1.0
2021-06-25 18:24:31.627,332,6,2021-06-25 18:24:31.678,51,,2021-06-25 18:24:31.679,1.0
2021-06-25 18:24:31.727,343,6,2021-06-25 18:24:31.770,43,,2021-06-25 18:24:31.772,2.0
2021-06-25 18:24:31.828,349,5,2021-06-25 18:24:31.871,44,,2021-06-25 18:24:31.872,1.0
2021-06-25 18:24:31.927,335,6,2021-06-25 18:24:31.977,50,,2021-06-25 18:24:31.978,1.0
2021-06-25 18:24:32.027,345,6,2021-06-25 18:24:32.079,53,,2021-06-25 18:24:32.082,3.0
2021-06-25 18:24:32.127,343,6,2021-06-25 18:24:32.179,52,,2021-06-25 18:24:32.180,1.0
2021-06-25 18:24:32.227,342,6,2021-06-25 18:24:32.279,52,,2021-06-25 18:24:32.281,2.0
2021-06-25 18:24:32.327,336,6,2021-06-25 18:24:32.377,50,,2021-06-25 18:24:32.379,2.0
2021-06-25 18:24:32.427,342,6,2021-06-25 18:24:32.478,51,,2021-06-25 18:24:32.479,1.0
2021-06-25 18:24:32.528,347,5,2021-06-25 18:24:32.579,52,,2021-06-25 18:24:32.582,3.0
2021-06-25 18:24:32.627,341,6,2021-06-25 18:24:32.678,51,,2021-06-25 18:24:32.679,1.0
2021-06-25 18:24:32.727,342,5,2021-06-25 18:24:32.778,52,,2021-06-25 18:24:32.779,1.0
