frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:32:12.265,378,31,2021-06-24 18:32:12.391,135,,2021-06-24 18:32:12.392,1.0
2021-06-24 18:32:12.404,378,29,2021-06-24 18:32:12.502,100,,2021-06-24 18:32:12.503,1.0
2021-06-24 18:32:12.516,371,30,2021-06-24 18:32:12.615,102,,2021-06-24 18:32:12.616,1.0
2021-06-24 18:32:12.631,412,29,2021-06-24 18:32:12.739,110,,2021-06-24 18:32:12.740,1.0
2021-06-24 18:32:12.752,475,34,2021-06-24 18:32:12.874,124,,2021-06-24 18:32:12.875,1.0
2021-06-24 18:32:12.888,486,33,2021-06-24 18:32:13.010,124,,2021-06-24 18:32:13.010,0.0
2021-06-24 18:32:13.022,494,34,2021-06-24 18:32:13.156,135,,2021-06-24 18:32:13.157,1.0
2021-06-24 18:32:13.170,500,35,2021-06-24 18:32:13.305,137,,2021-06-24 18:32:13.306,1.0
2021-06-24 18:32:13.318,500,40,2021-06-24 18:32:13.452,136,,2021-06-24 18:32:13.452,0.0
2021-06-24 18:32:13.464,500,40,2021-06-24 18:32:13.603,140,,2021-06-24 18:32:13.604,1.0
2021-06-24 18:32:13.617,500,40,2021-06-24 18:32:13.751,135,,2021-06-24 18:32:13.751,0.0
2021-06-24 18:32:13.765,500,41,2021-06-24 18:32:13.901,139,,2021-06-24 18:32:13.901,0.0
2021-06-24 18:32:13.914,500,39,2021-06-24 18:32:14.048,136,,2021-06-24 18:32:14.048,0.0
2021-06-24 18:32:14.060,500,38,2021-06-24 18:32:14.192,133,,2021-06-24 18:32:14.193,1.0
2021-06-24 18:32:14.204,500,38,2021-06-24 18:32:14.338,135,,2021-06-24 18:32:14.338,0.0
2021-06-24 18:32:14.350,500,38,2021-06-24 18:32:14.483,135,,2021-06-24 18:32:14.484,1.0
2021-06-24 18:32:14.496,500,37,2021-06-24 18:32:14.624,130,,2021-06-24 18:32:14.625,1.0
2021-06-24 18:32:14.639,500,38,2021-06-24 18:32:14.781,144,,2021-06-24 18:32:14.782,1.0
2021-06-24 18:32:14.794,500,37,2021-06-24 18:32:14.921,129,,2021-06-24 18:32:14.923,2.0
2021-06-24 18:32:14.936,500,38,2021-06-24 18:32:15.063,129,,2021-06-24 18:32:15.064,1.0
2021-06-24 18:32:15.078,500,38,2021-06-24 18:32:15.215,140,,2021-06-24 18:32:15.216,1.0
2021-06-24 18:32:15.231,500,38,2021-06-24 18:32:15.365,136,,2021-06-24 18:32:15.365,0.0
