goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 14:38:42.013,207.031,8.200088,29.881
2021-06-25 14:38:51.460,206.40200000000002,9.800227,1.371
2021-06-25 14:39:02.480,205.695,7.200162,25.142999999999997
2021-06-25 14:39:10.924,208.096,9.20013,30.774
2021-06-25 14:39:21.378,206.096,7.200147,22.756999999999998
2021-06-25 14:39:29.819,206.147,11.200203,1.65
2021-06-25 14:39:42.237,205.747,10.000219,35.034000000000006
2021-06-25 14:39:53.488,6.923,10.000653,31.424
2021-06-25 14:40:04.537,205.67,7.000122,25.208000000000002
2021-06-25 14:40:12.777,9.079,10.200468,31.453000000000003
2021-06-25 14:40:24.030,8.411,8.200269,25.32
2021-06-25 14:40:33.274,205.094,11.000456,1.45
