frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 14:38:39.724,377,7,2021-06-25 14:38:39.776,54,,2021-06-25 14:38:39.778,2.0
2021-06-25 14:38:39.822,377,6,2021-06-25 14:38:39.880,58,,2021-06-25 14:38:39.882,2.0
2021-06-25 14:38:39.921,378,6,2021-06-25 14:38:39.971,50,,2021-06-25 14:38:39.973,2.0
2021-06-25 14:38:40.021,385,6,2021-06-25 14:38:40.077,56,,2021-06-25 14:38:40.079,2.0
2021-06-25 14:38:40.121,384,6,2021-06-25 14:38:40.170,49,,2021-06-25 14:38:40.172,2.0
2021-06-25 14:38:40.221,375,6,2021-06-25 14:38:40.273,52,,2021-06-25 14:38:40.274,1.0
2021-06-25 14:38:40.321,379,6,2021-06-25 14:38:40.376,55,,2021-06-25 14:38:40.378,2.0
2021-06-25 14:38:40.422,382,6,2021-06-25 14:38:40.473,52,,2021-06-25 14:38:40.476,3.0
2021-06-25 14:38:40.521,386,6,2021-06-25 14:38:40.581,60,,2021-06-25 14:38:40.583,2.0
2021-06-25 14:38:40.622,378,5,2021-06-25 14:38:40.675,54,,2021-06-25 14:38:40.677,2.0
2021-06-25 14:38:40.722,384,6,2021-06-25 14:38:40.772,50,,2021-06-25 14:38:40.774,2.0
2021-06-25 14:38:40.822,385,6,2021-06-25 14:38:40.875,54,,2021-06-25 14:38:40.877,2.0
2021-06-25 14:38:40.921,385,6,2021-06-25 14:38:40.978,57,,2021-06-25 14:38:40.980,2.0
2021-06-25 14:38:41.021,382,6,2021-06-25 14:38:41.082,61,,2021-06-25 14:38:41.083,1.0
2021-06-25 14:38:41.121,383,6,2021-06-25 14:38:41.181,60,,2021-06-25 14:38:41.182,1.0
2021-06-25 14:38:41.221,393,6,2021-06-25 14:38:41.286,65,,2021-06-25 14:38:41.289,3.0
2021-06-25 14:38:41.321,381,6,2021-06-25 14:38:41.377,57,,2021-06-25 14:38:41.378,1.0
2021-06-25 14:38:41.421,379,6,2021-06-25 14:38:41.481,60,,2021-06-25 14:38:41.482,1.0
2021-06-25 14:38:41.522,384,6,2021-06-25 14:38:41.578,56,,2021-06-25 14:38:41.579,1.0
2021-06-25 14:38:41.621,378,6,2021-06-25 14:38:41.680,59,,2021-06-25 14:38:41.682,2.0
2021-06-25 14:38:41.722,385,5,2021-06-25 14:38:41.779,58,,2021-06-25 14:38:41.781,2.0
2021-06-25 14:38:41.821,388,6,2021-06-25 14:38:41.883,62,,2021-06-25 14:38:41.885,2.0
2021-06-25 14:38:41.921,388,5,2021-06-25 14:38:41.981,61,,2021-06-25 14:38:41.983,2.0
2021-06-25 14:38:42.022,381,6,2021-06-25 14:38:42.084,63,,2021-06-25 14:38:42.088,4.0
2021-06-25 14:38:42.121,375,6,2021-06-25 14:38:42.185,64,,2021-06-25 14:38:42.187,2.0
