timestamp,cpu_util,mem_util
2021-06-30 14:19:53.980,15.800000190734863,707035136
2021-06-30 14:19:53.981,0.0,707035136
2021-06-30 14:19:54.081,22.0,707002368
2021-06-30 14:19:54.181,13.5,707227648
2021-06-30 14:19:54.281,43.599998474121094,709869568
2021-06-30 14:19:54.381,42.5,713072640
2021-06-30 14:19:54.481,43.900001525878906,715395072
2021-06-30 14:19:54.581,43.900001525878906,717717504
2021-06-30 14:19:54.681,41.0,719007744
2021-06-30 14:19:54.781,43.599998474121094,721330176
2021-06-30 14:19:54.881,42.5,723546112
2021-06-30 14:19:54.981,42.099998474121094,724836352
2021-06-30 14:19:55.081,43.900001525878906,727674880
2021-06-30 14:19:55.181,42.099998474121094,729481216
2021-06-30 14:19:55.281,39.5,730771456
2021-06-30 14:19:55.381,41.0,732319744
2021-06-30 14:19:55.481,42.099998474121094,733351936
2021-06-30 14:19:55.581,46.20000076293945,733093888
2021-06-30 14:19:55.681,47.5,713330688
2021-06-30 14:19:55.781,43.599998474121094,716095488
2021-06-30 14:19:55.881,43.599998474121094,712105984
2021-06-30 14:19:55.981,42.5,711909376
2021-06-30 14:19:56.081,20.5,711532544
2021-06-30 14:19:56.181,34.20000076293945,713613312
2021-06-30 14:19:56.281,43.900001525878906,713461760
2021-06-30 14:19:56.381,44.70000076293945,712323072
2021-06-30 14:19:56.481,37.79999923706055,715161600
2021-06-30 14:19:56.581,42.099998474121094,712171520
2021-06-30 14:19:56.681,57.900001525878906,711655424
2021-06-30 14:19:56.781,68.4000015258789,716193792
2021-06-30 14:19:56.881,69.19999694824219,720547840
2021-06-30 14:19:56.982,69.19999694824219,751513600
2021-06-30 14:19:57.082,52.5,751771648
2021-06-30 14:19:57.181,40.5,754610176
2021-06-30 14:19:57.281,42.5,755900416
2021-06-30 14:19:57.381,42.099998474121094,758738944
2021-06-30 14:19:57.481,39.5,760545280
2021-06-30 14:19:57.581,43.599998474121094,760803328
2021-06-30 14:19:57.681,42.5,760836096
2021-06-30 14:19:57.781,46.5,761860096
2021-06-30 14:19:57.881,43.900001525878906,762372096
2021-06-30 14:19:57.981,43.900001525878906,762372096
2021-06-30 14:19:58.081,42.099998474121094,767016960
2021-06-30 14:19:58.181,39.5,769597440
2021-06-30 14:19:58.281,41.0,772435968
2021-06-30 14:19:58.381,39.5,772952064
2021-06-30 14:19:58.481,41.0,773468160
2021-06-30 14:19:58.581,36.099998474121094,773726208
2021-06-30 14:19:58.681,43.900001525878906,774500352
2021-06-30 14:19:58.781,45.0,774500352
2021-06-30 14:19:58.881,45.0,767016960
2021-06-30 14:19:58.981,41.0,769597440
2021-06-30 14:19:59.081,43.900001525878906,772435968
2021-06-30 14:19:59.181,43.900001525878906,772952064
2021-06-30 14:19:59.281,40.5,773468160
2021-06-30 14:19:59.381,41.5,773468160
2021-06-30 14:19:59.481,43.599998474121094,762724352
2021-06-30 14:19:59.581,42.099998474121094,763662336
2021-06-30 14:19:59.681,41.0,768303104
2021-06-30 14:19:59.781,41.0,772280320
2021-06-30 14:19:59.882,44.70000076293945,807006208
2021-06-30 14:19:59.982,53.79999923706055,807264256
2021-06-30 14:20:00.081,46.20000076293945,808812544
2021-06-30 14:20:00.181,37.79999923706055,810618880
2021-06-30 14:20:00.281,40.5,812941312
2021-06-30 14:20:00.381,45.0,815521792
2021-06-30 14:20:00.481,41.0,815521792
2021-06-30 14:20:00.581,38.900001525878906,815521792
2021-06-30 14:20:00.682,46.29999923706055,763543552
2021-06-30 14:20:00.781,35.099998474121094,763396096
2021-06-30 14:20:00.881,45.0,764940288
2021-06-30 14:20:00.981,43.599998474121094,769069056
2021-06-30 14:20:01.081,37.5,771391488
2021-06-30 14:20:01.181,34.20000076293945,771424256
2021-06-30 14:20:01.281,41.5,771424256
2021-06-30 14:20:01.381,27.0,771424256
2021-06-30 14:20:01.481,18.399999618530273,771424256
2021-06-30 14:20:01.581,17.5,771424256
2021-06-30 14:20:01.681,17.5,771424256
2021-06-30 14:20:01.781,17.5,771424256
2021-06-30 14:20:01.881,13.199999809265137,771424256
2021-06-30 14:20:01.981,42.5,771457024
2021-06-30 14:20:02.081,41.0,771444736
2021-06-30 14:20:02.181,52.599998474121094,774131712
2021-06-30 14:20:02.282,95.0,791113728
2021-06-30 14:20:02.381,92.0999984741211,812072960
2021-06-30 14:20:02.481,90.0,846200832
