goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 18:57:35.248,209.453,8.000664,2.883
2021-06-25 18:57:44.475,207.63400000000001,10.60004,18.325999999999997
2021-06-25 18:57:56.314,209.066,7.599665,36.269000000000005
2021-06-25 18:58:05.172,206.339,11.000057,14.604000000000001
2021-06-25 18:58:17.411,21.218,9.200227,14.555
2021-06-25 18:58:27.667,212.22,11.200187,19.593
2021-06-25 18:58:40.115,209.864,7.600417,4.719
2021-06-25 18:58:48.949,210.32,10.400355,8.325000000000001
2021-06-25 18:59:00.586,18.502000000000002,7.20033,35.168
2021-06-25 18:59:08.855,211.56900000000002,11.800043,16.387999999999998
2021-06-25 18:59:21.894,206.23,8.199529,5.241
2021-06-25 18:59:31.316,206.77499999999998,11.200046,22.179000000000002
