timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 18:57:26.767212,TCP,192.168.1.7,22,192.168.1.9,34584,594
2021-06-25 18:57:26.811167,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:26.812853,TCP,192.168.1.7,22,192.168.1.9,34584,130
2021-06-25 18:57:26.812884,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:26.814092,TCP,192.168.1.9,34584,192.168.1.7,22,162
2021-06-25 18:57:26.815811,TCP,192.168.1.7,22,192.168.1.9,34584,66
2021-06-25 18:57:26.820038,TCP,192.168.1.7,22,192.168.1.9,34584,114
2021-06-25 18:57:26.820068,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:26.820985,TCP,192.168.1.9,34584,192.168.1.7,22,242
2021-06-25 18:57:26.822775,TCP,192.168.1.7,22,192.168.1.9,34584,66
2021-06-25 18:57:26.824303,TCP,192.168.1.7,22,192.168.1.9,34584,178
2021-06-25 18:57:26.824348,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:28.508250,TCP,192.168.1.7,22,192.168.1.9,34584,226
2021-06-25 18:57:28.508250,TCP,192.168.1.7,22,192.168.1.9,34584,210
2021-06-25 18:57:28.508250,TCP,192.168.1.7,22,192.168.1.9,34584,210
2021-06-25 18:57:28.508298,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:28.508330,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:28.508340,TCP,192.168.1.9,34584,192.168.1.7,22,78
2021-06-25 18:57:28.712760,TCP,192.168.1.7,22,192.168.1.9,34584,178
2021-06-25 18:57:28.712761,TCP,192.168.1.7,22,192.168.1.9,34584,194
2021-06-25 18:57:28.712761,TCP,192.168.1.7,22,192.168.1.9,34584,194
2021-06-25 18:57:28.712794,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:28.712837,TCP,192.168.1.9,34584,192.168.1.7,22,66
2021-06-25 18:57:28.712850,TCP,192.168.1.9,34584,192.168.1.7,22,78
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,178
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,610
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,690
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,1490
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,1362
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,1266
2021-06-25 18:57:31.580451,TCP,192.168.1.7,22,192.168.1.9,34584,1730
