timestamp,cpu_util,mem_util
2021-06-25 18:57:24.677,14.100000381469727,703860736
2021-06-25 18:57:24.678,0.0,703860736
2021-06-25 18:57:24.779,22.0,703860736
2021-06-25 18:57:24.878,13.5,704667648
2021-06-25 18:57:24.978,45.0,707764224
2021-06-25 18:57:25.078,45.0,710856704
2021-06-25 18:57:25.179,41.0,712921088
2021-06-25 18:57:25.279,40.5,715501568
2021-06-25 18:57:25.379,43.900001525878906,717307904
2021-06-25 18:57:25.478,40.5,719630336
2021-06-25 18:57:25.579,41.0,721694720
2021-06-25 18:57:25.679,43.599998474121094,724533248
2021-06-25 18:57:25.779,42.5,726855680
2021-06-25 18:57:25.879,42.099998474121094,728403968
2021-06-25 18:57:25.978,39.5,729952256
2021-06-25 18:57:26.078,42.099998474121094,730726400
2021-06-25 18:57:26.179,42.099998474121094,730865664
2021-06-25 18:57:26.279,47.5,730726400
2021-06-25 18:57:26.378,46.20000076293945,711757824
2021-06-25 18:57:26.478,36.099998474121094,714018816
2021-06-25 18:57:26.578,43.599998474121094,709693440
2021-06-25 18:57:26.679,42.5,710045696
2021-06-25 18:57:26.778,17.5,709824512
2021-06-25 18:57:26.878,35.0,711630848
2021-06-25 18:57:26.978,43.599998474121094,710963200
2021-06-25 18:57:27.078,43.599998474121094,709611520
2021-06-25 18:57:27.178,43.599998474121094,713375744
2021-06-25 18:57:27.279,47.599998474121094,710787072
2021-06-25 18:57:27.378,57.900001525878906,710385664
2021-06-25 18:57:27.478,64.9000015258789,714924032
2021-06-25 18:57:27.579,70.69999694824219,728600576
2021-06-25 18:57:27.678,57.900001525878906,742895616
2021-06-25 18:57:27.778,50.0,750792704
2021-06-25 18:57:27.878,41.0,753373184
2021-06-25 18:57:27.978,45.20000076293945,755179520
2021-06-25 18:57:28.079,43.599998474121094,758018048
2021-06-25 18:57:28.178,40.5,759308288
2021-06-25 18:57:28.278,41.0,759566336
2021-06-25 18:57:28.378,39.5,759566336
2021-06-25 18:57:28.478,45.20000076293945,760889344
2021-06-25 18:57:28.578,39.5,760885248
2021-06-25 18:57:28.679,42.5,762142720
2021-06-25 18:57:28.778,39.5,766529536
2021-06-25 18:57:28.878,41.0,768335872
2021-06-25 18:57:28.978,36.79999923706055,770658304
2021-06-25 18:57:29.078,37.79999923706055,770945024
2021-06-25 18:57:29.178,39.5,771461120
2021-06-25 18:57:29.278,42.5,771719168
2021-06-25 18:57:29.378,35.099998474121094,772493312
2021-06-25 18:57:29.478,42.5,760975360
2021-06-25 18:57:29.578,45.0,766042112
2021-06-25 18:57:29.678,42.5,768364544
2021-06-25 18:57:29.778,41.0,771203072
2021-06-25 18:57:29.878,39.5,771719168
2021-06-25 18:57:29.979,42.5,772235264
2021-06-25 18:57:30.078,42.099998474121094,772235264
2021-06-25 18:57:30.178,43.599998474121094,761794560
2021-06-25 18:57:30.278,36.099998474121094,762171392
2021-06-25 18:57:30.378,47.70000076293945,766816256
2021-06-25 18:57:30.479,43.900001525878906,770428928
2021-06-25 18:57:30.578,47.599998474121094,803201024
2021-06-25 18:57:30.679,53.5,805781504
2021-06-25 18:57:30.778,44.70000076293945,806813696
2021-06-25 18:57:30.878,41.0,808878080
2021-06-25 18:57:30.979,43.900001525878906,811200512
2021-06-25 18:57:31.078,39.5,814292992
2021-06-25 18:57:31.178,39.5,814292992
2021-06-25 18:57:31.278,34.29999923706055,814292992
2021-06-25 18:57:31.378,45.0,762208256
2021-06-25 18:57:31.478,42.5,761909248
2021-06-25 18:57:31.578,39.5,761942016
2021-06-25 18:57:31.678,43.900001525878906,761942016
2021-06-25 18:57:31.778,42.5,762200064
2021-06-25 18:57:31.878,87.19999694824219,775667712
2021-06-25 18:57:31.978,100.0,797102080
2021-06-25 18:57:32.079,97.5,830787584
